NHL Team,Date,Opponent,Result,Team Score,Opponent Score
NYR,2018-02-07,Boston Bruins,L,1,6
NYR,2018-02-09,Calgary Flames,W,4,3
NYR,2018-02-11,Winnipeg Jets,W,3,1
NYR,2018-02-13,Minnesota Wild,L,2,3
NYR,2018-02-15,New York Islanders,L,0,3
NYR,2018-02-17,Ottawa Senators,L,3,6
NYR,2018-02-18,Philadelphia Flyers,L,4,7
NYR,2018-02-22,Montreal Canadiens,L,1,3
NYR,2018-02-23,Minnesota Wild,L,1,4
NYR,2018-02-25,Detroit Red Wings,L,2,3
NYR,2018-02-28,Vancouver Canucks,W,6,5
NYR,2018-03-02,Calgary Flames,W,3,1
NYR,2018-03-03,Edmonton Oilers,W,3,2
NYR,2018-03-06,Winnipeg Jets,L,0,3
NYR,2018-03-08,Tampa Bay Lightning,L,3,5
NYR,2018-03-10,Florida Panthers,L,3,4
NYR,2018-03-12,Carolina Hurricanes,W,6,3
NYR,2018-03-14,Pittsburgh Penguins,W,4,3
NYR,2018-03-17,St. Louis Blues,L,3,4
NYR,2018-03-20,Columbus Blue Jackets,L,3,5
NYR,2018-03-22,Philadelphia Flyers,L,3,4
NYR,2018-03-24,Buffalo Sabres,W,5,1
NYR,2018-03-26,Washington Capitals,L,2,4
NYR,2018-03-28,Washington Capitals,L,2,3
NYR,2018-03-30,Tampa Bay Lightning,L,3,7
NYR,2018-03-31,Carolina Hurricanes,W,2,1
NYR,2018-04-03,New Jersey Devils,L,2,5
NYR,2018-04-05,New York Islanders,L,1,2
NYR,2018-04-07,Philadelphia Flyers,L,0,5
NYR,2018-10-04,Nashville Predators,L,2,3
NYR,2018-10-06,Buffalo Sabres,L,1,3
NYR,2018-10-07,Carolina Hurricanes,L,5,8
NYR,2018-10-11,San Jose Sharks,W,3,2
NYR,2018-10-13,Edmonton Oilers,L,1,2
NYR,2018-10-16,Colorado Avalanche,W,3,2
NYR,2018-10-17,Washington Capitals,L,3,4
NYR,2018-10-21,Calgary Flames,L,1,4
NYR,2018-10-23,Florida Panthers,W,5,2
NYR,2018-10-25,Chicago Blackhawks,L,1,4
NYR,2018-10-28,Los Angeles Kings,L,3,4
NYR,2018-10-30,San Jose Sharks,W,4,3
NYR,2018-11-01,Anaheim Ducks,W,3,2
NYR,2018-11-04,Buffalo Sabres,W,3,1
NYR,2018-11-06,Montreal Canadiens,W,5,3
NYR,2018-11-09,Detroit Red Wings,L,2,3
NYR,2018-11-10,Columbus Blue Jackets,W,5,4
NYR,2018-11-12,Vancouver Canucks,W,2,1
NYR,2018-11-15,New York Islanders,L,5,7
NYR,2018-11-17,Florida Panthers,W,4,2
NYR,2018-11-19,Dallas Stars,W,2,1
NYR,2018-11-21,New York Islanders,W,5,0
NYR,2018-11-23,Philadelphia Flyers,L,0,4
NYR,2018-11-24,Washington Capitals,L,3,5
NYR,2018-11-26,Ottawa Senators,W,4,2
NYR,2018-11-29,Ottawa Senators,L,0,3
NYR,2018-12-01,Montreal Canadiens,L,2,5
NYR,2018-12-02,Winnipeg Jets,L,3,4
NYR,2018-12-08,Florida Panthers,W,5,4
NYR,2018-12-10,Tampa Bay Lightning,L,3,6
NYR,2018-12-14,Arizona Coyotes,L,3,4
NYR,2018-12-16,Vegas Golden Knights,L,3,4
NYR,2018-12-18,Anaheim Ducks,W,3,1
NYR,2018-12-22,Toronto Maple Leafs,L,3,5
NYR,2018-12-23,Philadelphia Flyers,L,2,3
NYR,2018-12-27,Columbus Blue Jackets,L,3,4
NYR,2018-12-29,Nashville Predators,W,4,3
NYR,2018-12-31,St. Louis Blues,W,2,1
NYR,2019-01-02,Pittsburgh Penguins,L,2,7
NYR,2019-01-04,Colorado Avalanche,L,1,6
NYR,2019-01-06,Arizona Coyotes,L,0,5
NYR,2019-01-08,Vegas Golden Knights,L,2,4
NYR,2019-01-10,New York Islanders,L,3,4
NYR,2019-01-12,New York Islanders,W,2,1
NYR,2019-01-13,Columbus Blue Jackets,L,5,7
NYR,2019-01-15,Carolina Hurricanes,W,6,2
NYR,2019-01-17,Chicago Blackhawks,W,4,3
NYR,2019-01-19,Boston Bruins,W,3,2
NYR,2019-01-29,Philadelphia Flyers,L,0,1
NYR,2019-01-31,New Jersey Devils,W,4,3
NYR,2019-02-02,Tampa Bay Lightning,L,2,3
NYR,2019-02-04,Los Angeles Kings,L,3,4
NYR,2019-02-06,Boston Bruins,W,4,3
NYR,2019-02-08,Carolina Hurricanes,L,0,3
NYR,2019-02-10,Toronto Maple Leafs,W,4,1
NYR,2019-02-12,Winnipeg Jets,L,3,4
NYR,2019-02-15,Buffalo Sabres,W,6,2
NYR,2019-02-17,Pittsburgh Penguins,L,5,6
NYR,2019-02-19,Carolina Hurricanes,W,2,1
NYR,2019-02-21,Minnesota Wild,L,1,4
NYR,2019-02-23,New Jersey Devils,W,5,2
NYR,2019-02-24,Washington Capitals,L,5,6
NYR,2019-02-27,Tampa Bay Lightning,L,3,4
NYR,2019-03-01,Montreal Canadiens,L,2,4
NYR,2019-03-03,Washington Capitals,L,2,3
NYR,2019-03-05,Dallas Stars,L,0,1
NYR,2019-03-07,Detroit Red Wings,L,2,3
NYR,2019-03-09,New Jersey Devils,W,4,2
NYR,2019-03-11,Edmonton Oilers,L,2,3
NYR,2019-03-13,Vancouver Canucks,L,1,4
NYR,2019-03-15,Calgary Flames,L,1,5
NYR,2019-03-16,Minnesota Wild,L,2,5
NYR,2019-03-19,Detroit Red Wings,L,2,3
NYR,2019-03-23,Toronto Maple Leafs,W,2,1
NYR,2019-03-25,Pittsburgh Penguins,L,2,5
NYR,2019-03-27,Boston Bruins,L,3,6
NYR,2019-03-29,St. Louis Blues,W,4,2
NYR,2019-03-31,Philadelphia Flyers,W,3,0
NYR,2019-04-01,New Jersey Devils,L,2,4
NYR,2019-04-03,Ottawa Senators,L,1,4
NYR,2019-04-05,Columbus Blue Jackets,L,2,3
NYR,2019-04-06,Pittsburgh Penguins,W,4,3
NYR,2019-10-03,Winnipeg Jets,W,6,4
NYR,2019-10-05,Ottawa Senators,W,4,1
NYR,2019-10-12,Edmonton Oilers,L,1,4
NYR,2019-10-17,New Jersey Devils,L,2,5
NYR,2019-10-18,Washington Capitals,L,2,5
NYR,2019-10-20,Vancouver Canucks,L,2,3
NYR,2019-10-22,Arizona Coyotes,L,2,3
NYR,2019-10-24,Buffalo Sabres,W,6,2
NYR,2019-10-27,Boston Bruins,L,4,7
NYR,2019-10-29,Tampa Bay Lightning,W,4,1
NYR,2019-11-02,Nashville Predators,W,2,1
NYR,2019-11-04,Ottawa Senators,L,2,6
NYR,2019-11-06,Detroit Red Wings,W,5,1
NYR,2019-11-07,Carolina Hurricanes,W,4,2
NYR,2019-11-10,Florida Panthers,L,5,6
NYR,2019-11-12,Pittsburgh Penguins,W,3,2
NYR,2019-11-14,Tampa Bay Lightning,L,3,9
NYR,2019-11-16,Florida Panthers,L,3,4
NYR,2019-11-20,Washington Capitals,W,4,1
NYR,2019-11-22,Ottawa Senators,L,1,4
NYR,2019-11-23,Montreal Canadiens,W,6,5
NYR,2019-11-25,Minnesota Wild,W,3,2
NYR,2019-11-27,Carolina Hurricanes,W,3,2
NYR,2019-11-29,Boston Bruins,L,2,3
NYR,2019-11-30,New Jersey Devils,W,4,0
NYR,2019-12-02,Vegas Golden Knights,L,1,4
NYR,2019-12-05,Columbus Blue Jackets,W,3,2
NYR,2019-12-06,Montreal Canadiens,L,1,2
NYR,2019-12-08,Vegas Golden Knights,W,5,0
NYR,2019-12-10,Los Angeles Kings,L,1,3
NYR,2019-12-12,San Jose Sharks,W,6,3
NYR,2019-12-14,Anaheim Ducks,L,3,4
NYR,2019-12-16,Nashville Predators,L,2,5
NYR,2019-12-20,Toronto Maple Leafs,L,3,6
NYR,2019-12-22,Anaheim Ducks,W,5,1
NYR,2019-12-23,Philadelphia Flyers,L,1,5
NYR,2019-12-27,Carolina Hurricanes,W,5,3
NYR,2019-12-28,Toronto Maple Leafs,W,5,4
NYR,2019-12-31,Edmonton Oilers,L,5,7
NYR,2020-01-02,Calgary Flames,L,3,4
NYR,2020-01-04,Vancouver Canucks,L,1,2
NYR,2020-01-07,Colorado Avalanche,W,5,3
NYR,2020-01-09,New Jersey Devils,W,6,3
NYR,2020-01-11,St. Louis Blues,L,2,5
NYR,2020-01-13,New York Islanders,W,6,2
NYR,2020-01-16,New York Islanders,W,3,2
NYR,2020-01-19,Columbus Blue Jackets,L,1,2
NYR,2020-01-21,New York Islanders,L,2,4
NYR,2020-01-31,Detroit Red Wings,W,4,2
NYR,2020-02-01,Detroit Red Wings,W,1,0
NYR,2020-02-03,Dallas Stars,L,3,5
NYR,2020-02-05,Toronto Maple Leafs,W,5,3
NYR,2020-02-07,Buffalo Sabres,L,2,3
NYR,2020-02-09,Los Angeles Kings,W,4,1
NYR,2020-02-11,Winnipeg Jets,W,4,1
NYR,2020-02-13,Minnesota Wild,W,4,3
NYR,2020-02-14,Columbus Blue Jackets,W,3,1
NYR,2020-02-16,Boston Bruins,L,1,3
NYR,2020-02-19,Chicago Blackhawks,W,6,3
NYR,2020-02-21,Carolina Hurricanes,W,5,2
NYR,2020-02-22,San Jose Sharks,W,3,2
NYR,2020-02-25,New York Islanders,W,4,3
NYR,2020-02-27,Montreal Canadiens,W,5,2
NYR,2020-02-28,Philadelphia Flyers,L,2,5
NYR,2020-03-01,Philadelphia Flyers,L,3,5
NYR,2020-03-03,St. Louis Blues,L,1,3
NYR,2020-03-05,Washington Capitals,W,6,5
NYR,2020-03-07,New Jersey Devils,L,4,6
NYR,2020-03-10,Dallas Stars,W,4,2
NYR,2020-03-11,Colorado Avalanche,L,2,3
NYR,2021-01-14,New York Islanders,L,0,4
NYR,2021-01-16,New York Islanders,W,5,0
NYR,2021-01-19,New Jersey Devils,L,3,4
NYR,2021-01-22,Pittsburgh Penguins,L,3,4
NYR,2021-01-24,Pittsburgh Penguins,L,2,3
NYR,2021-01-26,Buffalo Sabres,L,2,3
NYR,2021-01-28,Buffalo Sabres,W,3,2
NYR,2021-01-30,Pittsburgh Penguins,L,4,5
NYR,2021-02-01,Pittsburgh Penguins,W,3,1
NYR,2021-02-04,Washington Capitals,W,4,2
NYR,2021-02-08,New York Islanders,L,0,2
NYR,2021-02-10,Boston Bruins,L,2,3
NYR,2021-02-12,Boston Bruins,L,0,1
NYR,2021-02-16,New Jersey Devils,L,2,5
NYR,2021-02-18,Philadelphia Flyers,W,3,2
NYR,2021-02-20,Washington Capitals,W,4,1
NYR,2021-02-24,Philadelphia Flyers,L,3,4
NYR,2021-02-26,Boston Bruins,W,6,2
NYR,2021-02-28,Boston Bruins,L,1,4
NYR,2021-03-02,Buffalo Sabres,W,3,2
NYR,2021-03-04,New Jersey Devils,W,6,1
NYR,2021-03-06,New Jersey Devils,W,6,3
NYR,2021-03-07,Pittsburgh Penguins,L,1,5
NYR,2021-03-09,Pittsburgh Penguins,L,2,4
NYR,2021-03-11,Boston Bruins,L,0,4
NYR,2021-03-13,Boston Bruins,W,4,0
NYR,2021-03-15,Philadelphia Flyers,L,4,5
NYR,2021-03-17,Philadelphia Flyers,W,9,0
NYR,2021-03-19,Washington Capitals,L,1,2
NYR,2021-03-20,Washington Capitals,W,3,1
NYR,2021-03-22,Buffalo Sabres,W,5,3
NYR,2021-03-25,Philadelphia Flyers,W,8,3
NYR,2021-03-27,Philadelphia Flyers,L,1,2
NYR,2021-03-28,Washington Capitals,L,4,5
NYR,2021-03-30,Washington Capitals,W,5,2
NYR,2021-04-01,Buffalo Sabres,W,3,2
NYR,2021-04-03,Buffalo Sabres,L,2,3
NYR,2021-04-06,Pittsburgh Penguins,W,8,4
NYR,2021-04-08,Pittsburgh Penguins,L,2,5
NYR,2021-04-09,New York Islanders,W,4,1
NYR,2021-04-11,New York Islanders,L,2,3
NYR,2021-04-13,New Jersey Devils,W,3,0
NYR,2021-04-15,New Jersey Devils,W,4,0
NYR,2021-04-17,New Jersey Devils,W,6,3
NYR,2021-04-18,New Jersey Devils,W,5,3
NYR,2021-04-20,New York Islanders,L,1,6
NYR,2021-04-22,Philadelphia Flyers,L,2,3
NYR,2021-04-23,Philadelphia Flyers,W,4,1
NYR,2021-04-25,Buffalo Sabres,W,6,3
NYR,2021-04-27,Buffalo Sabres,W,3,1
NYR,2021-04-29,New York Islanders,L,0,4
NYR,2021-05-01,New York Islanders,L,0,3
NYR,2021-05-03,Washington Capitals,L,3,6
NYR,2021-05-05,Washington Capitals,L,2,4
NYR,2021-05-06,Boston Bruins,L,0,4
NYR,2021-05-08,Boston Bruins,W,5,4
NYR,2021-10-13,Washington Capitals,L,1,5
NYR,2021-10-14,Dallas Stars,L,2,3
NYR,2021-10-16,Montreal Canadiens,W,3,1
NYR,2021-10-18,Toronto Maple Leafs,W,2,1
NYR,2021-10-21,Nashville Predators,W,3,1
NYR,2021-10-23,Ottawa Senators,W,3,2
NYR,2021-10-25,Calgary Flames,L,1,5
NYR,2021-10-29,Columbus Blue Jackets,W,4,0
NYR,2021-10-31,Seattle Kraken,W,3,1
NYR,2021-11-02,Vancouver Canucks,L,2,3
NYR,2021-11-05,Edmonton Oilers,L,5,6
NYR,2021-11-06,Calgary Flames,L,0,6
NYR,2021-11-08,Florida Panthers,W,4,3
NYR,2021-11-13,Columbus Blue Jackets,W,5,3
NYR,2021-11-14,New Jersey Devils,W,4,3
NYR,2021-11-16,Montreal Canadiens,W,3,2
NYR,2021-11-18,Toronto Maple Leafs,L,1,2
NYR,2021-11-21,Buffalo Sabres,W,5,4
NYR,2021-11-24,New York Islanders,W,4,1
NYR,2021-11-26,Boston Bruins,W,5,2
NYR,2021-12-01,Philadelphia Flyers,W,4,1
NYR,2021-12-03,San Jose Sharks,W,1,0
NYR,2021-12-04,Chicago Blackhawks,W,3,2
NYR,2021-12-07,Chicago Blackhawks,W,6,2
NYR,2021-12-08,Colorado Avalanche,L,3,7
NYR,2021-12-10,Buffalo Sabres,W,2,1
NYR,2021-12-12,Nashville Predators,L,0,1
NYR,2021-12-14,Colorado Avalanche,L,2,4
NYR,2021-12-15,Arizona Coyotes,W,3,2
NYR,2021-12-17,Vegas Golden Knights,L,2,3
NYR,2021-12-29,Florida Panthers,L,3,4
NYR,2021-12-31,Tampa Bay Lightning,W,4,3
NYR,2022-01-02,Tampa Bay Lightning,W,4,0
NYR,2022-01-03,Edmonton Oilers,W,4,1
NYR,2022-01-06,Vegas Golden Knights,L,1,5
NYR,2022-01-08,Anaheim Ducks,W,4,1
NYR,2022-01-10,Los Angeles Kings,L,1,3
NYR,2022-01-13,San Jose Sharks,W,3,0
NYR,2022-01-15,Philadelphia Flyers,W,3,2
NYR,2022-01-19,Toronto Maple Leafs,W,6,3
NYR,2022-01-21,Carolina Hurricanes,L,3,6
NYR,2022-01-22,Arizona Coyotes,W,7,3
NYR,2022-01-24,Los Angeles Kings,W,3,2
NYR,2022-01-27,Columbus Blue Jackets,L,3,5
NYR,2022-01-28,Minnesota Wild,L,2,3
NYR,2022-01-30,Seattle Kraken,W,3,2
NYR,2022-02-01,Florida Panthers,W,5,2
NYR,2022-02-15,Boston Bruins,W,2,1
NYR,2022-02-17,Detroit Red Wings,L,2,3
NYR,2022-02-20,Ottawa Senators,W,2,1
NYR,2022-02-24,Washington Capitals,W,4,1
NYR,2022-02-26,Pittsburgh Penguins,L,0,1
NYR,2022-02-27,Vancouver Canucks,L,2,5
NYR,2022-03-02,St. Louis Blues,W,5,3
NYR,2022-03-04,New Jersey Devils,W,3,1
NYR,2022-03-06,Winnipeg Jets,W,4,1
NYR,2022-03-08,Minnesota Wild,L,2,5
NYR,2022-03-10,St. Louis Blues,L,2,6
NYR,2022-03-12,Dallas Stars,W,7,4
NYR,2022-03-15,Anaheim Ducks,W,4,3
NYR,2022-03-17,New York Islanders,L,1,2
NYR,2022-03-19,Tampa Bay Lightning,W,2,1
NYR,2022-03-20,Carolina Hurricanes,W,2,0
NYR,2022-03-22,New Jersey Devils,L,4,7
NYR,2022-03-25,Pittsburgh Penguins,W,5,1
NYR,2022-03-27,Buffalo Sabres,W,5,4
NYR,2022-03-29,Pittsburgh Penguins,W,3,2
NYR,2022-03-30,Detroit Red Wings,W,5,4
NYR,2022-04-01,New York Islanders,L,0,3
NYR,2022-04-03,Philadelphia Flyers,L,3,4
NYR,2022-04-05,New Jersey Devils,W,3,1
NYR,2022-04-07,Pittsburgh Penguins,W,3,0
NYR,2022-04-09,Ottawa Senators,W,5,1
NYR,2022-04-12,Carolina Hurricanes,L,2,4
NYR,2022-04-13,Philadelphia Flyers,W,4,0
NYR,2022-04-16,Detroit Red Wings,W,4,0
NYR,2022-04-19,Winnipeg Jets,W,3,0
NYR,2022-04-21,New York Islanders,W,6,3
NYR,2022-04-23,Boston Bruins,L,1,3
NYR,2022-04-26,Carolina Hurricanes,L,3,4
NYR,2022-04-27,Montreal Canadiens,L,3,4
NYR,2022-04-29,Washington Capitals,W,3,2
NYR,2022-10-11,Tampa Bay Lightning,W,3,1
NYR,2022-10-13,Minnesota Wild,W,7,3
NYR,2022-10-14,Winnipeg Jets,L,1,4
NYR,2022-10-17,Anaheim Ducks,W,6,4
NYR,2022-10-20,San Jose Sharks,L,2,3
NYR,2022-10-23,Columbus Blue Jackets,L,1,5
NYR,2022-10-25,Colorado Avalanche,L,2,3
NYR,2022-10-26,New York Islanders,L,0,3
NYR,2022-10-29,Dallas Stars,W,6,3
NYR,2022-10-30,Arizona Coyotes,W,3,2
NYR,2022-11-01,Philadelphia Flyers,W,1,0
NYR,2022-11-03,Boston Bruins,L,2,5
NYR,2022-11-06,Detroit Red Wings,L,2,3
NYR,2022-11-08,New York Islanders,L,3,4
NYR,2022-11-10,Detroit Red Wings,W,8,2
NYR,2022-11-12,Nashville Predators,L,1,2
NYR,2022-11-13,Arizona Coyotes,W,4,1
NYR,2022-11-17,Seattle Kraken,L,2,3
NYR,2022-11-19,San Jose Sharks,W,2,1
NYR,2022-11-22,Los Angeles Kings,W,5,3
NYR,2022-11-23,Anaheim Ducks,L,2,3
NYR,2022-11-26,Edmonton Oilers,L,3,4
NYR,2022-11-28,New Jersey Devils,L,3,5
NYR,2022-11-30,Ottawa Senators,W,3,1
NYR,2022-12-02,Ottawa Senators,L,2,3
NYR,2022-12-03,Chicago Blackhawks,L,2,5
NYR,2022-12-05,St. Louis Blues,W,6,4
NYR,2022-12-07,Vegas Golden Knights,W,5,1
NYR,2022-12-09,Colorado Avalanche,W,2,1
NYR,2022-12-12,New Jersey Devils,W,4,3
NYR,2022-12-15,Toronto Maple Leafs,W,3,1
NYR,2022-12-17,Philadelphia Flyers,W,6,3
NYR,2022-12-18,Chicago Blackhawks,W,7,1
NYR,2022-12-20,Pittsburgh Penguins,L,2,3
NYR,2022-12-22,New York Islanders,W,5,3
NYR,2022-12-27,Washington Capitals,L,0,4
NYR,2022-12-29,Tampa Bay Lightning,L,1,2
NYR,2023-01-01,Florida Panthers,W,5,3
NYR,2023-01-03,Carolina Hurricanes,W,5,3
NYR,2023-01-05,Montreal Canadiens,W,4,1
NYR,2023-01-07,New Jersey Devils,L,3,4
NYR,2023-01-10,Minnesota Wild,W,4,3
NYR,2023-01-12,Dallas Stars,W,2,1
NYR,2023-01-15,Montreal Canadiens,L,1,2
NYR,2023-01-16,Columbus Blue Jackets,W,3,1
NYR,2023-01-19,Boston Bruins,L,1,3
NYR,2023-01-23,Florida Panthers,W,6,2
NYR,2023-01-25,Toronto Maple Leafs,L,2,3
NYR,2023-01-27,Vegas Golden Knights,W,4,1
NYR,2023-02-06,Calgary Flames,W,5,4
NYR,2023-02-08,Vancouver Canucks,W,4,3
NYR,2023-02-10,Seattle Kraken,W,6,3
NYR,2023-02-11,Carolina Hurricanes,W,6,2
NYR,2023-02-15,Vancouver Canucks,W,6,4
NYR,2023-02-17,Edmonton Oilers,W,5,4
NYR,2023-02-18,Calgary Flames,L,2,3
NYR,2023-02-20,Winnipeg Jets,,,
NYR,2023-02-23,Detroit Red Wings,,,
NYR,2023-02-25,Washington Capitals,,,
NYR,2023-02-26,Los Angeles Kings,,,
NYR,2023-03-01,Philadelphia Flyers,,,
NYR,2023-03-02,Ottawa Senators,,,
NYR,2023-03-04,Boston Bruins,,,
NYR,2023-03-09,Montreal Canadiens,,,
NYR,2023-03-11,Buffalo Sabres,,,
NYR,2023-03-12,Pittsburgh Penguins,,,
NYR,2023-03-14,Washington Capitals,,,
NYR,2023-03-16,Pittsburgh Penguins,,,
NYR,2023-03-18,Pittsburgh Penguins,,,
NYR,2023-03-19,Nashville Predators,,,
NYR,2023-03-21,Carolina Hurricanes,,,
NYR,2023-03-23,Carolina Hurricanes,,,
NYR,2023-03-25,Florida Panthers,,,
NYR,2023-03-28,Columbus Blue Jackets,,,
NYR,2023-03-30,New Jersey Devils,,,
NYR,2023-03-31,Buffalo Sabres,,,
NYR,2023-04-02,Washington Capitals,,,
NYR,2023-04-05,Tampa Bay Lightning,,,
NYR,2023-04-06,St. Louis Blues,,,
NYR,2023-04-08,Columbus Blue Jackets,,,
NYR,2023-04-10,Buffalo Sabres,,,
NYR,2023-04-13,Toronto Maple Leafs,,,
