NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
BRK,2017-12-22,7:30p,Washington Wizards,W,119,84
BRK,2017-12-23,7:00p,Indiana Pacers,L,119,123
BRK,2017-12-26,8:30p,San Antonio Spurs,L,97,109
BRK,2017-12-27,8:00p,New Orleans Pelicans,L,113,128
BRK,2017-12-29,8:00p,Miami Heat,W,111,87
BRK,2017-12-31,5:30p,Boston Celtics,L,105,108
BRK,2018-01-01,7:30p,Orlando Magic,W,98,95
BRK,2018-01-03,7:30p,Minnesota Timberwolves,W,98,97
BRK,2018-01-06,6:00p,Boston Celtics,L,85,87
BRK,2018-01-08,7:30p,Toronto Raptors,L,113,114
BRK,2018-01-10,7:30p,Detroit Pistons,L,80,114
BRK,2018-01-12,7:30p,Atlanta Hawks,W,110,105
BRK,2018-01-13,7:00p,Washington Wizards,L,113,119
BRK,2018-01-15,3:00p,New York Knicks,L,104,119
BRK,2018-01-17,7:30p,San Antonio Spurs,L,95,100
BRK,2018-01-19,7:30p,Miami Heat,W,101,95
BRK,2018-01-21,4:00p,Detroit Pistons,W,101,100
BRK,2018-01-23,8:00p,Oklahoma City Thunder,L,108,109
BRK,2018-01-26,8:00p,Milwaukee Bucks,L,91,116
BRK,2018-01-27,9:00p,Minnesota Timberwolves,L,97,111
BRK,2018-01-30,7:30p,New York Knicks,L,95,111
BRK,2018-01-31,7:30p,Philadelphia 76ers,W,116,108
BRK,2018-02-02,7:30p,Los Angeles Lakers,L,99,102
BRK,2018-02-04,12:00p,Milwaukee Bucks,L,94,109
BRK,2018-02-06,7:30p,Houston Rockets,L,113,123
BRK,2018-02-07,7:00p,Detroit Pistons,L,106,115
BRK,2018-02-10,6:00p,New Orleans Pelicans,L,128,138
BRK,2018-02-12,7:30p,Los Angeles Clippers,L,101,114
BRK,2018-02-14,7:30p,Indiana Pacers,L,103,108
BRK,2018-02-22,7:00p,Charlotte Hornets,L,96,111
BRK,2018-02-26,7:30p,Chicago Bulls,W,104,87
BRK,2018-02-27,7:00p,Cleveland Cavaliers,L,123,129
BRK,2018-03-01,10:00p,Sacramento Kings,L,111,116
BRK,2018-03-04,9:00p,Los Angeles Clippers,L,120,123
BRK,2018-03-06,10:30p,Golden State Warriors,L,101,114
BRK,2018-03-08,7:00p,Charlotte Hornets,W,125,111
BRK,2018-03-11,7:30p,Philadelphia 76ers,L,97,120
BRK,2018-03-13,7:30p,Toronto Raptors,L,102,116
BRK,2018-03-16,7:00p,Philadelphia 76ers,L,116,120
BRK,2018-03-17,7:30p,Dallas Mavericks,W,114,106
BRK,2018-03-19,7:30p,Memphis Grizzlies,W,118,115
BRK,2018-03-21,7:30p,Charlotte Hornets,L,105,111
BRK,2018-03-23,7:30p,Toronto Raptors,L,112,116
BRK,2018-03-25,1:00p,Cleveland Cavaliers,L,114,121
BRK,2018-03-28,7:00p,Orlando Magic,W,111,104
BRK,2018-03-31,8:00p,Miami Heat,W,110,109
BRK,2018-04-01,6:00p,Detroit Pistons,L,96,108
BRK,2018-04-03,7:00p,Philadelphia 76ers,L,95,121
BRK,2018-04-05,8:00p,Milwaukee Bucks,W,119,111
BRK,2018-04-07,8:00p,Chicago Bulls,W,124,96
BRK,2018-04-09,7:30p,Chicago Bulls,W,114,105
BRK,2018-04-11,8:00p,Boston Celtics,L,97,110
BRK,2018-10-17,7:00p,Detroit Pistons,L,100,103
BRK,2018-10-19,7:30p,New York Knicks,W,107,105
BRK,2018-10-20,7:00p,Indiana Pacers,L,112,132
BRK,2018-10-24,7:00p,Cleveland Cavaliers,W,102,86
BRK,2018-10-26,8:00p,New Orleans Pelicans,L,115,117
BRK,2018-10-28,5:00p,Golden State Warriors,L,114,120
BRK,2018-10-29,7:30p,New York Knicks,L,96,115
BRK,2018-10-31,7:30p,Detroit Pistons,W,120,119
BRK,2018-11-02,7:30p,Houston Rockets,L,111,119
BRK,2018-11-04,6:00p,Philadelphia 76ers,W,122,97
BRK,2018-11-06,9:00p,Phoenix Suns,W,104,82
BRK,2018-11-09,9:00p,Denver Nuggets,W,112,110
BRK,2018-11-10,8:30p,Golden State Warriors,L,100,116
BRK,2018-11-12,8:00p,Minnesota Timberwolves,L,113,120
BRK,2018-11-14,7:30p,Miami Heat,L,107,120
BRK,2018-11-16,7:00p,Washington Wizards,W,115,104
BRK,2018-11-17,6:00p,Los Angeles Clippers,L,119,127
BRK,2018-11-20,7:30p,Miami Heat,W,104,92
BRK,2018-11-21,8:30p,Dallas Mavericks,L,113,119
BRK,2018-11-23,12:00p,Minnesota Timberwolves,L,102,112
BRK,2018-11-25,6:00p,Philadelphia 76ers,L,125,127
BRK,2018-11-28,7:30p,Utah Jazz,L,91,101
BRK,2018-11-30,7:30p,Memphis Grizzlies,L,125,131
BRK,2018-12-01,7:00p,Washington Wizards,L,88,102
BRK,2018-12-03,7:30p,Cleveland Cavaliers,L,97,99
BRK,2018-12-05,7:30p,Oklahoma City Thunder,L,112,114
BRK,2018-12-07,7:30p,Toronto Raptors,W,106,105
BRK,2018-12-08,7:30p,New York Knicks,W,112,104
BRK,2018-12-12,7:00p,Philadelphia 76ers,W,127,124
BRK,2018-12-14,7:30p,Washington Wizards,W,125,118
BRK,2018-12-16,3:00p,Atlanta Hawks,W,144,127
BRK,2018-12-18,7:30p,Los Angeles Lakers,W,115,110
BRK,2018-12-19,8:00p,Chicago Bulls,W,96,93
BRK,2018-12-21,7:30p,Indiana Pacers,L,106,114
BRK,2018-12-23,6:00p,Phoenix Suns,W,111,103
BRK,2018-12-26,7:30p,Charlotte Hornets,W,134,132
BRK,2018-12-28,7:00p,Charlotte Hornets,L,87,100
BRK,2018-12-29,5:00p,Milwaukee Bucks,L,115,129
BRK,2019-01-02,7:30p,New Orleans Pelicans,W,126,121
BRK,2019-01-04,8:00p,Memphis Grizzlies,W,109,100
BRK,2019-01-06,3:30p,Chicago Bulls,W,117,100
BRK,2019-01-07,7:30p,Boston Celtics,L,95,116
BRK,2019-01-09,7:30p,Atlanta Hawks,W,116,100
BRK,2019-01-11,7:30p,Toronto Raptors,L,105,122
BRK,2019-01-14,7:30p,Boston Celtics,W,109,102
BRK,2019-01-16,8:00p,Houston Rockets,W,145,142
BRK,2019-01-18,7:00p,Orlando Magic,W,117,115
BRK,2019-01-21,3:30p,Sacramento Kings,W,123,94
BRK,2019-01-23,7:30p,Orlando Magic,W,114,110
BRK,2019-01-25,7:30p,New York Knicks,W,109,99
BRK,2019-01-28,7:30p,Boston Celtics,L,104,112
BRK,2019-01-29,7:30p,Chicago Bulls,W,122,117
BRK,2019-01-31,8:30p,San Antonio Spurs,L,114,117
BRK,2019-02-02,7:00p,Orlando Magic,L,89,102
BRK,2019-02-04,7:30p,Milwaukee Bucks,L,94,113
BRK,2019-02-06,7:30p,Denver Nuggets,W,135,130
BRK,2019-02-08,7:30p,Chicago Bulls,L,106,125
BRK,2019-02-11,7:30p,Toronto Raptors,L,125,127
BRK,2019-02-13,7:00p,Cleveland Cavaliers,W,148,139
BRK,2019-02-21,7:30p,Portland Trail Blazers,L,99,113
BRK,2019-02-23,7:00p,Charlotte Hornets,W,117,115
BRK,2019-02-25,7:30p,San Antonio Spurs,W,101,85
BRK,2019-02-27,7:30p,Washington Wizards,L,116,125
BRK,2019-03-01,7:30p,Charlotte Hornets,L,112,123
BRK,2019-03-02,7:30p,Miami Heat,L,88,117
BRK,2019-03-04,7:30p,Dallas Mavericks,W,127,88
BRK,2019-03-06,7:30p,Cleveland Cavaliers,W,113,107
BRK,2019-03-09,7:00p,Atlanta Hawks,W,114,112
BRK,2019-03-11,7:30p,Detroit Pistons,W,103,75
BRK,2019-03-13,7:00p,Oklahoma City Thunder,L,96,108
BRK,2019-03-16,9:00p,Utah Jazz,L,98,114
BRK,2019-03-17,9:00p,Los Angeles Clippers,L,116,119
BRK,2019-03-19,10:00p,Sacramento Kings,W,123,121
BRK,2019-03-22,10:30p,Los Angeles Lakers,W,111,106
BRK,2019-03-25,10:00p,Portland Trail Blazers,L,144,148
BRK,2019-03-28,7:00p,Philadelphia 76ers,L,110,123
BRK,2019-03-30,6:00p,Boston Celtics,W,110,96
BRK,2019-04-01,7:30p,Milwaukee Bucks,L,121,131
BRK,2019-04-03,7:30p,Toronto Raptors,L,105,115
BRK,2019-04-06,5:00p,Milwaukee Bucks,W,133,128
BRK,2019-04-07,5:00p,Indiana Pacers,W,108,96
BRK,2019-04-10,8:00p,Miami Heat,W,113,94
BRK,2019-10-23,7:30p,Minnesota Timberwolves,L,126,127
BRK,2019-10-25,7:30p,New York Knicks,W,113,109
BRK,2019-10-27,6:00p,Memphis Grizzlies,L,133,134
BRK,2019-10-30,7:30p,Indiana Pacers,L,108,118
BRK,2019-11-01,7:00p,Houston Rockets,W,123,116
BRK,2019-11-02,7:00p,Detroit Pistons,L,109,113
BRK,2019-11-04,7:30p,New Orleans Pelicans,W,135,125
BRK,2019-11-08,10:00p,Portland Trail Blazers,W,119,115
BRK,2019-11-10,8:00p,Phoenix Suns,L,112,138
BRK,2019-11-12,9:00p,Utah Jazz,L,114,119
BRK,2019-11-14,10:30p,Denver Nuggets,L,93,101
BRK,2019-11-16,6:00p,Chicago Bulls,W,117,111
BRK,2019-11-18,7:30p,Indiana Pacers,L,86,115
BRK,2019-11-20,7:30p,Charlotte Hornets,W,101,91
BRK,2019-11-22,7:30p,Sacramento Kings,W,116,97
BRK,2019-11-24,6:00p,New York Knicks,W,103,101
BRK,2019-11-25,7:00p,Cleveland Cavaliers,W,108,106
BRK,2019-11-27,7:00p,Boston Celtics,L,110,121
BRK,2019-11-29,12:00p,Boston Celtics,W,112,107
BRK,2019-12-01,3:00p,Miami Heat,L,106,109
BRK,2019-12-04,7:30p,Atlanta Hawks,W,130,118
BRK,2019-12-06,7:00p,Charlotte Hornets,W,111,104
BRK,2019-12-08,3:00p,Denver Nuggets,W,105,102
BRK,2019-12-11,7:30p,Charlotte Hornets,L,108,113
BRK,2019-12-14,7:30p,Toronto Raptors,L,102,110
BRK,2019-12-15,6:00p,Philadelphia 76ers,W,109,89
BRK,2019-12-17,8:00p,New Orleans Pelicans,W,108,101
BRK,2019-12-19,8:30p,San Antonio Spurs,L,105,118
BRK,2019-12-21,6:00p,Atlanta Hawks,W,122,112
BRK,2019-12-26,7:30p,New York Knicks,L,82,94
BRK,2019-12-28,8:00p,Houston Rockets,L,98,108
BRK,2019-12-30,8:00p,Minnesota Timberwolves,L,115,122
BRK,2020-01-02,8:30p,Dallas Mavericks,L,111,123
BRK,2020-01-04,6:00p,Toronto Raptors,L,102,121
BRK,2020-01-06,7:00p,Orlando Magic,L,89,101
BRK,2020-01-07,7:30p,Oklahoma City Thunder,L,103,111
BRK,2020-01-10,7:30p,Miami Heat,W,117,113
BRK,2020-01-12,6:00p,Atlanta Hawks,W,108,86
BRK,2020-01-14,7:30p,Utah Jazz,L,107,118
BRK,2020-01-15,7:00p,Philadelphia 76ers,L,106,117
BRK,2020-01-18,6:00p,Milwaukee Bucks,L,97,117
BRK,2020-01-20,3:00p,Philadelphia 76ers,L,111,117
BRK,2020-01-23,8:00p,Los Angeles Lakers,L,113,128
BRK,2020-01-25,7:00p,Detroit Pistons,W,121,111
BRK,2020-01-26,6:00p,New York Knicks,L,97,110
BRK,2020-01-29,7:30p,Detroit Pistons,W,125,115
BRK,2020-01-31,7:30p,Chicago Bulls,W,133,118
BRK,2020-02-01,8:00p,Washington Wizards,L,107,113
BRK,2020-02-03,7:30p,Phoenix Suns,W,119,97
BRK,2020-02-05,7:30p,Golden State Warriors,W,129,88
BRK,2020-02-08,7:30p,Toronto Raptors,L,118,119
BRK,2020-02-10,7:00p,Indiana Pacers,W,106,105
BRK,2020-02-12,7:30p,Toronto Raptors,W,101,91
BRK,2020-02-20,8:00p,Philadelphia 76ers,L,104,112
BRK,2020-02-22,7:00p,Charlotte Hornets,W,115,86
BRK,2020-02-24,7:30p,Orlando Magic,L,113,115
BRK,2020-02-26,7:00p,Washington Wizards,L,106,110
BRK,2020-02-28,7:30p,Atlanta Hawks,L,118,141
BRK,2020-02-29,7:30p,Miami Heat,L,113,116
BRK,2020-03-03,7:30p,Boston Celtics,W,129,120
BRK,2020-03-04,7:30p,Memphis Grizzlies,L,79,118
BRK,2020-03-06,7:30p,San Antonio Spurs,W,139,120
BRK,2020-03-08,3:00p,Chicago Bulls,W,110,107
BRK,2020-03-10,10:30p,Los Angeles Lakers,W,104,102
BRK,2020-07-31,2:30p,Orlando Magic,L,118,128
BRK,2020-08-02,2:00p,Washington Wizards,W,118,110
BRK,2020-08-04,1:30p,Milwaukee Bucks,W,119,116
BRK,2020-08-05,9:00p,Boston Celtics,L,115,149
BRK,2020-08-07,5:00p,Sacramento Kings,W,119,106
BRK,2020-08-09,9:00p,Los Angeles Clippers,W,129,120
BRK,2020-08-11,1:00p,Orlando Magic,W,108,96
BRK,2020-08-13,9:00p,Portland Trail Blazers,L,133,134
BRK,2020-12-22,7:00p,Golden State Warriors,W,125,99
BRK,2020-12-25,5:00p,Boston Celtics,W,123,95
BRK,2020-12-27,7:00p,Charlotte Hornets,L,104,106
BRK,2020-12-28,7:30p,Memphis Grizzlies,L,111,116
BRK,2020-12-30,7:30p,Atlanta Hawks,W,145,141
BRK,2021-01-01,7:30p,Atlanta Hawks,L,96,114
BRK,2021-01-03,6:00p,Washington Wizards,L,122,123
BRK,2021-01-05,7:30p,Utah Jazz,W,130,96
BRK,2021-01-07,7:30p,Philadelphia 76ers,W,122,109
BRK,2021-01-08,8:00p,Memphis Grizzlies,L,110,115
BRK,2021-01-10,6:00p,Oklahoma City Thunder,L,116,129
BRK,2021-01-12,7:30p,Denver Nuggets,W,122,116
BRK,2021-01-13,7:30p,New York Knicks,W,116,109
BRK,2021-01-16,6:00p,Orlando Magic,W,122,115
BRK,2021-01-18,7:30p,Milwaukee Bucks,W,125,123
BRK,2021-01-20,7:00p,Cleveland Cavaliers,L,135,147
BRK,2021-01-22,7:30p,Cleveland Cavaliers,L,113,125
BRK,2021-01-23,8:00p,Miami Heat,W,128,124
BRK,2021-01-25,7:30p,Miami Heat,W,98,85
BRK,2021-01-27,7:30p,Atlanta Hawks,W,132,128
BRK,2021-01-29,8:00p,Oklahoma City Thunder,W,147,125
BRK,2021-01-31,7:00p,Washington Wizards,L,146,149
BRK,2021-02-02,7:30p,Los Angeles Clippers,W,124,120
BRK,2021-02-05,7:30p,Toronto Raptors,L,117,123
BRK,2021-02-06,8:00p,Philadelphia 76ers,L,108,124
BRK,2021-02-09,7:00p,Detroit Pistons,L,111,122
BRK,2021-02-10,8:00p,Indiana Pacers,W,104,94
BRK,2021-02-13,8:30p,Golden State Warriors,W,134,117
BRK,2021-02-15,10:00p,Sacramento Kings,W,136,125
BRK,2021-02-16,10:30p,Phoenix Suns,W,128,124
BRK,2021-02-18,10:00p,Los Angeles Lakers,W,109,98
BRK,2021-02-21,8:00p,Los Angeles Clippers,W,112,108
BRK,2021-02-23,7:30p,Sacramento Kings,W,127,118
BRK,2021-02-25,7:30p,Orlando Magic,W,129,92
BRK,2021-02-27,8:30p,Dallas Mavericks,L,98,115
BRK,2021-03-01,8:30p,San Antonio Spurs,W,124,113
BRK,2021-03-03,7:30p,Houston Rockets,W,132,114
BRK,2021-03-11,7:30p,Boston Celtics,W,121,109
BRK,2021-03-13,7:00p,Detroit Pistons,W,100,95
BRK,2021-03-15,8:00p,New York Knicks,W,117,112
BRK,2021-03-17,7:00p,Indiana Pacers,W,124,115
BRK,2021-03-19,8:00p,Orlando Magic,L,113,121
BRK,2021-03-21,7:00p,Washington Wizards,W,113,106
BRK,2021-03-23,10:00p,Portland Trail Blazers,W,116,112
BRK,2021-03-24,10:00p,Utah Jazz,L,88,118
BRK,2021-03-26,7:00p,Detroit Pistons,W,113,111
BRK,2021-03-29,7:30p,Minnesota Timberwolves,W,112,107
BRK,2021-03-31,7:30p,Houston Rockets,W,120,108
BRK,2021-04-01,7:30p,Charlotte Hornets,W,111,89
BRK,2021-04-04,2:00p,Chicago Bulls,L,107,115
BRK,2021-04-05,7:00p,New York Knicks,W,114,112
BRK,2021-04-07,7:30p,New Orleans Pelicans,W,139,111
BRK,2021-04-10,8:30p,Los Angeles Lakers,L,101,126
BRK,2021-04-13,4:00p,Minnesota Timberwolves,W,127,97
BRK,2021-04-14,7:00p,Philadelphia 76ers,L,117,123
BRK,2021-04-16,7:30p,Charlotte Hornets,W,130,115
BRK,2021-04-18,3:30p,Miami Heat,L,107,109
BRK,2021-04-20,7:30p,New Orleans Pelicans,W,134,129
BRK,2021-04-21,7:00p,Toronto Raptors,L,103,114
BRK,2021-04-23,7:30p,Boston Celtics,W,109,104
BRK,2021-04-25,3:30p,Phoenix Suns,W,128,119
BRK,2021-04-27,7:30p,Toronto Raptors,W,116,103
BRK,2021-04-29,7:00p,Indiana Pacers,W,130,113
BRK,2021-04-30,8:00p,Portland Trail Blazers,L,109,128
BRK,2021-05-02,3:30p,Milwaukee Bucks,L,114,117
BRK,2021-05-04,7:30p,Milwaukee Bucks,L,118,124
BRK,2021-05-06,7:30p,Dallas Mavericks,L,109,113
BRK,2021-05-08,10:00p,Denver Nuggets,W,125,119
BRK,2021-05-11,8:00p,Chicago Bulls,W,115,107
BRK,2021-05-12,8:00p,San Antonio Spurs,W,128,116
BRK,2021-05-15,1:00p,Chicago Bulls,W,105,91
BRK,2021-05-16,7:00p,Cleveland Cavaliers,W,123,109
BRK,2021-10-19,7:30p,Milwaukee Bucks,L,104,127
BRK,2021-10-22,7:30p,Philadelphia 76ers,W,114,109
BRK,2021-10-24,4:00p,Charlotte Hornets,L,95,111
BRK,2021-10-25,7:30p,Washington Wizards,W,104,90
BRK,2021-10-27,7:30p,Miami Heat,L,93,106
BRK,2021-10-29,7:30p,Indiana Pacers,W,105,98
BRK,2021-10-31,7:30p,Detroit Pistons,W,117,91
BRK,2021-11-03,7:30p,Atlanta Hawks,W,117,108
BRK,2021-11-05,7:00p,Detroit Pistons,W,96,90
BRK,2021-11-07,3:30p,Toronto Raptors,W,116,103
BRK,2021-11-08,8:00p,Chicago Bulls,L,95,118
BRK,2021-11-10,7:00p,Orlando Magic,W,123,90
BRK,2021-11-12,8:00p,New Orleans Pelicans,W,120,112
BRK,2021-11-14,7:00p,Oklahoma City Thunder,W,120,96
BRK,2021-11-16,7:30p,Golden State Warriors,L,99,117
BRK,2021-11-17,7:30p,Cleveland Cavaliers,W,109,99
BRK,2021-11-19,7:30p,Orlando Magic,W,115,113
BRK,2021-11-22,7:00p,Cleveland Cavaliers,W,117,112
BRK,2021-11-24,7:30p,Boston Celtics,W,123,104
BRK,2021-11-27,7:30p,Phoenix Suns,L,107,113
BRK,2021-11-30,7:30p,New York Knicks,W,112,110
BRK,2021-12-03,7:30p,Minnesota Timberwolves,W,110,105
BRK,2021-12-04,8:00p,Chicago Bulls,L,107,111
BRK,2021-12-07,7:30p,Dallas Mavericks,W,102,99
BRK,2021-12-08,8:00p,Houston Rockets,L,104,114
BRK,2021-12-10,7:30p,Atlanta Hawks,W,113,105
BRK,2021-12-12,6:00p,Detroit Pistons,W,116,104
BRK,2021-12-14,7:30p,Toronto Raptors,W,131,129
BRK,2021-12-16,7:30p,Philadelphia 76ers,W,114,105
BRK,2021-12-18,7:30p,Orlando Magic,L,93,100
BRK,2021-12-25,8:00p,Los Angeles Lakers,W,122,115
BRK,2021-12-27,10:30p,Los Angeles Clippers,W,124,108
BRK,2021-12-30,7:00p,Philadelphia 76ers,L,102,110
BRK,2022-01-01,7:30p,Los Angeles Clippers,L,116,120
BRK,2022-01-03,7:30p,Memphis Grizzlies,L,104,118
BRK,2022-01-05,7:30p,Indiana Pacers,W,129,121
BRK,2022-01-07,7:30p,Milwaukee Bucks,L,109,121
BRK,2022-01-09,12:00p,San Antonio Spurs,W,121,119
BRK,2022-01-10,10:00p,Portland Trail Blazers,L,108,114
BRK,2022-01-12,10:00p,Chicago Bulls,W,138,112
BRK,2022-01-13,8:30p,Oklahoma City Thunder,L,109,130
BRK,2022-01-15,7:30p,New Orleans Pelicans,W,120,105
BRK,2022-01-17,3:00p,Cleveland Cavaliers,L,107,114
BRK,2022-01-19,7:00p,Washington Wizards,W,119,118
BRK,2022-01-21,8:30p,San Antonio Spurs,W,117,102
BRK,2022-01-23,8:00p,Minnesota Timberwolves,L,125,136
BRK,2022-01-25,7:30p,Los Angeles Lakers,L,96,106
BRK,2022-01-26,8:00p,Denver Nuggets,L,118,124
BRK,2022-01-29,8:30p,Golden State Warriors,L,106,110
BRK,2022-02-01,10:00p,Phoenix Suns,L,111,121
BRK,2022-02-02,10:00p,Sacramento Kings,L,101,112
BRK,2022-02-04,9:00p,Utah Jazz,L,102,125
BRK,2022-02-06,3:30p,Denver Nuggets,L,104,124
BRK,2022-02-08,7:30p,Boston Celtics,L,91,126
BRK,2022-02-10,7:30p,Washington Wizards,L,112,113
BRK,2022-02-12,8:00p,Miami Heat,L,111,115
BRK,2022-02-14,7:30p,Sacramento Kings,W,109,85
BRK,2022-02-16,7:30p,New York Knicks,W,111,106
BRK,2022-02-17,7:30p,Washington Wizards,L,103,117
BRK,2022-02-24,7:30p,Boston Celtics,L,106,129
BRK,2022-02-26,8:30p,Milwaukee Bucks,W,126,123
BRK,2022-02-28,7:30p,Toronto Raptors,L,97,133
BRK,2022-03-01,7:30p,Toronto Raptors,L,108,109
BRK,2022-03-03,7:30p,Miami Heat,L,107,113
BRK,2022-03-06,1:00p,Boston Celtics,L,120,126
BRK,2022-03-08,7:00p,Charlotte Hornets,W,132,121
BRK,2022-03-10,7:30p,Philadelphia 76ers,W,129,100
BRK,2022-03-13,1:00p,New York Knicks,W,110,107
BRK,2022-03-15,7:00p,Orlando Magic,W,150,108
BRK,2022-03-16,7:30p,Dallas Mavericks,L,111,113
BRK,2022-03-18,7:30p,Portland Trail Blazers,W,128,123
BRK,2022-03-21,7:30p,Utah Jazz,W,114,106
BRK,2022-03-23,7:30p,Memphis Grizzlies,L,120,132
BRK,2022-03-26,8:00p,Miami Heat,W,110,95
BRK,2022-03-27,7:30p,Charlotte Hornets,L,110,119
BRK,2022-03-29,7:30p,Detroit Pistons,W,130,123
BRK,2022-03-31,7:30p,Milwaukee Bucks,L,119,120
BRK,2022-04-02,7:30p,Atlanta Hawks,L,115,122
BRK,2022-04-05,7:30p,Houston Rockets,W,118,105
BRK,2022-04-06,7:30p,New York Knicks,W,110,98
BRK,2022-04-08,7:30p,Cleveland Cavaliers,W,118,107
BRK,2022-04-10,3:30p,Indiana Pacers,W,134,126
BRK,2022-04-12,7:00p,Cleveland Cavaliers,W,115,108
BRK,2022-10-19,7:30p,New Orleans Pelicans,L,108,130
BRK,2022-10-21,7:30p,Toronto Raptors,W,109,105
BRK,2022-10-24,8:00p,Memphis Grizzlies,L,124,134
BRK,2022-10-26,7:30p,Milwaukee Bucks,L,99,110
BRK,2022-10-27,7:30p,Dallas Mavericks,L,125,129
BRK,2022-10-29,7:30p,Indiana Pacers,L,116,125
BRK,2022-10-31,7:30p,Indiana Pacers,W,116,109
BRK,2022-11-01,7:30p,Chicago Bulls,L,99,108
BRK,2022-11-04,7:00p,Washington Wizards,W,128,86
BRK,2022-11-05,7:00p,Charlotte Hornets,W,98,94
BRK,2022-11-07,9:45p,Dallas Mavericks,L,94,96
BRK,2022-11-09,7:30p,New York Knicks,W,112,85
BRK,2022-11-12,4:00p,Los Angeles Clippers,W,110,95
BRK,2022-11-13,9:30p,Los Angeles Lakers,L,103,116
BRK,2022-11-15,10:00p,Sacramento Kings,L,121,153
BRK,2022-11-17,10:00p,Portland Trail Blazers,W,109,107
BRK,2022-11-20,7:00p,Memphis Grizzlies,W,127,115
BRK,2022-11-22,7:30p,Philadelphia 76ers,L,106,115
BRK,2022-11-23,7:30p,Toronto Raptors,W,112,98
BRK,2022-11-25,8:00p,Indiana Pacers,L,117,128
BRK,2022-11-27,3:00p,Portland Trail Blazers,W,111,97
BRK,2022-11-28,7:30p,Orlando Magic,W,109,102
BRK,2022-11-30,7:30p,Washington Wizards,W,113,107
BRK,2022-12-02,7:30p,Toronto Raptors,W,114,105
BRK,2022-12-04,6:00p,Boston Celtics,L,92,103
BRK,2022-12-07,7:30p,Charlotte Hornets,W,122,116
BRK,2022-12-09,7:30p,Atlanta Hawks,W,120,116
BRK,2022-12-10,7:00p,Indiana Pacers,W,136,133
BRK,2022-12-12,7:00p,Washington Wizards,W,112,100
BRK,2022-12-16,7:30p,Toronto Raptors,W,119,116
BRK,2022-12-18,6:00p,Detroit Pistons,W,124,121
BRK,2022-12-21,7:30p,Golden State Warriors,W,143,113
BRK,2022-12-23,7:30p,Milwaukee Bucks,W,118,100
BRK,2022-12-26,7:00p,Cleveland Cavaliers,W,125,117
BRK,2022-12-28,7:30p,Atlanta Hawks,W,108,107
BRK,2022-12-31,7:00p,Charlotte Hornets,W,123,106
BRK,2023-01-02,7:30p,San Antonio Spurs,W,139,103
BRK,2023-01-04,8:00p,Chicago Bulls,L,112,121
BRK,2023-01-06,7:30p,New Orleans Pelicans,W,108,102
BRK,2023-01-08,6:00p,Miami Heat,W,102,101
BRK,2023-01-12,7:30p,Boston Celtics,L,98,109
BRK,2023-01-15,6:00p,Oklahoma City Thunder,L,102,112
BRK,2023-01-17,8:00p,San Antonio Spurs,L,98,106
BRK,2023-01-19,10:00p,Phoenix Suns,L,112,117
BRK,2023-01-20,9:00p,Utah Jazz,W,117,106
BRK,2023-01-22,8:30p,Golden State Warriors,W,120,116
BRK,2023-01-25,7:30p,Philadelphia 76ers,L,133,137
BRK,2023-01-26,7:30p,Detroit Pistons,L,122,130
BRK,2023-01-28,5:30p,New York Knicks,W,122,115
BRK,2023-01-30,7:30p,Los Angeles Lakers,W,121,104
BRK,2023-02-01,7:30p,Boston Celtics,L,96,139
BRK,2023-02-04,6:00p,Washington Wizards,W,125,123
BRK,2023-02-06,7:30p,Los Angeles Clippers,L,116,124
BRK,2023-02-07,7:30p,Phoenix Suns,L,112,116
BRK,2023-02-09,7:30p,Chicago Bulls,W,116,105
BRK,2023-02-11,6:00p,Philadelphia 76ers,L,98,101
BRK,2023-02-13,7:30p,New York Knicks,L,106,124
BRK,2023-02-15,7:30p,Miami Heat,W,116,105
BRK,2023-02-24,8:00p,Chicago Bulls,,,
BRK,2023-02-26,3:00p,Atlanta Hawks,,,
BRK,2023-02-28,7:30p,Milwaukee Bucks,,,
BRK,2023-03-01,7:30p,New York Knicks,,,
BRK,2023-03-03,7:30p,Boston Celtics,,,
BRK,2023-03-05,6:00p,Charlotte Hornets,,,
BRK,2023-03-07,8:00p,Houston Rockets,,,
BRK,2023-03-09,7:30p,Milwaukee Bucks,,,
BRK,2023-03-10,8:00p,Minnesota Timberwolves,,,
BRK,2023-03-12,3:30p,Denver Nuggets,,,
BRK,2023-03-14,8:00p,Oklahoma City Thunder,,,
BRK,2023-03-16,7:30p,Sacramento Kings,,,
BRK,2023-03-19,3:30p,Denver Nuggets,,,
BRK,2023-03-21,7:30p,Cleveland Cavaliers,,,
BRK,2023-03-23,7:30p,Cleveland Cavaliers,,,
BRK,2023-03-25,8:00p,Miami Heat,,,
BRK,2023-03-26,6:00p,Orlando Magic,,,
BRK,2023-03-29,7:30p,Houston Rockets,,,
BRK,2023-03-31,7:30p,Atlanta Hawks,,,
BRK,2023-04-02,3:30p,Utah Jazz,,,
BRK,2023-04-04,7:30p,Minnesota Timberwolves,,,
BRK,2023-04-05,7:00p,Detroit Pistons,,,
BRK,2023-04-07,7:30p,Orlando Magic,,,
BRK,2023-04-09,1:00p,Philadelphia 76ers,,,
