NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
GSW,2017-01-16,8:00p,Cleveland Cavaliers,W,126,91
GSW,2017-01-18,10:30p,Oklahoma City Thunder,W,121,100
GSW,2017-01-20,8:00p,Houston Rockets,W,125,108
GSW,2017-01-22,12:00p,Orlando Magic,W,118,98
GSW,2017-01-23,7:30p,Miami Heat,L,102,105
GSW,2017-01-25,8:00p,Charlotte Hornets,W,113,103
GSW,2017-01-28,8:30p,Los Angeles Clippers,W,144,98
GSW,2017-01-29,9:00p,Portland Trail Blazers,W,113,111
GSW,2017-02-01,10:30p,Charlotte Hornets,W,126,111
GSW,2017-02-02,10:30p,Los Angeles Clippers,W,133,120
GSW,2017-02-04,10:30p,Sacramento Kings,L,106,109
GSW,2017-02-08,10:30p,Chicago Bulls,W,123,92
GSW,2017-02-10,8:00p,Memphis Grizzlies,W,122,107
GSW,2017-02-11,8:30p,Oklahoma City Thunder,W,130,114
GSW,2017-02-13,9:00p,Denver Nuggets,L,110,132
GSW,2017-02-15,10:30p,Sacramento Kings,W,109,86
GSW,2017-02-23,10:30p,Los Angeles Clippers,W,123,113
GSW,2017-02-25,10:30p,Brooklyn Nets,W,112,95
GSW,2017-02-27,7:00p,Philadelphia 76ers,W,119,108
GSW,2017-02-28,7:00p,Washington Wizards,L,108,112
GSW,2017-03-02,8:00p,Chicago Bulls,L,87,94
GSW,2017-03-05,3:30p,New York Knicks,W,112,105
GSW,2017-03-06,7:30p,Atlanta Hawks,W,119,111
GSW,2017-03-08,10:30p,Boston Celtics,L,86,99
GSW,2017-03-10,8:00p,Minnesota Timberwolves,L,102,103
GSW,2017-03-11,8:30p,San Antonio Spurs,L,85,107
GSW,2017-03-14,10:30p,Philadelphia 76ers,W,106,104
GSW,2017-03-16,10:30p,Orlando Magic,W,122,92
GSW,2017-03-18,10:30p,Milwaukee Bucks,W,117,92
GSW,2017-03-20,8:00p,Oklahoma City Thunder,W,111,95
GSW,2017-03-21,8:30p,Dallas Mavericks,W,112,87
GSW,2017-03-24,10:30p,Sacramento Kings,W,114,100
GSW,2017-03-26,8:00p,Memphis Grizzlies,W,106,94
GSW,2017-03-28,8:00p,Houston Rockets,W,113,106
GSW,2017-03-29,9:30p,San Antonio Spurs,W,110,98
GSW,2017-03-31,10:30p,Houston Rockets,W,107,98
GSW,2017-04-02,8:00p,Washington Wizards,W,139,115
GSW,2017-04-04,10:30p,Minnesota Timberwolves,W,121,107
GSW,2017-04-05,10:00p,Phoenix Suns,W,120,111
GSW,2017-04-08,10:30p,New Orleans Pelicans,W,123,101
GSW,2017-04-10,10:30p,Utah Jazz,L,99,105
GSW,2017-04-12,10:30p,Los Angeles Lakers,W,109,94
GSW,2017-10-17,10:30p,Houston Rockets,L,121,122
GSW,2017-10-20,9:30p,New Orleans Pelicans,W,128,120
GSW,2017-10-21,8:00p,Memphis Grizzlies,L,101,111
GSW,2017-10-23,8:30p,Dallas Mavericks,W,133,103
GSW,2017-10-25,10:30p,Toronto Raptors,W,117,112
GSW,2017-10-27,10:30p,Washington Wizards,W,120,117
GSW,2017-10-29,8:30p,Detroit Pistons,L,107,115
GSW,2017-10-30,10:30p,Los Angeles Clippers,W,141,113
GSW,2017-11-02,8:00p,San Antonio Spurs,W,112,92
GSW,2017-11-04,9:00p,Denver Nuggets,W,127,108
GSW,2017-11-06,10:30p,Miami Heat,W,97,80
GSW,2017-11-08,10:30p,Minnesota Timberwolves,W,125,101
GSW,2017-11-11,8:30p,Philadelphia 76ers,W,135,114
GSW,2017-11-13,10:30p,Orlando Magic,W,110,100
GSW,2017-11-16,8:00p,Boston Celtics,L,88,92
GSW,2017-11-18,7:30p,Philadelphia 76ers,W,124,116
GSW,2017-11-19,6:00p,Brooklyn Nets,W,118,111
GSW,2017-11-22,8:00p,Oklahoma City Thunder,L,91,108
GSW,2017-11-24,10:30p,Chicago Bulls,W,143,94
GSW,2017-11-25,8:30p,New Orleans Pelicans,W,110,95
GSW,2017-11-27,10:30p,Sacramento Kings,L,106,110
GSW,2017-11-29,10:30p,Los Angeles Lakers,W,127,123
GSW,2017-12-01,7:00p,Orlando Magic,W,133,112
GSW,2017-12-03,7:00p,Miami Heat,W,123,95
GSW,2017-12-04,8:00p,New Orleans Pelicans,W,125,115
GSW,2017-12-06,8:00p,Charlotte Hornets,W,101,87
GSW,2017-12-08,7:00p,Detroit Pistons,W,102,98
GSW,2017-12-11,10:30p,Portland Trail Blazers,W,111,104
GSW,2017-12-14,10:30p,Dallas Mavericks,W,112,97
GSW,2017-12-18,10:30p,Los Angeles Lakers,W,116,114
GSW,2017-12-20,10:30p,Memphis Grizzlies,W,97,84
GSW,2017-12-22,10:30p,Los Angeles Lakers,W,113,106
GSW,2017-12-23,8:30p,Denver Nuggets,L,81,96
GSW,2017-12-25,3:00p,Cleveland Cavaliers,W,99,92
GSW,2017-12-27,10:30p,Utah Jazz,W,126,101
GSW,2017-12-29,10:30p,Charlotte Hornets,L,100,111
GSW,2017-12-30,8:30p,Memphis Grizzlies,W,141,128
GSW,2018-01-03,8:30p,Dallas Mavericks,W,125,122
GSW,2018-01-04,8:00p,Houston Rockets,W,124,114
GSW,2018-01-06,3:30p,Los Angeles Clippers,W,121,105
GSW,2018-01-08,10:30p,Denver Nuggets,W,124,114
GSW,2018-01-10,10:30p,Los Angeles Clippers,L,106,125
GSW,2018-01-12,8:00p,Milwaukee Bucks,W,108,94
GSW,2018-01-13,7:30p,Toronto Raptors,W,127,125
GSW,2018-01-15,8:00p,Cleveland Cavaliers,W,118,108
GSW,2018-01-17,8:00p,Chicago Bulls,W,119,112
GSW,2018-01-20,8:30p,Houston Rockets,L,108,116
GSW,2018-01-23,10:30p,New York Knicks,W,123,112
GSW,2018-01-25,10:30p,Minnesota Timberwolves,W,126,113
GSW,2018-01-27,8:30p,Boston Celtics,W,109,105
GSW,2018-01-30,9:00p,Utah Jazz,L,99,129
GSW,2018-02-02,10:30p,Sacramento Kings,W,119,104
GSW,2018-02-03,9:00p,Denver Nuggets,L,108,115
GSW,2018-02-06,10:30p,Oklahoma City Thunder,L,105,125
GSW,2018-02-08,10:30p,Dallas Mavericks,W,121,103
GSW,2018-02-10,8:30p,San Antonio Spurs,W,122,105
GSW,2018-02-12,10:30p,Phoenix Suns,W,129,83
GSW,2018-02-14,10:30p,Portland Trail Blazers,L,117,123
GSW,2018-02-22,10:30p,Los Angeles Clippers,W,134,127
GSW,2018-02-24,8:30p,Oklahoma City Thunder,W,112,80
GSW,2018-02-26,7:30p,New York Knicks,W,125,111
GSW,2018-02-28,8:00p,Washington Wizards,W,109,101
GSW,2018-03-02,7:30p,Atlanta Hawks,W,114,109
GSW,2018-03-06,10:30p,Brooklyn Nets,W,114,101
GSW,2018-03-08,10:30p,San Antonio Spurs,W,110,107
GSW,2018-03-09,10:00p,Portland Trail Blazers,L,108,125
GSW,2018-03-11,3:30p,Minnesota Timberwolves,L,103,109
GSW,2018-03-14,10:30p,Los Angeles Lakers,W,117,106
GSW,2018-03-16,10:30p,Sacramento Kings,L,93,98
GSW,2018-03-17,10:00p,Phoenix Suns,W,124,109
GSW,2018-03-19,9:30p,San Antonio Spurs,L,75,89
GSW,2018-03-23,10:30p,Atlanta Hawks,W,106,94
GSW,2018-03-25,8:30p,Utah Jazz,L,91,110
GSW,2018-03-27,10:30p,Indiana Pacers,L,81,92
GSW,2018-03-29,10:30p,Milwaukee Bucks,L,107,116
GSW,2018-03-31,10:00p,Sacramento Kings,W,112,96
GSW,2018-04-01,8:30p,Phoenix Suns,W,117,107
GSW,2018-04-03,8:00p,Oklahoma City Thunder,W,111,107
GSW,2018-04-05,7:00p,Indiana Pacers,L,106,126
GSW,2018-04-07,8:30p,New Orleans Pelicans,L,120,126
GSW,2018-04-08,9:00p,Phoenix Suns,W,117,100
GSW,2018-04-10,9:00p,Utah Jazz,L,79,119
GSW,2018-10-16,10:30p,Oklahoma City Thunder,W,108,100
GSW,2018-10-19,10:30p,Utah Jazz,W,124,123
GSW,2018-10-21,8:00p,Denver Nuggets,L,98,100
GSW,2018-10-22,10:30p,Phoenix Suns,W,123,103
GSW,2018-10-24,10:30p,Washington Wizards,W,144,122
GSW,2018-10-26,7:30p,New York Knicks,W,128,100
GSW,2018-10-28,5:00p,Brooklyn Nets,W,120,114
GSW,2018-10-29,8:00p,Chicago Bulls,W,149,124
GSW,2018-10-31,10:30p,New Orleans Pelicans,W,131,121
GSW,2018-11-02,10:30p,Minnesota Timberwolves,W,116,99
GSW,2018-11-05,10:30p,Memphis Grizzlies,W,117,101
GSW,2018-11-08,10:30p,Milwaukee Bucks,L,111,134
GSW,2018-11-10,8:30p,Brooklyn Nets,W,116,100
GSW,2018-11-12,10:30p,Los Angeles Clippers,L,116,121
GSW,2018-11-13,10:30p,Atlanta Hawks,W,110,103
GSW,2018-11-15,8:00p,Houston Rockets,L,86,107
GSW,2018-11-17,8:30p,Dallas Mavericks,L,109,112
GSW,2018-11-18,7:00p,San Antonio Spurs,L,92,104
GSW,2018-11-21,10:30p,Oklahoma City Thunder,L,95,123
GSW,2018-11-23,10:30p,Portland Trail Blazers,W,125,97
GSW,2018-11-24,8:30p,Sacramento Kings,W,117,116
GSW,2018-11-26,10:30p,Orlando Magic,W,116,110
GSW,2018-11-29,8:00p,Toronto Raptors,L,128,131
GSW,2018-12-01,7:00p,Detroit Pistons,L,102,111
GSW,2018-12-03,7:30p,Atlanta Hawks,W,128,111
GSW,2018-12-05,7:00p,Cleveland Cavaliers,W,129,105
GSW,2018-12-07,9:30p,Milwaukee Bucks,W,105,95
GSW,2018-12-10,10:30p,Minnesota Timberwolves,W,116,108
GSW,2018-12-12,10:30p,Toronto Raptors,L,93,113
GSW,2018-12-14,10:00p,Sacramento Kings,W,130,125
GSW,2018-12-17,10:30p,Memphis Grizzlies,W,110,93
GSW,2018-12-19,9:00p,Utah Jazz,L,103,108
GSW,2018-12-22,8:30p,Dallas Mavericks,W,120,116
GSW,2018-12-23,8:30p,Los Angeles Clippers,W,129,127
GSW,2018-12-25,8:00p,Los Angeles Lakers,L,101,127
GSW,2018-12-27,10:30p,Portland Trail Blazers,L,109,110
GSW,2018-12-29,10:00p,Portland Trail Blazers,W,115,105
GSW,2018-12-31,9:00p,Phoenix Suns,W,132,109
GSW,2019-01-03,10:30p,Houston Rockets,L,134,135
GSW,2019-01-05,10:00p,Sacramento Kings,W,127,123
GSW,2019-01-08,10:30p,New York Knicks,W,122,95
GSW,2019-01-11,10:30p,Chicago Bulls,W,146,109
GSW,2019-01-13,7:00p,Dallas Mavericks,W,119,114
GSW,2019-01-15,9:00p,Denver Nuggets,W,142,111
GSW,2019-01-16,10:30p,New Orleans Pelicans,W,147,140
GSW,2019-01-18,10:30p,Los Angeles Clippers,W,112,94
GSW,2019-01-21,10:30p,Los Angeles Lakers,W,130,111
GSW,2019-01-24,8:00p,Washington Wizards,W,126,118
GSW,2019-01-26,8:30p,Boston Celtics,W,115,111
GSW,2019-01-28,7:00p,Indiana Pacers,W,132,100
GSW,2019-01-31,10:30p,Philadelphia 76ers,L,104,113
GSW,2019-02-02,8:30p,Los Angeles Lakers,W,115,101
GSW,2019-02-06,10:30p,San Antonio Spurs,W,141,102
GSW,2019-02-08,9:00p,Phoenix Suns,W,117,107
GSW,2019-02-10,8:30p,Miami Heat,W,120,118
GSW,2019-02-12,10:30p,Utah Jazz,W,115,108
GSW,2019-02-13,10:30p,Portland Trail Blazers,L,107,129
GSW,2019-02-21,10:30p,Sacramento Kings,W,125,123
GSW,2019-02-23,8:30p,Houston Rockets,L,112,118
GSW,2019-02-25,7:00p,Charlotte Hornets,W,121,110
GSW,2019-02-27,7:30p,Miami Heat,L,125,126
GSW,2019-02-28,7:00p,Orlando Magic,L,96,103
GSW,2019-03-02,8:30p,Philadelphia 76ers,W,120,117
GSW,2019-03-05,10:30p,Boston Celtics,L,95,128
GSW,2019-03-08,10:30p,Denver Nuggets,W,122,105
GSW,2019-03-10,8:30p,Phoenix Suns,L,111,115
GSW,2019-03-13,9:30p,Houston Rockets,W,106,104
GSW,2019-03-16,8:30p,Oklahoma City Thunder,W,110,88
GSW,2019-03-18,8:00p,San Antonio Spurs,L,105,111
GSW,2019-03-19,8:00p,Minnesota Timberwolves,W,117,107
GSW,2019-03-21,10:30p,Indiana Pacers,W,112,89
GSW,2019-03-23,8:30p,Dallas Mavericks,L,91,126
GSW,2019-03-24,8:30p,Detroit Pistons,W,121,114
GSW,2019-03-27,8:00p,Memphis Grizzlies,W,118,103
GSW,2019-03-29,8:00p,Minnesota Timberwolves,L,130,131
GSW,2019-03-31,8:30p,Charlotte Hornets,W,137,90
GSW,2019-04-02,10:30p,Denver Nuggets,W,116,102
GSW,2019-04-04,10:30p,Los Angeles Lakers,W,108,90
GSW,2019-04-05,10:30p,Cleveland Cavaliers,W,120,114
GSW,2019-04-07,8:30p,Los Angeles Clippers,W,131,104
GSW,2019-04-09,8:00p,New Orleans Pelicans,W,112,103
GSW,2019-04-10,8:00p,Memphis Grizzlies,L,117,132
GSW,2019-10-24,10:30p,Los Angeles Clippers,L,122,141
GSW,2019-10-27,3:30p,Oklahoma City Thunder,L,92,120
GSW,2019-10-28,8:00p,New Orleans Pelicans,W,134,123
GSW,2019-10-30,10:30p,Phoenix Suns,L,110,121
GSW,2019-11-01,10:30p,San Antonio Spurs,L,110,127
GSW,2019-11-02,8:30p,Charlotte Hornets,L,87,93
GSW,2019-11-04,10:30p,Portland Trail Blazers,W,127,118
GSW,2019-11-06,7:30p,Houston Rockets,L,112,129
GSW,2019-11-08,8:00p,Minnesota Timberwolves,L,119,125
GSW,2019-11-09,8:00p,Oklahoma City Thunder,L,108,114
GSW,2019-11-11,10:30p,Utah Jazz,L,108,122
GSW,2019-11-13,10:00p,Los Angeles Lakers,L,94,120
GSW,2019-11-15,10:30p,Boston Celtics,L,100,105
GSW,2019-11-17,7:00p,New Orleans Pelicans,L,100,108
GSW,2019-11-19,8:00p,Memphis Grizzlies,W,114,95
GSW,2019-11-20,7:30p,Dallas Mavericks,L,94,142
GSW,2019-11-22,9:00p,Utah Jazz,L,109,113
GSW,2019-11-25,10:30p,Oklahoma City Thunder,L,97,100
GSW,2019-11-27,10:30p,Chicago Bulls,W,104,90
GSW,2019-11-29,8:00p,Miami Heat,L,105,122
GSW,2019-12-01,6:00p,Orlando Magic,L,96,100
GSW,2019-12-02,7:30p,Atlanta Hawks,L,79,104
GSW,2019-12-04,7:00p,Charlotte Hornets,L,91,106
GSW,2019-12-06,8:00p,Chicago Bulls,W,100,98
GSW,2019-12-09,10:30p,Memphis Grizzlies,L,102,110
GSW,2019-12-11,10:30p,New York Knicks,L,122,124
GSW,2019-12-13,9:00p,Utah Jazz,L,106,114
GSW,2019-12-15,8:30p,Sacramento Kings,L,79,100
GSW,2019-12-18,10:00p,Portland Trail Blazers,L,112,122
GSW,2019-12-20,10:30p,New Orleans Pelicans,W,106,102
GSW,2019-12-23,10:30p,Minnesota Timberwolves,W,113,104
GSW,2019-12-25,5:00p,Houston Rockets,W,116,104
GSW,2019-12-27,10:30p,Phoenix Suns,W,105,96
GSW,2019-12-28,8:30p,Dallas Mavericks,L,121,141
GSW,2019-12-31,7:00p,San Antonio Spurs,L,113,117
GSW,2020-01-02,8:00p,Minnesota Timberwolves,L,84,99
GSW,2020-01-04,8:30p,Detroit Pistons,L,104,111
GSW,2020-01-06,10:00p,Sacramento Kings,L,98,111
GSW,2020-01-08,10:00p,Milwaukee Bucks,L,98,107
GSW,2020-01-10,10:30p,Los Angeles Clippers,L,100,109
GSW,2020-01-12,6:00p,Memphis Grizzlies,L,102,122
GSW,2020-01-14,10:30p,Dallas Mavericks,L,97,124
GSW,2020-01-16,10:30p,Denver Nuggets,L,131,134
GSW,2020-01-18,8:30p,Orlando Magic,W,109,95
GSW,2020-01-20,10:00p,Portland Trail Blazers,L,124,129
GSW,2020-01-22,10:00p,Utah Jazz,L,96,129
GSW,2020-01-24,10:30p,Indiana Pacers,L,118,129
GSW,2020-01-28,7:00p,Philadelphia 76ers,L,104,115
GSW,2020-01-30,8:00p,Boston Celtics,L,104,119
GSW,2020-02-01,8:00p,Cleveland Cavaliers,W,131,112
GSW,2020-02-03,7:00p,Washington Wizards,W,125,117
GSW,2020-02-05,7:30p,Brooklyn Nets,L,88,129
GSW,2020-02-08,8:30p,Los Angeles Lakers,L,120,125
GSW,2020-02-10,10:30p,Miami Heat,L,101,113
GSW,2020-02-12,9:00p,Phoenix Suns,L,106,112
GSW,2020-02-20,10:30p,Houston Rockets,L,105,135
GSW,2020-02-23,8:30p,New Orleans Pelicans,L,101,115
GSW,2020-02-25,10:30p,Sacramento Kings,L,94,112
GSW,2020-02-27,10:30p,Los Angeles Lakers,L,86,116
GSW,2020-02-29,9:00p,Phoenix Suns,W,115,99
GSW,2020-03-01,8:30p,Washington Wizards,L,110,124
GSW,2020-03-03,9:00p,Denver Nuggets,W,116,100
GSW,2020-03-05,10:30p,Toronto Raptors,L,113,121
GSW,2020-03-07,8:30p,Philadelphia 76ers,W,118,114
GSW,2020-03-10,10:30p,Los Angeles Clippers,L,107,131
GSW,2020-12-22,7:00p,Brooklyn Nets,L,99,125
GSW,2020-12-25,2:30p,Milwaukee Bucks,L,99,138
GSW,2020-12-27,8:00p,Chicago Bulls,W,129,128
GSW,2020-12-29,7:00p,Detroit Pistons,W,116,106
GSW,2021-01-01,10:30p,Portland Trail Blazers,L,98,123
GSW,2021-01-03,8:30p,Portland Trail Blazers,W,137,122
GSW,2021-01-04,10:00p,Sacramento Kings,W,137,106
GSW,2021-01-06,10:00p,Los Angeles Clippers,L,101,108
GSW,2021-01-08,10:00p,Los Angeles Clippers,W,115,105
GSW,2021-01-10,8:30p,Toronto Raptors,W,106,105
GSW,2021-01-12,10:30p,Indiana Pacers,L,95,104
GSW,2021-01-14,10:00p,Denver Nuggets,L,104,114
GSW,2021-01-18,10:00p,Los Angeles Lakers,W,115,113
GSW,2021-01-20,10:00p,San Antonio Spurs,W,121,99
GSW,2021-01-21,10:00p,New York Knicks,L,104,119
GSW,2021-01-23,9:00p,Utah Jazz,L,108,127
GSW,2021-01-25,10:00p,Minnesota Timberwolves,W,130,108
GSW,2021-01-27,10:00p,Minnesota Timberwolves,W,123,111
GSW,2021-01-28,10:00p,Phoenix Suns,L,93,114
GSW,2021-01-30,10:00p,Detroit Pistons,W,118,91
GSW,2021-02-02,10:00p,Boston Celtics,L,107,111
GSW,2021-02-04,7:30p,Dallas Mavericks,W,147,116
GSW,2021-02-06,8:30p,Dallas Mavericks,L,132,134
GSW,2021-02-08,8:30p,San Antonio Spurs,L,100,105
GSW,2021-02-09,8:30p,San Antonio Spurs,W,114,91
GSW,2021-02-11,10:00p,Orlando Magic,W,111,105
GSW,2021-02-13,8:30p,Brooklyn Nets,L,117,134
GSW,2021-02-15,10:00p,Cleveland Cavaliers,W,129,98
GSW,2021-02-17,10:00p,Miami Heat,W,120,112
GSW,2021-02-19,7:00p,Orlando Magic,L,120,124
GSW,2021-02-20,8:00p,Charlotte Hornets,L,100,102
GSW,2021-02-23,7:30p,New York Knicks,W,114,106
GSW,2021-02-24,7:30p,Indiana Pacers,W,111,107
GSW,2021-02-26,10:00p,Charlotte Hornets,W,130,121
GSW,2021-02-28,8:00p,Los Angeles Lakers,L,91,117
GSW,2021-03-03,10:00p,Portland Trail Blazers,L,106,108
GSW,2021-03-04,10:00p,Phoenix Suns,L,98,120
GSW,2021-03-11,10:00p,Los Angeles Clippers,L,104,130
GSW,2021-03-14,4:00p,Utah Jazz,W,131,119
GSW,2021-03-15,10:30p,Los Angeles Lakers,L,97,128
GSW,2021-03-17,8:00p,Houston Rockets,W,108,94
GSW,2021-03-19,8:00p,Memphis Grizzlies,W,116,103
GSW,2021-03-20,8:00p,Memphis Grizzlies,L,103,111
GSW,2021-03-23,10:00p,Philadelphia 76ers,L,98,108
GSW,2021-03-25,10:00p,Sacramento Kings,L,119,141
GSW,2021-03-26,10:00p,Atlanta Hawks,L,108,124
GSW,2021-03-29,10:00p,Chicago Bulls,W,116,102
GSW,2021-04-01,8:00p,Miami Heat,L,109,116
GSW,2021-04-02,7:00p,Toronto Raptors,L,77,130
GSW,2021-04-04,7:30p,Atlanta Hawks,L,111,117
GSW,2021-04-06,10:00p,Milwaukee Bucks,W,122,121
GSW,2021-04-09,10:00p,Washington Wizards,L,107,110
GSW,2021-04-10,10:00p,Houston Rockets,W,125,109
GSW,2021-04-12,10:00p,Denver Nuggets,W,116,107
GSW,2021-04-14,9:00p,Oklahoma City Thunder,W,147,109
GSW,2021-04-15,8:00p,Cleveland Cavaliers,W,119,101
GSW,2021-04-17,8:30p,Boston Celtics,L,114,119
GSW,2021-04-19,7:30p,Philadelphia 76ers,W,107,96
GSW,2021-04-21,7:00p,Washington Wizards,L,114,118
GSW,2021-04-23,10:00p,Denver Nuggets,W,118,97
GSW,2021-04-25,10:00p,Sacramento Kings,W,117,113
GSW,2021-04-27,9:30p,Dallas Mavericks,L,103,133
GSW,2021-04-29,8:00p,Minnesota Timberwolves,L,114,126
GSW,2021-05-01,7:30p,Houston Rockets,W,113,87
GSW,2021-05-03,7:30p,New Orleans Pelicans,W,123,108
GSW,2021-05-04,8:00p,New Orleans Pelicans,L,103,108
GSW,2021-05-06,10:00p,Oklahoma City Thunder,W,118,97
GSW,2021-05-08,10:00p,Oklahoma City Thunder,W,136,97
GSW,2021-05-10,10:00p,Utah Jazz,W,119,116
GSW,2021-05-11,10:00p,Phoenix Suns,W,122,116
GSW,2021-05-14,9:30p,New Orleans Pelicans,W,125,122
GSW,2021-05-16,3:30p,Memphis Grizzlies,W,113,101
GSW,2021-05-19,10:00p,Los Angeles Lakers,L,100,103
GSW,2021-05-21,9:00p,Memphis Grizzlies,L,112,117
GSW,2021-10-19,10:00p,Los Angeles Lakers,W,121,114
GSW,2021-10-21,10:00p,Los Angeles Clippers,W,115,113
GSW,2021-10-24,9:00p,Sacramento Kings,W,119,107
GSW,2021-10-26,8:00p,Oklahoma City Thunder,W,106,98
GSW,2021-10-28,10:00p,Memphis Grizzlies,L,101,104
GSW,2021-10-30,8:30p,Oklahoma City Thunder,W,103,82
GSW,2021-11-03,10:00p,Charlotte Hornets,W,114,92
GSW,2021-11-05,10:00p,New Orleans Pelicans,W,126,85
GSW,2021-11-07,8:30p,Houston Rockets,W,120,107
GSW,2021-11-08,10:00p,Atlanta Hawks,W,127,113
GSW,2021-11-10,10:00p,Minnesota Timberwolves,W,123,110
GSW,2021-11-12,10:00p,Chicago Bulls,W,119,93
GSW,2021-11-14,7:00p,Charlotte Hornets,L,102,106
GSW,2021-11-16,7:30p,Brooklyn Nets,W,117,99
GSW,2021-11-18,7:30p,Cleveland Cavaliers,W,104,89
GSW,2021-11-19,7:00p,Detroit Pistons,W,105,102
GSW,2021-11-21,8:30p,Toronto Raptors,W,119,104
GSW,2021-11-24,10:00p,Philadelphia 76ers,W,116,96
GSW,2021-11-26,10:00p,Portland Trail Blazers,W,118,103
GSW,2021-11-28,3:30p,Los Angeles Clippers,W,105,90
GSW,2021-11-30,10:00p,Phoenix Suns,L,96,104
GSW,2021-12-03,10:00p,Phoenix Suns,W,118,96
GSW,2021-12-04,8:30p,San Antonio Spurs,L,107,112
GSW,2021-12-06,10:00p,Orlando Magic,W,126,95
GSW,2021-12-08,10:00p,Portland Trail Blazers,W,104,94
GSW,2021-12-11,8:30p,Philadelphia 76ers,L,93,102
GSW,2021-12-13,7:00p,Indiana Pacers,W,102,100
GSW,2021-12-14,7:30p,New York Knicks,W,105,96
GSW,2021-12-17,7:30p,Boston Celtics,W,111,107
GSW,2021-12-18,7:30p,Toronto Raptors,L,100,119
GSW,2021-12-20,10:00p,Sacramento Kings,W,113,98
GSW,2021-12-23,10:00p,Memphis Grizzlies,W,113,104
GSW,2021-12-25,5:00p,Phoenix Suns,W,116,107
GSW,2021-12-28,10:00p,Denver Nuggets,L,86,89
GSW,2022-01-01,9:00p,Utah Jazz,W,123,116
GSW,2022-01-03,10:00p,Miami Heat,W,115,108
GSW,2022-01-05,7:30p,Dallas Mavericks,L,82,99
GSW,2022-01-06,8:00p,New Orleans Pelicans,L,96,101
GSW,2022-01-09,8:30p,Cleveland Cavaliers,W,96,82
GSW,2022-01-11,8:00p,Memphis Grizzlies,L,108,116
GSW,2022-01-13,7:30p,Milwaukee Bucks,L,99,118
GSW,2022-01-14,7:30p,Chicago Bulls,W,138,96
GSW,2022-01-16,8:00p,Minnesota Timberwolves,L,99,119
GSW,2022-01-18,10:00p,Detroit Pistons,W,102,86
GSW,2022-01-20,10:00p,Indiana Pacers,L,117,121
GSW,2022-01-21,10:00p,Houston Rockets,W,105,103
GSW,2022-01-23,8:30p,Utah Jazz,W,94,92
GSW,2022-01-25,10:00p,Dallas Mavericks,W,130,92
GSW,2022-01-27,10:00p,Minnesota Timberwolves,W,124,115
GSW,2022-01-29,8:30p,Brooklyn Nets,W,110,106
GSW,2022-01-31,8:00p,Houston Rockets,W,122,108
GSW,2022-02-01,8:30p,San Antonio Spurs,W,124,120
GSW,2022-02-03,10:00p,Sacramento Kings,W,126,114
GSW,2022-02-07,8:00p,Oklahoma City Thunder,W,110,98
GSW,2022-02-09,10:00p,Utah Jazz,L,85,111
GSW,2022-02-10,10:00p,New York Knicks,L,114,116
GSW,2022-02-12,8:30p,Los Angeles Lakers,W,117,115
GSW,2022-02-14,10:30p,Los Angeles Clippers,L,104,119
GSW,2022-02-16,10:00p,Denver Nuggets,L,116,117
GSW,2022-02-24,10:00p,Portland Trail Blazers,W,132,95
GSW,2022-02-27,7:30p,Dallas Mavericks,L,101,107
GSW,2022-03-01,8:00p,Minnesota Timberwolves,L,114,129
GSW,2022-03-03,8:30p,Dallas Mavericks,L,113,122
GSW,2022-03-05,8:30p,Los Angeles Lakers,L,116,124
GSW,2022-03-07,9:00p,Denver Nuggets,L,124,131
GSW,2022-03-08,10:00p,Los Angeles Clippers,W,112,97
GSW,2022-03-10,10:00p,Denver Nuggets,W,113,102
GSW,2022-03-12,8:30p,Milwaukee Bucks,W,122,109
GSW,2022-03-14,10:00p,Washington Wizards,W,126,112
GSW,2022-03-16,10:00p,Boston Celtics,L,88,110
GSW,2022-03-20,8:30p,San Antonio Spurs,L,108,110
GSW,2022-03-22,7:00p,Orlando Magic,L,90,94
GSW,2022-03-23,7:30p,Miami Heat,W,118,104
GSW,2022-03-25,7:30p,Atlanta Hawks,L,110,121
GSW,2022-03-27,6:00p,Washington Wizards,L,115,123
GSW,2022-03-28,8:00p,Memphis Grizzlies,L,95,123
GSW,2022-03-30,10:00p,Phoenix Suns,L,103,107
GSW,2022-04-02,8:30p,Utah Jazz,W,111,107
GSW,2022-04-03,9:00p,Sacramento Kings,W,109,90
GSW,2022-04-07,10:00p,Los Angeles Lakers,W,128,112
GSW,2022-04-09,8:30p,San Antonio Spurs,W,100,94
GSW,2022-04-10,9:30p,New Orleans Pelicans,W,128,107
GSW,2022-10-18,10:00p,Los Angeles Lakers,W,123,109
GSW,2022-10-21,10:00p,Denver Nuggets,L,123,128
GSW,2022-10-23,8:30p,Sacramento Kings,W,130,125
GSW,2022-10-25,10:00p,Phoenix Suns,L,105,134
GSW,2022-10-27,10:00p,Miami Heat,W,123,110
GSW,2022-10-29,7:00p,Charlotte Hornets,L,113,120
GSW,2022-10-30,6:00p,Detroit Pistons,L,114,128
GSW,2022-11-01,7:30p,Miami Heat,L,109,116
GSW,2022-11-03,7:00p,Orlando Magic,L,129,130
GSW,2022-11-04,8:30p,New Orleans Pelicans,L,105,114
GSW,2022-11-07,10:00p,Sacramento Kings,W,116,113
GSW,2022-11-11,10:00p,Cleveland Cavaliers,W,106,101
