NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DAL,2017-01-19,7:30p,Miami Heat,L,95,99
DAL,2017-01-20,8:30p,Utah Jazz,L,107,112
DAL,2017-01-22,3:30p,Los Angeles Lakers,W,122,73
DAL,2017-01-25,8:30p,New York Knicks,W,103,95
DAL,2017-01-26,8:00p,Oklahoma City Thunder,L,98,109
DAL,2017-01-29,7:00p,San Antonio Spurs,W,105,101
DAL,2017-01-30,8:30p,Cleveland Cavaliers,W,104,97
DAL,2017-02-01,8:30p,Philadelphia 76ers,W,113,95
DAL,2017-02-03,10:30p,Portland Trail Blazers,W,108,104
DAL,2017-02-06,9:00p,Denver Nuggets,L,87,110
DAL,2017-02-07,8:30p,Portland Trail Blazers,L,113,114
DAL,2017-02-09,8:30p,Utah Jazz,W,112,105
DAL,2017-02-11,9:00p,Orlando Magic,W,112,80
DAL,2017-02-13,8:30p,Boston Celtics,L,98,111
DAL,2017-02-15,7:30p,Detroit Pistons,L,91,98
DAL,2017-02-24,8:00p,Minnesota Timberwolves,L,84,97
DAL,2017-02-25,8:30p,New Orleans Pelicans,W,96,83
DAL,2017-02-27,8:30p,Miami Heat,W,96,89
DAL,2017-03-01,7:30p,Atlanta Hawks,L,95,100
DAL,2017-03-03,8:30p,Memphis Grizzlies,W,104,100
DAL,2017-03-05,8:30p,Oklahoma City Thunder,W,104,89
DAL,2017-03-07,8:30p,Los Angeles Lakers,W,122,111
DAL,2017-03-10,9:00p,Brooklyn Nets,W,105,96
DAL,2017-03-11,9:00p,Phoenix Suns,L,98,100
DAL,2017-03-13,7:30p,Toronto Raptors,L,78,100
DAL,2017-03-15,7:00p,Washington Wizards,W,112,107
DAL,2017-03-17,7:00p,Philadelphia 76ers,L,74,116
DAL,2017-03-19,12:00p,Brooklyn Nets,W,111,104
DAL,2017-03-21,8:30p,Golden State Warriors,L,87,112
DAL,2017-03-23,8:30p,Los Angeles Clippers,W,97,95
DAL,2017-03-25,8:30p,Toronto Raptors,L,86,94
DAL,2017-03-27,8:30p,Oklahoma City Thunder,L,91,92
DAL,2017-03-29,8:00p,New Orleans Pelicans,L,118,121
DAL,2017-03-31,8:00p,Memphis Grizzlies,L,90,99
DAL,2017-04-02,3:30p,Milwaukee Bucks,W,109,105
DAL,2017-04-04,10:30p,Sacramento Kings,L,87,98
DAL,2017-04-05,10:30p,Los Angeles Clippers,L,101,112
DAL,2017-04-07,8:30p,San Antonio Spurs,L,89,102
DAL,2017-04-09,6:00p,Phoenix Suns,L,111,124
DAL,2017-04-11,8:30p,Denver Nuggets,L,91,109
DAL,2017-04-12,8:00p,Memphis Grizzlies,W,100,93
DAL,2017-10-18,8:30p,Atlanta Hawks,L,111,117
DAL,2017-10-20,8:30p,Sacramento Kings,L,88,93
DAL,2017-10-21,8:00p,Houston Rockets,L,91,107
DAL,2017-10-23,8:30p,Golden State Warriors,L,103,133
DAL,2017-10-25,8:30p,Memphis Grizzlies,W,103,94
DAL,2017-10-26,8:00p,Memphis Grizzlies,L,91,96
DAL,2017-10-28,8:30p,Philadelphia 76ers,L,110,112
DAL,2017-10-30,9:00p,Utah Jazz,L,89,104
DAL,2017-11-01,10:30p,Los Angeles Clippers,L,98,119
DAL,2017-11-03,8:30p,New Orleans Pelicans,L,94,99
DAL,2017-11-04,8:00p,Minnesota Timberwolves,L,99,112
DAL,2017-11-07,7:00p,Washington Wizards,W,113,99
DAL,2017-11-11,8:30p,Cleveland Cavaliers,L,104,111
DAL,2017-11-12,7:00p,Oklahoma City Thunder,L,99,112
DAL,2017-11-14,8:30p,San Antonio Spurs,L,91,97
DAL,2017-11-17,8:30p,Minnesota Timberwolves,L,87,111
DAL,2017-11-18,9:00p,Milwaukee Bucks,W,111,79
DAL,2017-11-20,8:30p,Boston Celtics,L,102,110
DAL,2017-11-22,8:00p,Memphis Grizzlies,W,95,94
DAL,2017-11-25,8:30p,Oklahoma City Thunder,W,97,81
DAL,2017-11-27,8:30p,San Antonio Spurs,L,108,115
DAL,2017-11-29,8:30p,Brooklyn Nets,L,104,109
DAL,2017-12-02,2:00p,Los Angeles Clippers,W,108,82
DAL,2017-12-04,8:30p,Denver Nuggets,W,122,105
DAL,2017-12-06,7:30p,Boston Celtics,L,90,97
DAL,2017-12-08,8:00p,Milwaukee Bucks,L,102,109
DAL,2017-12-10,7:00p,Minnesota Timberwolves,L,92,97
DAL,2017-12-12,8:30p,San Antonio Spurs,W,95,89
DAL,2017-12-14,10:30p,Golden State Warriors,L,97,112
DAL,2017-12-16,8:30p,San Antonio Spurs,L,96,98
DAL,2017-12-18,8:30p,Phoenix Suns,L,91,97
DAL,2017-12-20,8:30p,Detroit Pistons,W,110,93
DAL,2017-12-22,8:00p,Miami Heat,L,101,113
DAL,2017-12-23,7:30p,Atlanta Hawks,L,107,112
DAL,2017-12-26,7:00p,Toronto Raptors,W,98,93
DAL,2017-12-27,7:00p,Indiana Pacers,W,98,94
DAL,2017-12-29,8:00p,New Orleans Pelicans,W,128,120
DAL,2017-12-31,7:00p,Oklahoma City Thunder,W,116,113
DAL,2018-01-03,8:30p,Golden State Warriors,L,122,125
DAL,2018-01-05,8:30p,Chicago Bulls,L,124,127
DAL,2018-01-07,7:00p,New York Knicks,L,96,100
DAL,2018-01-09,8:30p,Orlando Magic,W,114,99
DAL,2018-01-10,7:00p,Charlotte Hornets,W,115,111
DAL,2018-01-13,2:00p,Los Angeles Lakers,L,101,107
DAL,2018-01-16,9:00p,Denver Nuggets,L,102,105
DAL,2018-01-20,10:00p,Portland Trail Blazers,L,108,117
DAL,2018-01-22,8:30p,Washington Wizards,W,98,75
DAL,2018-01-24,8:00p,Houston Rockets,L,97,104
DAL,2018-01-26,8:30p,Portland Trail Blazers,L,93,107
DAL,2018-01-27,9:00p,Denver Nuggets,L,89,91
DAL,2018-01-29,8:30p,Miami Heat,L,88,95
DAL,2018-01-31,10:30p,Phoenix Suns,L,88,102
DAL,2018-02-03,10:00p,Sacramento Kings,W,106,99
DAL,2018-02-05,10:30p,Los Angeles Clippers,L,101,104
DAL,2018-02-08,10:30p,Golden State Warriors,L,103,121
DAL,2018-02-10,8:30p,Los Angeles Lakers,W,130,123
DAL,2018-02-11,7:00p,Houston Rockets,L,97,104
DAL,2018-02-13,8:30p,Sacramento Kings,L,109,114
DAL,2018-02-23,10:30p,Los Angeles Lakers,L,102,124
DAL,2018-02-24,9:00p,Utah Jazz,L,90,97
DAL,2018-02-26,8:30p,Indiana Pacers,W,109,103
DAL,2018-02-28,8:30p,Oklahoma City Thunder,L,110,111
DAL,2018-03-02,8:00p,Chicago Bulls,L,100,108
DAL,2018-03-04,7:00p,New Orleans Pelicans,L,109,126
DAL,2018-03-06,8:30p,Denver Nuggets,W,118,107
DAL,2018-03-10,8:30p,Memphis Grizzlies,W,114,80
DAL,2018-03-11,7:00p,Houston Rockets,L,82,105
DAL,2018-03-13,7:30p,New York Knicks,W,110,97
DAL,2018-03-16,7:30p,Toronto Raptors,L,115,122
DAL,2018-03-17,7:30p,Brooklyn Nets,L,106,114
DAL,2018-03-20,8:00p,New Orleans Pelicans,L,105,115
DAL,2018-03-22,8:30p,Utah Jazz,L,112,119
DAL,2018-03-24,8:30p,Charlotte Hornets,L,98,102
DAL,2018-03-27,10:00p,Sacramento Kings,W,103,97
DAL,2018-03-28,10:30p,Los Angeles Lakers,L,93,103
DAL,2018-03-30,8:30p,Minnesota Timberwolves,L,92,93
DAL,2018-04-01,6:00p,Cleveland Cavaliers,L,87,98
DAL,2018-04-03,8:30p,Portland Trail Blazers,W,115,109
DAL,2018-04-04,7:00p,Orlando Magic,L,100,105
DAL,2018-04-06,7:00p,Detroit Pistons,L,106,113
DAL,2018-04-08,1:00p,Philadelphia 76ers,L,97,109
DAL,2018-04-10,8:30p,Phoenix Suns,L,97,124
DAL,2018-10-17,10:30p,Phoenix Suns,L,100,121
DAL,2018-10-20,8:30p,Minnesota Timberwolves,W,140,136
DAL,2018-10-22,8:30p,Chicago Bulls,W,115,109
DAL,2018-10-24,7:00p,Atlanta Hawks,L,104,111
DAL,2018-10-26,7:30p,Toronto Raptors,L,107,116
DAL,2018-10-28,7:00p,Utah Jazz,L,104,113
DAL,2018-10-29,8:30p,San Antonio Spurs,L,108,113
DAL,2018-10-31,10:30p,Los Angeles Lakers,L,113,114
DAL,2018-11-02,8:30p,New York Knicks,L,106,118
DAL,2018-11-06,8:30p,Washington Wizards,W,119,100
DAL,2018-11-07,9:00p,Utah Jazz,L,102,117
DAL,2018-11-10,9:00p,Oklahoma City Thunder,W,111,96
DAL,2018-11-12,8:00p,Chicago Bulls,W,103,98
DAL,2018-11-14,8:30p,Utah Jazz,W,118,68
DAL,2018-11-17,8:30p,Golden State Warriors,W,112,109
DAL,2018-11-19,8:00p,Memphis Grizzlies,L,88,98
DAL,2018-11-21,8:30p,Brooklyn Nets,W,119,113
DAL,2018-11-24,8:30p,Boston Celtics,W,113,104
DAL,2018-11-28,8:00p,Houston Rockets,W,128,108
DAL,2018-11-30,10:30p,Los Angeles Lakers,L,103,114
DAL,2018-12-02,7:00p,Los Angeles Clippers,W,114,110
DAL,2018-12-04,8:30p,Portland Trail Blazers,W,111,102
DAL,2018-12-05,8:00p,New Orleans Pelicans,L,106,132
DAL,2018-12-08,6:00p,Houston Rockets,W,107,104
DAL,2018-12-10,8:30p,Orlando Magic,W,101,76
DAL,2018-12-12,8:30p,Atlanta Hawks,W,114,107
DAL,2018-12-13,10:30p,Phoenix Suns,L,89,99
DAL,2018-12-16,7:00p,Sacramento Kings,L,113,120
DAL,2018-12-18,9:00p,Denver Nuggets,L,118,126
DAL,2018-12-20,10:30p,Los Angeles Clippers,L,121,125
DAL,2018-12-22,8:30p,Golden State Warriors,L,116,120
DAL,2018-12-23,9:00p,Portland Trail Blazers,L,118,121
DAL,2018-12-26,8:30p,New Orleans Pelicans,W,122,119
DAL,2018-12-28,8:00p,New Orleans Pelicans,L,112,114
DAL,2018-12-30,7:00p,Oklahoma City Thunder,W,105,103
DAL,2018-12-31,8:00p,Oklahoma City Thunder,L,102,122
DAL,2019-01-02,7:00p,Charlotte Hornets,W,122,84
DAL,2019-01-04,8:00p,Boston Celtics,L,93,114
DAL,2019-01-05,7:30p,Philadelphia 76ers,L,100,106
DAL,2019-01-07,8:30p,Los Angeles Lakers,L,97,107
DAL,2019-01-09,8:30p,Phoenix Suns,W,104,94
DAL,2019-01-11,8:00p,Minnesota Timberwolves,W,119,115
DAL,2019-01-13,7:00p,Golden State Warriors,L,114,119
DAL,2019-01-16,8:30p,San Antonio Spurs,L,101,105
DAL,2019-01-19,7:00p,Indiana Pacers,L,99,111
DAL,2019-01-21,2:00p,Milwaukee Bucks,L,106,116
DAL,2019-01-22,8:30p,Los Angeles Clippers,W,106,98
DAL,2019-01-25,8:30p,Detroit Pistons,W,106,101
DAL,2019-01-27,7:00p,Toronto Raptors,L,120,123
DAL,2019-01-30,7:30p,New York Knicks,W,114,90
DAL,2019-01-31,7:00p,Detroit Pistons,L,89,93
DAL,2019-02-02,7:30p,Cleveland Cavaliers,W,111,98
DAL,2019-02-06,8:30p,Charlotte Hornets,W,99,93
DAL,2019-02-08,8:30p,Milwaukee Bucks,L,107,122
DAL,2019-02-10,3:00p,Portland Trail Blazers,W,102,101
DAL,2019-02-11,8:00p,Houston Rockets,L,104,120
DAL,2019-02-13,8:30p,Miami Heat,L,101,112
DAL,2019-02-22,8:30p,Denver Nuggets,L,104,114
DAL,2019-02-23,10:00p,Utah Jazz,L,109,125
DAL,2019-02-25,10:30p,Los Angeles Clippers,L,112,121
DAL,2019-02-27,8:30p,Indiana Pacers,W,110,101
DAL,2019-03-02,8:30p,Memphis Grizzlies,L,81,111
DAL,2019-03-04,7:30p,Brooklyn Nets,L,88,127
DAL,2019-03-06,7:00p,Washington Wizards,L,123,132
DAL,2019-03-08,7:00p,Orlando Magic,L,106,111
DAL,2019-03-10,7:00p,Houston Rockets,L,93,94
DAL,2019-03-12,8:00p,San Antonio Spurs,L,105,112
DAL,2019-03-14,10:30p,Denver Nuggets,L,99,100
DAL,2019-03-16,8:30p,Cleveland Cavaliers,W,121,116
DAL,2019-03-18,8:30p,New Orleans Pelicans,L,125,129
DAL,2019-03-20,10:00p,Portland Trail Blazers,L,118,126
DAL,2019-03-21,10:00p,Sacramento Kings,L,100,116
DAL,2019-03-23,8:30p,Golden State Warriors,W,126,91
DAL,2019-03-26,8:30p,Sacramento Kings,L,121,125
DAL,2019-03-28,7:30p,Miami Heat,L,99,105
DAL,2019-03-31,3:30p,Oklahoma City Thunder,W,106,103
DAL,2019-04-01,8:30p,Philadelphia 76ers,W,122,102
DAL,2019-04-03,8:30p,Minnesota Timberwolves,L,108,110
DAL,2019-04-05,8:30p,Memphis Grizzlies,L,112,122
DAL,2019-04-07,6:00p,Memphis Grizzlies,W,129,127
DAL,2019-04-09,8:30p,Phoenix Suns,W,120,109
DAL,2019-04-10,8:00p,San Antonio Spurs,L,94,105
DAL,2019-10-23,8:30p,Washington Wizards,W,108,100
DAL,2019-10-25,8:00p,New Orleans Pelicans,W,123,116
DAL,2019-10-27,7:00p,Portland Trail Blazers,L,119,121
DAL,2019-10-29,9:00p,Denver Nuggets,W,109,106
DAL,2019-11-01,9:30p,Los Angeles Lakers,L,110,119
DAL,2019-11-03,7:30p,Cleveland Cavaliers,W,131,111
DAL,2019-11-06,8:30p,Orlando Magic,W,107,106
DAL,2019-11-08,8:30p,New York Knicks,L,102,106
DAL,2019-11-09,8:00p,Memphis Grizzlies,W,138,122
DAL,2019-11-11,7:30p,Boston Celtics,L,106,116
DAL,2019-11-14,8:00p,New York Knicks,L,103,106
DAL,2019-11-16,8:30p,Toronto Raptors,W,110,102
DAL,2019-11-18,8:30p,San Antonio Spurs,W,117,110
DAL,2019-11-20,7:30p,Golden State Warriors,W,142,94
DAL,2019-11-22,8:30p,Cleveland Cavaliers,W,143,101
DAL,2019-11-24,3:30p,Houston Rockets,W,137,123
DAL,2019-11-26,8:30p,Los Angeles Clippers,L,99,114
DAL,2019-11-29,9:00p,Phoenix Suns,W,120,113
DAL,2019-12-01,4:00p,Los Angeles Lakers,W,114,100
DAL,2019-12-03,7:30p,New Orleans Pelicans,W,118,97
DAL,2019-12-04,8:30p,Minnesota Timberwolves,W,121,114
DAL,2019-12-07,2:00p,New Orleans Pelicans,W,130,84
DAL,2019-12-08,7:00p,Sacramento Kings,L,106,110
DAL,2019-12-12,9:00p,Detroit Pistons,W,122,111
DAL,2019-12-14,8:30p,Miami Heat,L,118,122
DAL,2019-12-16,8:00p,Milwaukee Bucks,W,120,116
DAL,2019-12-18,9:30p,Boston Celtics,L,103,109
DAL,2019-12-20,8:00p,Philadelphia 76ers,W,117,98
DAL,2019-12-22,3:30p,Toronto Raptors,L,107,110
DAL,2019-12-26,8:00p,San Antonio Spurs,W,102,98
DAL,2019-12-28,8:30p,Golden State Warriors,W,141,121
DAL,2019-12-29,9:30p,Los Angeles Lakers,L,95,108
DAL,2019-12-31,8:00p,Oklahoma City Thunder,L,101,106
DAL,2020-01-02,8:30p,Brooklyn Nets,W,123,111
DAL,2020-01-04,8:30p,Charlotte Hornets,L,120,123
DAL,2020-01-06,8:30p,Chicago Bulls,W,118,110
DAL,2020-01-08,7:30p,Denver Nuggets,L,106,107
DAL,2020-01-10,9:45p,Los Angeles Lakers,L,114,129
DAL,2020-01-11,8:30p,Philadelphia 76ers,W,109,91
DAL,2020-01-14,10:30p,Golden State Warriors,W,124,97
DAL,2020-01-15,10:00p,Sacramento Kings,W,127,123
DAL,2020-01-17,9:30p,Portland Trail Blazers,W,120,112
DAL,2020-01-21,8:30p,Los Angeles Clippers,L,107,110
DAL,2020-01-23,10:30p,Portland Trail Blazers,W,133,125
DAL,2020-01-25,5:00p,Utah Jazz,L,107,112
DAL,2020-01-27,8:00p,Oklahoma City Thunder,W,107,97
DAL,2020-01-28,8:30p,Phoenix Suns,L,104,133
DAL,2020-01-31,7:30p,Houston Rockets,L,121,128
DAL,2020-02-01,8:30p,Atlanta Hawks,W,123,100
DAL,2020-02-03,7:00p,Indiana Pacers,W,112,103
DAL,2020-02-05,8:30p,Memphis Grizzlies,L,107,121
DAL,2020-02-07,7:00p,Washington Wizards,L,118,119
DAL,2020-02-08,7:00p,Charlotte Hornets,W,116,100
DAL,2020-02-10,8:30p,Utah Jazz,L,119,123
DAL,2020-02-12,8:30p,Sacramento Kings,W,130,111
DAL,2020-02-21,7:00p,Orlando Magic,W,122,106
DAL,2020-02-22,7:30p,Atlanta Hawks,L,107,111
DAL,2020-02-24,8:30p,Minnesota Timberwolves,W,139,123
DAL,2020-02-26,8:30p,San Antonio Spurs,W,109,103
DAL,2020-02-28,8:00p,Miami Heat,L,118,126
DAL,2020-03-01,3:30p,Minnesota Timberwolves,W,111,91
DAL,2020-03-02,8:00p,Chicago Bulls,L,107,109
DAL,2020-03-04,9:30p,New Orleans Pelicans,W,127,123
DAL,2020-03-06,8:30p,Memphis Grizzlies,W,121,96
DAL,2020-03-08,7:00p,Indiana Pacers,L,109,112
DAL,2020-03-10,8:00p,San Antonio Spurs,L,109,119
DAL,2020-03-11,8:00p,Denver Nuggets,W,113,97
DAL,2020-07-31,9:00p,Houston Rockets,L,149,153
DAL,2020-08-02,9:00p,Phoenix Suns,L,115,117
DAL,2020-08-04,2:30p,Sacramento Kings,W,114,110
DAL,2020-08-06,6:30p,Los Angeles Clippers,L,111,126
DAL,2020-08-08,8:30p,Milwaukee Bucks,W,136,132
DAL,2020-08-10,3:00p,Utah Jazz,W,122,114
DAL,2020-08-11,6:30p,Portland Trail Blazers,L,131,134
DAL,2020-08-13,4:00p,Phoenix Suns,L,102,128
DAL,2020-12-23,10:30p,Phoenix Suns,L,102,106
DAL,2020-12-25,8:00p,Los Angeles Lakers,L,115,138
DAL,2020-12-27,3:30p,Los Angeles Clippers,W,124,73
DAL,2020-12-30,8:30p,Charlotte Hornets,L,99,118
DAL,2021-01-01,7:00p,Miami Heat,W,93,83
DAL,2021-01-03,8:00p,Chicago Bulls,L,108,118
DAL,2021-01-04,8:00p,Houston Rockets,W,113,100
DAL,2021-01-07,10:00p,Denver Nuggets,W,124,117
DAL,2021-01-09,8:30p,Orlando Magic,W,112,98
DAL,2021-01-13,7:00p,Charlotte Hornets,W,104,93
DAL,2021-01-15,7:30p,Milwaukee Bucks,L,109,112
DAL,2021-01-17,3:00p,Chicago Bulls,L,101,117
DAL,2021-01-18,7:30p,Toronto Raptors,L,93,116
DAL,2021-01-20,7:00p,Indiana Pacers,W,124,112
DAL,2021-01-22,8:30p,San Antonio Spurs,W,122,117
DAL,2021-01-23,9:00p,Houston Rockets,L,108,133
DAL,2021-01-25,8:30p,Denver Nuggets,L,113,117
DAL,2021-01-27,9:00p,Utah Jazz,L,104,116
DAL,2021-01-29,10:00p,Utah Jazz,L,101,120
DAL,2021-01-30,9:00p,Phoenix Suns,L,105,111
DAL,2021-02-01,8:30p,Phoenix Suns,L,108,109
DAL,2021-02-03,7:30p,Atlanta Hawks,W,122,116
DAL,2021-02-04,7:30p,Golden State Warriors,L,116,147
DAL,2021-02-06,8:30p,Golden State Warriors,W,134,132
DAL,2021-02-08,8:30p,Minnesota Timberwolves,W,127,122
DAL,2021-02-10,7:30p,Atlanta Hawks,W,118,117
DAL,2021-02-12,7:30p,New Orleans Pelicans,W,143,130
DAL,2021-02-14,7:30p,Portland Trail Blazers,L,118,121
DAL,2021-02-22,8:30p,Memphis Grizzlies,W,102,92
DAL,2021-02-23,7:30p,Boston Celtics,W,110,107
DAL,2021-02-25,7:00p,Philadelphia 76ers,L,97,111
DAL,2021-02-27,8:30p,Brooklyn Nets,W,115,98
DAL,2021-03-01,7:00p,Orlando Magic,W,130,124
DAL,2021-03-03,8:30p,Oklahoma City Thunder,W,87,78
DAL,2021-03-10,8:30p,San Antonio Spurs,W,115,104
DAL,2021-03-11,9:00p,Oklahoma City Thunder,L,108,116
DAL,2021-03-13,10:00p,Denver Nuggets,W,116,103
DAL,2021-03-15,9:00p,Los Angeles Clippers,L,99,109
DAL,2021-03-17,9:30p,Los Angeles Clippers,W,105,89
DAL,2021-03-19,10:00p,Portland Trail Blazers,L,119,125
DAL,2021-03-21,10:00p,Portland Trail Blazers,W,132,92
DAL,2021-03-24,8:00p,Minnesota Timberwolves,W,128,108
DAL,2021-03-26,8:30p,Indiana Pacers,L,94,109
DAL,2021-03-27,9:00p,New Orleans Pelicans,L,103,112
DAL,2021-03-29,8:00p,Oklahoma City Thunder,W,127,106
DAL,2021-03-31,7:30p,Boston Celtics,W,113,108
DAL,2021-04-02,7:30p,New York Knicks,W,99,86
DAL,2021-04-03,7:00p,Washington Wizards,W,109,87
DAL,2021-04-05,7:00p,Utah Jazz,W,111,103
DAL,2021-04-07,8:00p,Houston Rockets,L,93,102
DAL,2021-04-08,9:00p,Milwaukee Bucks,W,116,101
DAL,2021-04-11,8:00p,San Antonio Spurs,L,117,119
DAL,2021-04-12,7:30p,Philadelphia 76ers,L,95,113
DAL,2021-04-14,9:30p,Memphis Grizzlies,W,114,113
DAL,2021-04-16,9:30p,New York Knicks,L,109,117
DAL,2021-04-18,7:30p,Sacramento Kings,L,107,121
DAL,2021-04-21,8:30p,Detroit Pistons,W,127,117
DAL,2021-04-22,9:30p,Los Angeles Lakers,W,115,110
DAL,2021-04-24,8:30p,Los Angeles Lakers,W,108,93
DAL,2021-04-26,10:00p,Sacramento Kings,L,106,113
DAL,2021-04-27,9:30p,Golden State Warriors,W,133,103
DAL,2021-04-29,7:00p,Detroit Pistons,W,115,105
DAL,2021-05-01,9:00p,Washington Wizards,W,125,124
DAL,2021-05-02,8:00p,Sacramento Kings,L,99,111
DAL,2021-05-04,8:00p,Miami Heat,W,127,113
DAL,2021-05-06,7:30p,Brooklyn Nets,W,113,109
DAL,2021-05-07,8:30p,Cleveland Cavaliers,W,110,90
DAL,2021-05-09,7:00p,Cleveland Cavaliers,W,124,97
DAL,2021-05-11,8:00p,Memphis Grizzlies,L,104,133
DAL,2021-05-12,9:00p,New Orleans Pelicans,W,125,107
DAL,2021-05-14,9:00p,Toronto Raptors,W,114,110
DAL,2021-05-16,9:00p,Minnesota Timberwolves,L,121,136
DAL,2021-10-21,7:30p,Atlanta Hawks,L,87,113
DAL,2021-10-23,7:30p,Toronto Raptors,W,103,95
DAL,2021-10-26,8:30p,Houston Rockets,W,116,106
DAL,2021-10-28,8:30p,San Antonio Spurs,W,104,99
DAL,2021-10-29,10:00p,Denver Nuggets,L,75,106
DAL,2021-10-31,3:30p,Sacramento Kings,W,105,99
DAL,2021-11-02,7:30p,Miami Heat,L,110,125
DAL,2021-11-03,8:30p,San Antonio Spurs,W,109,108
DAL,2021-11-06,8:30p,Boston Celtics,W,107,104
DAL,2021-11-08,8:30p,New Orleans Pelicans,W,108,92
DAL,2021-11-10,8:00p,Chicago Bulls,L,107,117
DAL,2021-11-12,8:30p,San Antonio Spurs,W,123,109
DAL,2021-11-15,8:00p,Denver Nuggets,W,111,101
DAL,2021-11-17,10:00p,Phoenix Suns,L,98,105
DAL,2021-11-19,10:00p,Phoenix Suns,L,104,112
DAL,2021-11-21,3:30p,Los Angeles Clippers,L,91,97
DAL,2021-11-23,10:30p,Los Angeles Clippers,W,112,104
DAL,2021-11-27,8:30p,Washington Wizards,L,114,120
DAL,2021-11-29,8:30p,Cleveland Cavaliers,L,96,114
DAL,2021-12-01,8:00p,New Orleans Pelicans,W,139,107
DAL,2021-12-03,8:30p,New Orleans Pelicans,L,91,107
DAL,2021-12-04,8:30p,Memphis Grizzlies,L,90,97
DAL,2021-12-07,7:30p,Brooklyn Nets,L,99,102
DAL,2021-12-08,8:00p,Memphis Grizzlies,W,104,96
DAL,2021-12-10,7:00p,Indiana Pacers,L,93,106
DAL,2021-12-12,7:00p,Oklahoma City Thunder,W,103,84
DAL,2021-12-13,8:30p,Charlotte Hornets,W,120,96
DAL,2021-12-15,7:30p,Los Angeles Lakers,L,104,107
DAL,2021-12-19,8:00p,Minnesota Timberwolves,L,105,111
DAL,2021-12-21,8:30p,Minnesota Timberwolves,W,114,102
DAL,2021-12-23,8:30p,Milwaukee Bucks,L,95,102
DAL,2021-12-25,10:30p,Utah Jazz,L,116,120
DAL,2021-12-27,10:00p,Portland Trail Blazers,W,132,117
DAL,2021-12-29,10:30p,Sacramento Kings,L,94,95
DAL,2021-12-31,6:00p,Sacramento Kings,W,112,96
DAL,2022-01-02,7:00p,Oklahoma City Thunder,W,95,86
DAL,2022-01-03,8:30p,Denver Nuggets,W,103,89
DAL,2022-01-05,7:30p,Golden State Warriors,W,99,82
DAL,2022-01-07,8:00p,Houston Rockets,W,130,106
DAL,2022-01-09,7:30p,Chicago Bulls,W,113,99
DAL,2022-01-12,7:30p,New York Knicks,L,85,108
DAL,2022-01-14,10:00p,Memphis Grizzlies,W,112,85
DAL,2022-01-15,9:30p,Orlando Magic,W,108,92
DAL,2022-01-17,8:30p,Oklahoma City Thunder,W,104,102
DAL,2022-01-19,8:30p,Toronto Raptors,W,102,98
DAL,2022-01-20,7:30p,Phoenix Suns,L,101,109
DAL,2022-01-23,7:30p,Memphis Grizzlies,W,104,91
DAL,2022-01-25,10:00p,Golden State Warriors,L,92,130
DAL,2022-01-26,10:00p,Portland Trail Blazers,W,132,112
DAL,2022-01-29,7:00p,Indiana Pacers,W,132,105
DAL,2022-01-30,7:00p,Orlando Magic,L,108,110
DAL,2022-02-02,8:30p,Oklahoma City Thunder,L,114,120
DAL,2022-02-04,10:00p,Philadelphia 76ers,W,107,98
DAL,2022-02-06,6:00p,Atlanta Hawks,W,103,94
DAL,2022-02-08,8:30p,Detroit Pistons,W,116,86
DAL,2022-02-10,8:30p,Los Angeles Clippers,W,112,105
DAL,2022-02-12,8:30p,Los Angeles Clippers,L,97,99
DAL,2022-02-15,7:30p,Miami Heat,W,107,99
DAL,2022-02-17,8:00p,New Orleans Pelicans,W,125,118
DAL,2022-02-25,9:00p,Utah Jazz,L,109,114
DAL,2022-02-27,7:30p,Golden State Warriors,W,107,101
DAL,2022-03-01,10:00p,Los Angeles Lakers,W,109,104
DAL,2022-03-03,8:30p,Golden State Warriors,W,122,113
DAL,2022-03-05,5:00p,Sacramento Kings,W,114,113
DAL,2022-03-07,8:30p,Utah Jazz,W,111,103
DAL,2022-03-09,8:30p,New York Knicks,L,77,107
DAL,2022-03-11,8:00p,Houston Rockets,W,113,100
DAL,2022-03-13,3:30p,Boston Celtics,W,95,92
DAL,2022-03-16,7:30p,Brooklyn Nets,W,113,111
DAL,2022-03-18,7:00p,Philadelphia 76ers,L,101,111
DAL,2022-03-19,7:00p,Charlotte Hornets,L,108,129
DAL,2022-03-21,8:30p,Minnesota Timberwolves,W,110,108
DAL,2022-03-23,8:30p,Houston Rockets,W,110,91
DAL,2022-03-25,8:00p,Minnesota Timberwolves,L,95,116
DAL,2022-03-27,7:30p,Utah Jazz,W,114,100
DAL,2022-03-29,7:30p,Los Angeles Lakers,W,128,110
DAL,2022-03-30,7:00p,Cleveland Cavaliers,W,120,112
DAL,2022-04-01,7:00p,Washington Wizards,L,103,135
DAL,2022-04-03,1:00p,Milwaukee Bucks,W,118,112
DAL,2022-04-06,7:00p,Detroit Pistons,W,131,113
DAL,2022-04-08,8:30p,Portland Trail Blazers,W,128,78
DAL,2022-04-10,9:30p,San Antonio Spurs,W,130,120
DAL,2022-10-19,10:00p,Phoenix Suns,L,105,107
DAL,2022-10-22,8:30p,Memphis Grizzlies,W,137,96
DAL,2022-10-25,7:30p,New Orleans Pelicans,L,111,113
DAL,2022-10-27,7:30p,Brooklyn Nets,W,129,125
DAL,2022-10-29,9:00p,Oklahoma City Thunder,L,111,117
