NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
PHI,2017-01-27,8:00p,Houston Rockets,L,118,123
PHI,2017-01-29,7:00p,Chicago Bulls,L,108,121
PHI,2017-01-30,6:00p,Sacramento Kings,W,122,119
PHI,2017-02-01,8:30p,Dallas Mavericks,L,95,113
PHI,2017-02-02,8:30p,San Antonio Spurs,L,86,102
PHI,2017-02-04,7:30p,Miami Heat,L,102,125
PHI,2017-02-06,7:30p,Detroit Pistons,L,96,113
PHI,2017-02-08,7:00p,San Antonio Spurs,L,103,111
PHI,2017-02-09,7:00p,Orlando Magic,W,112,111
PHI,2017-02-11,7:30p,Miami Heat,W,117,109
PHI,2017-02-13,7:00p,Charlotte Hornets,W,105,99
PHI,2017-02-15,7:30p,Boston Celtics,L,108,116
PHI,2017-02-24,7:00p,Washington Wizards,W,120,112
PHI,2017-02-25,7:30p,New York Knicks,L,109,110
PHI,2017-02-27,7:00p,Golden State Warriors,L,108,119
PHI,2017-03-01,7:30p,Miami Heat,L,98,125
PHI,2017-03-03,7:00p,New York Knicks,W,105,102
PHI,2017-03-04,6:00p,Detroit Pistons,L,106,136
PHI,2017-03-06,7:00p,Milwaukee Bucks,L,98,112
PHI,2017-03-09,10:00p,Portland Trail Blazers,L,108,114
PHI,2017-03-11,3:30p,Los Angeles Clippers,L,100,112
PHI,2017-03-12,9:30p,Los Angeles Lakers,W,118,116
PHI,2017-03-14,10:30p,Golden State Warriors,L,104,106
PHI,2017-03-17,7:00p,Dallas Mavericks,W,116,74
PHI,2017-03-19,1:00p,Boston Celtics,W,105,99
PHI,2017-03-20,7:00p,Orlando Magic,L,109,112
PHI,2017-03-22,8:00p,Oklahoma City Thunder,L,97,122
PHI,2017-03-24,8:00p,Chicago Bulls,W,117,107
PHI,2017-03-26,6:00p,Indiana Pacers,L,94,107
PHI,2017-03-28,7:30p,Brooklyn Nets,W,106,101
PHI,2017-03-29,7:00p,Atlanta Hawks,L,92,99
PHI,2017-03-31,7:30p,Cleveland Cavaliers,L,105,122
PHI,2017-04-02,6:00p,Toronto Raptors,L,105,113
PHI,2017-04-04,7:00p,Brooklyn Nets,L,118,141
PHI,2017-04-06,7:00p,Chicago Bulls,L,90,102
PHI,2017-04-08,7:00p,Milwaukee Bucks,L,82,90
PHI,2017-04-10,7:00p,Indiana Pacers,L,111,120
PHI,2017-04-12,8:00p,New York Knicks,L,113,114
PHI,2017-10-18,7:00p,Washington Wizards,L,115,120
PHI,2017-10-20,7:00p,Boston Celtics,L,92,102
PHI,2017-10-21,7:30p,Toronto Raptors,L,94,128
PHI,2017-10-23,7:00p,Detroit Pistons,W,97,86
PHI,2017-10-25,7:00p,Houston Rockets,L,104,105
PHI,2017-10-28,8:30p,Dallas Mavericks,W,112,110
PHI,2017-10-30,8:00p,Houston Rockets,W,115,107
PHI,2017-11-01,7:00p,Atlanta Hawks,W,119,109
PHI,2017-11-03,7:00p,Indiana Pacers,W,121,110
PHI,2017-11-07,9:00p,Utah Jazz,W,104,97
PHI,2017-11-09,10:00p,Sacramento Kings,L,108,109
PHI,2017-11-11,8:30p,Golden State Warriors,L,114,135
PHI,2017-11-13,10:30p,Los Angeles Clippers,W,109,105
PHI,2017-11-15,10:30p,Los Angeles Lakers,W,115,109
PHI,2017-11-18,7:30p,Golden State Warriors,L,116,124
PHI,2017-11-20,7:00p,Utah Jazz,W,107,86
PHI,2017-11-22,7:00p,Portland Trail Blazers,W,101,81
PHI,2017-11-25,7:00p,Orlando Magic,W,130,111
PHI,2017-11-27,7:00p,Cleveland Cavaliers,L,91,113
PHI,2017-11-29,7:00p,Washington Wizards,W,118,113
PHI,2017-11-30,7:30p,Boston Celtics,L,97,108
PHI,2017-12-02,7:30p,Detroit Pistons,W,108,103
PHI,2017-12-04,7:00p,Phoenix Suns,L,101,115
PHI,2017-12-07,8:00p,Los Angeles Lakers,L,104,107
PHI,2017-12-09,8:00p,Cleveland Cavaliers,L,98,105
PHI,2017-12-10,7:00p,New Orleans Pelicans,L,124,131
PHI,2017-12-12,9:30p,Minnesota Timberwolves,W,118,112
PHI,2017-12-15,7:00p,Oklahoma City Thunder,L,117,119
PHI,2017-12-18,8:00p,Chicago Bulls,L,115,117
PHI,2017-12-19,7:00p,Sacramento Kings,L,95,101
PHI,2017-12-21,7:00p,Toronto Raptors,L,109,114
PHI,2017-12-23,5:00p,Toronto Raptors,L,86,102
PHI,2017-12-25,12:00p,New York Knicks,W,105,98
PHI,2017-12-28,10:30p,Portland Trail Blazers,L,110,114
PHI,2017-12-30,9:00p,Denver Nuggets,W,107,102
PHI,2017-12-31,8:00p,Phoenix Suns,W,123,110
PHI,2018-01-03,7:00p,San Antonio Spurs,W,112,106
PHI,2018-01-05,7:00p,Detroit Pistons,W,114,78
PHI,2018-01-11,3:00p,Boston Celtics,L,103,114
PHI,2018-01-15,1:00p,Toronto Raptors,W,117,111
PHI,2018-01-18,7:00p,Boston Celtics,W,89,80
PHI,2018-01-20,7:30p,Milwaukee Bucks,W,116,94
PHI,2018-01-22,8:00p,Memphis Grizzlies,L,101,105
PHI,2018-01-24,7:00p,Chicago Bulls,W,115,101
PHI,2018-01-26,8:30p,San Antonio Spurs,W,97,78
PHI,2018-01-28,6:00p,Oklahoma City Thunder,L,112,122
PHI,2018-01-29,8:00p,Milwaukee Bucks,L,95,107
PHI,2018-01-31,7:30p,Brooklyn Nets,L,108,116
PHI,2018-02-02,8:00p,Miami Heat,W,103,97
PHI,2018-02-03,7:00p,Indiana Pacers,L,92,100
PHI,2018-02-06,8:00p,Washington Wizards,W,115,102
PHI,2018-02-09,7:00p,New Orleans Pelicans,W,100,82
PHI,2018-02-10,7:00p,Los Angeles Clippers,W,112,98
PHI,2018-02-12,7:00p,New York Knicks,W,108,92
PHI,2018-02-14,7:00p,Miami Heat,W,104,102
PHI,2018-02-22,8:00p,Chicago Bulls,W,116,115
PHI,2018-02-24,5:00p,Orlando Magic,W,116,105
PHI,2018-02-25,8:00p,Washington Wizards,L,94,109
PHI,2018-02-27,7:30p,Miami Heat,L,101,102
PHI,2018-03-01,8:00p,Cleveland Cavaliers,W,108,97
PHI,2018-03-02,7:00p,Charlotte Hornets,W,110,99
PHI,2018-03-04,8:00p,Milwaukee Bucks,L,110,118
PHI,2018-03-06,7:00p,Charlotte Hornets,W,128,114
PHI,2018-03-08,7:30p,Miami Heat,L,99,108
PHI,2018-03-11,7:30p,Brooklyn Nets,W,120,97
PHI,2018-03-13,7:00p,Indiana Pacers,L,98,101
PHI,2018-03-15,7:30p,New York Knicks,W,118,110
PHI,2018-03-16,7:00p,Brooklyn Nets,W,120,116
PHI,2018-03-19,7:00p,Charlotte Hornets,W,108,94
PHI,2018-03-21,7:00p,Memphis Grizzlies,W,119,105
PHI,2018-03-22,7:00p,Orlando Magic,W,118,98
PHI,2018-03-24,6:00p,Minnesota Timberwolves,W,120,108
PHI,2018-03-26,7:00p,Denver Nuggets,W,123,104
PHI,2018-03-28,7:00p,New York Knicks,W,118,101
PHI,2018-03-30,7:30p,Atlanta Hawks,W,101,91
PHI,2018-04-01,1:00p,Charlotte Hornets,W,119,102
PHI,2018-04-03,7:00p,Brooklyn Nets,W,121,95
PHI,2018-04-04,7:00p,Detroit Pistons,W,115,108
PHI,2018-04-06,7:00p,Cleveland Cavaliers,W,132,130
PHI,2018-04-08,1:00p,Dallas Mavericks,W,109,97
PHI,2018-04-10,7:30p,Atlanta Hawks,W,121,113
PHI,2018-04-11,8:00p,Milwaukee Bucks,W,130,95
PHI,2018-10-16,8:00p,Boston Celtics,L,87,105
PHI,2018-10-18,8:00p,Chicago Bulls,W,127,108
PHI,2018-10-20,7:30p,Orlando Magic,W,116,115
PHI,2018-10-23,7:00p,Detroit Pistons,L,132,133
PHI,2018-10-24,9:30p,Milwaukee Bucks,L,108,123
PHI,2018-10-27,7:30p,Charlotte Hornets,W,105,103
PHI,2018-10-29,7:00p,Atlanta Hawks,W,113,92
PHI,2018-10-30,7:30p,Toronto Raptors,L,112,129
PHI,2018-11-01,7:00p,Los Angeles Clippers,W,122,113
PHI,2018-11-03,1:00p,Detroit Pistons,W,109,99
PHI,2018-11-04,6:00p,Brooklyn Nets,L,97,122
PHI,2018-11-07,8:00p,Indiana Pacers,W,100,94
PHI,2018-11-09,7:00p,Charlotte Hornets,W,133,132
PHI,2018-11-10,8:00p,Memphis Grizzlies,L,106,112
PHI,2018-11-12,7:30p,Miami Heat,W,124,114
PHI,2018-11-14,7:00p,Orlando Magic,L,106,111
PHI,2018-11-16,7:00p,Utah Jazz,W,113,107
PHI,2018-11-17,7:00p,Charlotte Hornets,W,122,119
PHI,2018-11-19,7:00p,Phoenix Suns,W,119,114
PHI,2018-11-21,7:00p,New Orleans Pelicans,W,121,120
PHI,2018-11-23,7:30p,Cleveland Cavaliers,L,112,121
PHI,2018-11-25,6:00p,Brooklyn Nets,W,127,125
PHI,2018-11-28,7:00p,New York Knicks,W,117,91
PHI,2018-11-30,7:00p,Washington Wizards,W,123,98
PHI,2018-12-02,6:00p,Memphis Grizzlies,W,103,95
PHI,2018-12-05,8:00p,Toronto Raptors,L,102,113
PHI,2018-12-07,7:00p,Detroit Pistons,W,117,111
PHI,2018-12-10,7:00p,Detroit Pistons,W,116,102
PHI,2018-12-12,7:00p,Brooklyn Nets,L,124,127
PHI,2018-12-14,7:30p,Indiana Pacers,L,101,113
PHI,2018-12-16,3:30p,Cleveland Cavaliers,W,128,105
PHI,2018-12-17,8:30p,San Antonio Spurs,L,96,123
PHI,2018-12-19,7:00p,New York Knicks,W,131,109
PHI,2018-12-22,7:30p,Toronto Raptors,W,126,101
PHI,2018-12-25,5:30p,Boston Celtics,L,114,121
PHI,2018-12-27,10:30p,Utah Jazz,W,114,97
PHI,2018-12-30,9:00p,Portland Trail Blazers,L,95,129
PHI,2019-01-01,10:30p,Los Angeles Clippers,W,119,113
PHI,2019-01-02,9:00p,Phoenix Suns,W,132,127
PHI,2019-01-05,7:30p,Dallas Mavericks,W,106,100
PHI,2019-01-08,7:00p,Washington Wizards,W,132,115
PHI,2019-01-09,7:00p,Washington Wizards,L,106,123
PHI,2019-01-11,7:00p,Atlanta Hawks,L,121,123
PHI,2019-01-13,1:00p,New York Knicks,W,108,105
PHI,2019-01-15,7:00p,Minnesota Timberwolves,W,149,107
PHI,2019-01-17,7:00p,Indiana Pacers,W,120,96
PHI,2019-01-19,3:30p,Oklahoma City Thunder,L,115,117
PHI,2019-01-21,8:00p,Houston Rockets,W,121,93
PHI,2019-01-23,8:00p,San Antonio Spurs,W,122,120
PHI,2019-01-26,9:00p,Denver Nuggets,L,110,126
PHI,2019-01-29,10:30p,Los Angeles Lakers,W,121,105
PHI,2019-01-31,10:30p,Golden State Warriors,W,113,104
PHI,2019-02-02,10:00p,Sacramento Kings,L,108,115
PHI,2019-02-05,8:00p,Toronto Raptors,L,107,119
PHI,2019-02-08,7:00p,Denver Nuggets,W,117,110
PHI,2019-02-10,3:30p,Los Angeles Lakers,W,143,120
PHI,2019-02-12,8:00p,Boston Celtics,L,109,112
PHI,2019-02-13,7:30p,New York Knicks,W,126,111
PHI,2019-02-21,7:00p,Miami Heat,W,106,102
PHI,2019-02-23,1:00p,Portland Trail Blazers,L,115,130
PHI,2019-02-25,8:00p,New Orleans Pelicans,W,111,110
PHI,2019-02-28,8:00p,Oklahoma City Thunder,W,108,104
PHI,2019-03-02,8:30p,Golden State Warriors,L,117,120
PHI,2019-03-05,7:00p,Orlando Magic,W,114,106
PHI,2019-03-06,8:00p,Chicago Bulls,L,107,108
PHI,2019-03-08,8:00p,Houston Rockets,L,91,107
PHI,2019-03-10,3:30p,Indiana Pacers,W,106,89
PHI,2019-03-12,7:00p,Cleveland Cavaliers,W,106,99
PHI,2019-03-15,7:00p,Sacramento Kings,W,123,114
PHI,2019-03-17,3:30p,Milwaukee Bucks,W,130,125
PHI,2019-03-19,7:00p,Charlotte Hornets,W,118,114
PHI,2019-03-20,7:00p,Boston Celtics,W,118,115
PHI,2019-03-23,7:30p,Atlanta Hawks,L,127,129
PHI,2019-03-25,7:00p,Orlando Magic,L,98,119
PHI,2019-03-28,7:00p,Brooklyn Nets,W,123,110
PHI,2019-03-30,8:00p,Minnesota Timberwolves,W,118,109
PHI,2019-04-01,8:30p,Dallas Mavericks,L,102,122
PHI,2019-04-03,7:30p,Atlanta Hawks,L,122,130
PHI,2019-04-04,8:00p,Milwaukee Bucks,L,122,128
PHI,2019-04-06,8:00p,Chicago Bulls,W,116,96
PHI,2019-04-09,7:30p,Miami Heat,L,99,122
PHI,2019-04-10,8:00p,Chicago Bulls,W,125,109
PHI,2019-10-23,7:30p,Boston Celtics,W,107,93
PHI,2019-10-26,7:00p,Detroit Pistons,W,117,111
PHI,2019-10-28,7:30p,Atlanta Hawks,W,105,103
PHI,2019-10-30,7:00p,Minnesota Timberwolves,W,117,95
PHI,2019-11-02,10:00p,Portland Trail Blazers,W,129,128
PHI,2019-11-04,9:00p,Phoenix Suns,L,109,114
PHI,2019-11-06,9:00p,Utah Jazz,L,104,106
PHI,2019-11-08,9:00p,Denver Nuggets,L,97,100
PHI,2019-11-10,6:00p,Charlotte Hornets,W,114,106
PHI,2019-11-12,7:00p,Cleveland Cavaliers,W,98,97
PHI,2019-11-13,7:00p,Orlando Magic,L,97,112
PHI,2019-11-15,8:00p,Oklahoma City Thunder,L,119,127
PHI,2019-11-17,3:00p,Cleveland Cavaliers,W,114,95
PHI,2019-11-20,7:00p,New York Knicks,W,109,104
PHI,2019-11-22,8:00p,San Antonio Spurs,W,115,104
PHI,2019-11-23,7:30p,Miami Heat,W,113,86
PHI,2019-11-25,7:30p,Toronto Raptors,L,96,101
PHI,2019-11-27,7:00p,Sacramento Kings,W,97,91
PHI,2019-11-29,7:30p,New York Knicks,W,101,95
PHI,2019-11-30,7:00p,Indiana Pacers,W,119,116
PHI,2019-12-02,7:00p,Utah Jazz,W,103,94
PHI,2019-12-05,7:00p,Washington Wizards,L,113,119
PHI,2019-12-07,7:30p,Cleveland Cavaliers,W,141,94
PHI,2019-12-08,6:00p,Toronto Raptors,W,110,104
PHI,2019-12-10,8:00p,Denver Nuggets,W,97,92
PHI,2019-12-12,8:00p,Boston Celtics,W,115,109
PHI,2019-12-13,7:00p,New Orleans Pelicans,W,116,109
PHI,2019-12-15,6:00p,Brooklyn Nets,L,89,109
PHI,2019-12-18,7:00p,Miami Heat,L,104,108
PHI,2019-12-20,8:00p,Dallas Mavericks,L,98,117
PHI,2019-12-21,7:00p,Washington Wizards,W,125,108
PHI,2019-12-23,7:00p,Detroit Pistons,W,125,109
PHI,2019-12-25,2:30p,Milwaukee Bucks,W,121,109
PHI,2019-12-27,7:00p,Orlando Magic,L,97,98
PHI,2019-12-28,8:00p,Miami Heat,L,116,117
PHI,2019-12-31,3:00p,Indiana Pacers,L,97,115
PHI,2020-01-03,8:00p,Houston Rockets,L,108,118
PHI,2020-01-06,7:00p,Oklahoma City Thunder,W,120,113
PHI,2020-01-09,7:00p,Boston Celtics,W,109,98
PHI,2020-01-11,8:30p,Dallas Mavericks,L,91,109
PHI,2020-01-13,7:00p,Indiana Pacers,L,95,101
PHI,2020-01-15,7:00p,Brooklyn Nets,W,117,106
PHI,2020-01-17,7:00p,Chicago Bulls,W,100,89
PHI,2020-01-18,7:30p,New York Knicks,W,90,87
PHI,2020-01-20,3:00p,Brooklyn Nets,W,117,111
PHI,2020-01-22,7:00p,Toronto Raptors,L,95,107
PHI,2020-01-25,8:30p,Los Angeles Lakers,W,108,91
PHI,2020-01-28,7:00p,Golden State Warriors,W,115,104
PHI,2020-01-30,7:30p,Atlanta Hawks,L,117,127
PHI,2020-02-01,8:30p,Boston Celtics,L,95,116
PHI,2020-02-03,7:30p,Miami Heat,L,106,137
PHI,2020-02-06,8:00p,Milwaukee Bucks,L,101,112
PHI,2020-02-07,7:00p,Memphis Grizzlies,W,119,107
PHI,2020-02-09,6:00p,Chicago Bulls,W,118,111
PHI,2020-02-11,7:00p,Los Angeles Clippers,W,110,103
PHI,2020-02-20,8:00p,Brooklyn Nets,W,112,104
PHI,2020-02-22,8:30p,Milwaukee Bucks,L,98,119
PHI,2020-02-24,7:00p,Atlanta Hawks,W,129,112
PHI,2020-02-26,7:00p,Cleveland Cavaliers,L,94,108
PHI,2020-02-27,7:00p,New York Knicks,W,115,106
PHI,2020-03-01,3:30p,Los Angeles Clippers,L,130,136
PHI,2020-03-03,10:00p,Los Angeles Lakers,L,107,120
PHI,2020-03-05,10:00p,Sacramento Kings,W,125,108
PHI,2020-03-07,8:30p,Golden State Warriors,L,114,118
PHI,2020-03-11,7:00p,Detroit Pistons,W,124,106
PHI,2020-08-01,7:00p,Indiana Pacers,L,121,127
PHI,2020-08-03,8:00p,San Antonio Spurs,W,132,130
PHI,2020-08-05,4:00p,Washington Wizards,W,107,98
PHI,2020-08-07,6:30p,Orlando Magic,W,108,101
PHI,2020-08-09,6:30p,Portland Trail Blazers,L,121,124
PHI,2020-08-11,4:30p,Phoenix Suns,L,117,130
PHI,2020-08-12,6:30p,Toronto Raptors,L,121,125
PHI,2020-08-14,9:00p,Houston Rockets,W,134,96
PHI,2020-12-23,7:00p,Washington Wizards,W,113,107
PHI,2020-12-26,7:30p,New York Knicks,W,109,89
PHI,2020-12-27,7:30p,Cleveland Cavaliers,L,94,118
PHI,2020-12-29,7:00p,Toronto Raptors,W,100,93
PHI,2020-12-31,6:30p,Orlando Magic,W,116,92
PHI,2021-01-02,7:00p,Charlotte Hornets,W,127,112
PHI,2021-01-04,7:00p,Charlotte Hornets,W,118,101
PHI,2021-01-06,7:00p,Washington Wizards,W,141,136
PHI,2021-01-07,7:30p,Brooklyn Nets,L,109,122
PHI,2021-01-09,3:00p,Denver Nuggets,L,103,115
PHI,2021-01-11,7:30p,Atlanta Hawks,L,94,112
PHI,2021-01-12,7:00p,Miami Heat,W,137,134
PHI,2021-01-14,7:00p,Miami Heat,W,125,108
PHI,2021-01-16,8:00p,Memphis Grizzlies,L,104,106
PHI,2021-01-20,7:00p,Boston Celtics,W,117,109
PHI,2021-01-22,7:30p,Boston Celtics,W,122,110
PHI,2021-01-23,8:00p,Detroit Pistons,W,114,110
PHI,2021-01-25,7:00p,Detroit Pistons,L,104,119
PHI,2021-01-27,7:30p,Los Angeles Lakers,W,107,106
PHI,2021-01-29,8:00p,Minnesota Timberwolves,W,118,94
PHI,2021-01-31,7:00p,Indiana Pacers,W,119,110
PHI,2021-02-03,7:00p,Charlotte Hornets,W,118,111
PHI,2021-02-04,8:00p,Portland Trail Blazers,L,105,121
PHI,2021-02-06,8:00p,Brooklyn Nets,W,124,108
PHI,2021-02-09,10:00p,Sacramento Kings,W,119,111
PHI,2021-02-11,10:00p,Portland Trail Blazers,L,114,118
PHI,2021-02-13,3:00p,Phoenix Suns,L,111,120
PHI,2021-02-15,9:00p,Utah Jazz,L,123,134
PHI,2021-02-17,7:30p,Houston Rockets,W,118,113
PHI,2021-02-19,7:30p,Chicago Bulls,W,112,105
PHI,2021-02-21,7:00p,Toronto Raptors,L,103,110
PHI,2021-02-23,7:30p,Toronto Raptors,W,109,102
PHI,2021-02-25,7:00p,Dallas Mavericks,W,111,97
PHI,2021-02-27,7:00p,Cleveland Cavaliers,L,109,112
PHI,2021-03-01,7:00p,Indiana Pacers,W,130,114
PHI,2021-03-03,7:00p,Utah Jazz,W,131,123
PHI,2021-03-11,8:00p,Chicago Bulls,W,127,105
PHI,2021-03-12,8:00p,Washington Wizards,W,127,101
PHI,2021-03-14,6:30p,San Antonio Spurs,W,134,99
PHI,2021-03-16,8:00p,New York Knicks,W,99,96
PHI,2021-03-17,7:00p,Milwaukee Bucks,L,105,109
PHI,2021-03-20,8:00p,Sacramento Kings,W,129,105
PHI,2021-03-21,8:00p,New York Knicks,W,101,100
PHI,2021-03-23,10:00p,Golden State Warriors,W,108,98
PHI,2021-03-25,10:00p,Los Angeles Lakers,W,109,101
PHI,2021-03-27,10:00p,Los Angeles Clippers,L,112,122
PHI,2021-03-30,9:00p,Denver Nuggets,L,95,104
PHI,2021-04-01,7:00p,Cleveland Cavaliers,W,114,94
PHI,2021-04-03,8:00p,Minnesota Timberwolves,W,122,113
PHI,2021-04-04,7:00p,Memphis Grizzlies,L,100,116
PHI,2021-04-06,7:30p,Boston Celtics,W,106,96
PHI,2021-04-09,8:00p,New Orleans Pelicans,L,94,101
PHI,2021-04-10,9:00p,Oklahoma City Thunder,W,117,93
PHI,2021-04-12,7:30p,Dallas Mavericks,W,113,95
PHI,2021-04-14,7:00p,Brooklyn Nets,W,123,117
PHI,2021-04-16,7:00p,Los Angeles Clippers,W,106,103
PHI,2021-04-19,7:30p,Golden State Warriors,L,96,107
PHI,2021-04-21,7:00p,Phoenix Suns,L,113,116
PHI,2021-04-22,7:00p,Milwaukee Bucks,L,117,124
PHI,2021-04-24,3:30p,Milwaukee Bucks,L,94,132
PHI,2021-04-26,7:00p,Oklahoma City Thunder,W,121,90
PHI,2021-04-28,7:00p,Atlanta Hawks,W,127,83
PHI,2021-04-30,7:00p,Atlanta Hawks,W,126,104
PHI,2021-05-02,8:00p,San Antonio Spurs,W,113,111
PHI,2021-05-03,9:00p,Chicago Bulls,W,106,94
PHI,2021-05-05,8:00p,Houston Rockets,W,135,115
PHI,2021-05-07,7:00p,New Orleans Pelicans,W,109,107
PHI,2021-05-08,7:00p,Detroit Pistons,W,118,104
PHI,2021-05-11,8:00p,Indiana Pacers,L,94,103
PHI,2021-05-13,7:30p,Miami Heat,L,94,106
PHI,2021-05-14,8:00p,Orlando Magic,W,122,97
PHI,2021-05-16,7:00p,Orlando Magic,W,128,117
PHI,2021-10-20,8:00p,New Orleans Pelicans,W,117,97
PHI,2021-10-22,7:30p,Brooklyn Nets,L,109,114
PHI,2021-10-24,7:00p,Oklahoma City Thunder,W,115,103
PHI,2021-10-26,7:30p,New York Knicks,L,99,112
PHI,2021-10-28,7:00p,Detroit Pistons,W,110,102
PHI,2021-10-30,7:30p,Atlanta Hawks,W,122,94
PHI,2021-11-01,7:00p,Portland Trail Blazers,W,113,103
PHI,2021-11-03,7:00p,Chicago Bulls,W,103,98
PHI,2021-11-04,7:00p,Detroit Pistons,W,109,98
PHI,2021-11-06,8:00p,Chicago Bulls,W,114,105
PHI,2021-11-08,7:00p,New York Knicks,L,96,103
PHI,2021-11-09,7:30p,Milwaukee Bucks,L,109,118
PHI,2021-11-11,7:00p,Toronto Raptors,L,109,115
PHI,2021-11-13,7:00p,Indiana Pacers,L,113,118
PHI,2021-11-16,10:00p,Utah Jazz,L,85,120
PHI,2021-11-18,9:00p,Denver Nuggets,W,103,89
PHI,2021-11-20,10:00p,Portland Trail Blazers,L,111,118
PHI,2021-11-22,10:00p,Sacramento Kings,W,102,94
PHI,2021-11-24,10:00p,Golden State Warriors,L,96,116
PHI,2021-11-27,6:00p,Minnesota Timberwolves,L,120,121
PHI,2021-11-29,7:00p,Orlando Magic,W,101,96
PHI,2021-12-01,7:30p,Boston Celtics,L,87,88
PHI,2021-12-03,7:30p,Atlanta Hawks,W,98,96
PHI,2021-12-06,7:00p,Charlotte Hornets,W,127,124
PHI,2021-12-08,7:00p,Charlotte Hornets,W,110,106
PHI,2021-12-09,7:00p,Utah Jazz,L,96,118
PHI,2021-12-11,8:30p,Golden State Warriors,W,102,93
PHI,2021-12-13,8:00p,Memphis Grizzlies,L,91,126
PHI,2021-12-15,7:00p,Miami Heat,L,96,101
PHI,2021-12-16,7:30p,Brooklyn Nets,L,105,114
PHI,2021-12-20,7:30p,Boston Celtics,W,108,103
PHI,2021-12-23,7:00p,Atlanta Hawks,L,96,98
PHI,2021-12-26,6:00p,Washington Wizards,W,117,96
PHI,2021-12-28,7:30p,Toronto Raptors,W,114,109
PHI,2021-12-30,7:00p,Brooklyn Nets,W,110,102
PHI,2022-01-03,7:00p,Houston Rockets,W,133,113
PHI,2022-01-05,7:00p,Orlando Magic,W,116,106
PHI,2022-01-07,7:00p,San Antonio Spurs,W,119,100
PHI,2022-01-10,8:00p,Houston Rockets,W,111,91
PHI,2022-01-12,7:00p,Charlotte Hornets,L,98,109
PHI,2022-01-14,7:00p,Boston Celtics,W,111,99
PHI,2022-01-15,8:00p,Miami Heat,W,109,98
PHI,2022-01-17,2:00p,Washington Wizards,L,98,117
PHI,2022-01-19,7:00p,Orlando Magic,W,123,110
PHI,2022-01-21,7:00p,Los Angeles Clippers,L,101,102
PHI,2022-01-23,7:00p,San Antonio Spurs,W,115,109
PHI,2022-01-25,7:00p,New Orleans Pelicans,W,117,107
PHI,2022-01-27,7:30p,Los Angeles Lakers,W,105,87
PHI,2022-01-29,7:30p,Sacramento Kings,W,103,101
PHI,2022-01-31,7:00p,Memphis Grizzlies,W,122,119
PHI,2022-02-02,7:00p,Washington Wizards,L,103,106
PHI,2022-02-04,10:00p,Dallas Mavericks,L,98,107
PHI,2022-02-06,3:30p,Chicago Bulls,W,119,108
PHI,2022-02-08,7:00p,Phoenix Suns,L,109,114
PHI,2022-02-11,7:00p,Oklahoma City Thunder,W,100,87
PHI,2022-02-12,7:30p,Cleveland Cavaliers,W,103,93
PHI,2022-02-15,7:30p,Boston Celtics,L,87,135
PHI,2022-02-17,8:30p,Milwaukee Bucks,W,123,120
PHI,2022-02-25,8:00p,Minnesota Timberwolves,W,133,102
PHI,2022-02-27,1:00p,New York Knicks,W,125,109
PHI,2022-03-02,7:30p,New York Knicks,W,123,108
PHI,2022-03-04,7:00p,Cleveland Cavaliers,W,125,119
PHI,2022-03-05,8:00p,Miami Heat,L,82,99
PHI,2022-03-07,7:00p,Chicago Bulls,W,121,106
PHI,2022-03-10,7:30p,Brooklyn Nets,L,100,129
PHI,2022-03-13,6:00p,Orlando Magic,W,116,114
PHI,2022-03-14,7:30p,Denver Nuggets,L,110,114
PHI,2022-03-16,7:00p,Cleveland Cavaliers,W,118,114
PHI,2022-03-18,7:00p,Dallas Mavericks,W,111,101
PHI,2022-03-20,8:30p,Toronto Raptors,L,88,93
PHI,2022-03-21,7:30p,Miami Heat,W,113,106
PHI,2022-03-23,10:00p,Los Angeles Lakers,W,126,121
PHI,2022-03-25,10:30p,Los Angeles Clippers,W,122,97
PHI,2022-03-27,6:00p,Phoenix Suns,L,104,114
PHI,2022-03-29,7:00p,Milwaukee Bucks,L,116,118
PHI,2022-03-31,7:00p,Detroit Pistons,L,94,102
PHI,2022-04-02,12:30p,Charlotte Hornets,W,144,114
PHI,2022-04-03,6:00p,Cleveland Cavaliers,W,112,108
PHI,2022-04-05,7:00p,Indiana Pacers,W,131,122
PHI,2022-04-07,7:30p,Toronto Raptors,L,114,119
PHI,2022-04-09,1:00p,Indiana Pacers,W,133,120
PHI,2022-04-10,7:00p,Detroit Pistons,W,118,106
PHI,2022-10-18,7:30p,Boston Celtics,L,117,126
PHI,2022-10-20,7:30p,Milwaukee Bucks,L,88,90
PHI,2022-10-22,6:00p,San Antonio Spurs,L,105,114
PHI,2022-10-24,7:00p,Indiana Pacers,W,120,106
PHI,2022-10-26,7:30p,Toronto Raptors,L,109,119
PHI,2022-10-28,7:30p,Toronto Raptors,W,112,90
PHI,2022-10-29,8:00p,Chicago Bulls,W,114,109
PHI,2022-10-31,7:00p,Washington Wizards,W,118,111
PHI,2022-11-02,6:00p,Washington Wizards,L,111,121
PHI,2022-11-04,7:00p,New York Knicks,L,104,106
PHI,2022-11-07,8:00p,Phoenix Suns,W,100,88
PHI,2022-11-10,7:30p,Atlanta Hawks,L,95,104
PHI,2022-11-12,7:30p,Atlanta Hawks,W,121,109
PHI,2022-11-13,7:30p,Utah Jazz,W,105,98
PHI,2022-11-18,7:30p,Milwaukee Bucks,W,110,102
