NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
MIN,2022-11-27,3:30p,Golden State Warriors,L,114,137
MIN,2022-11-28,7:00p,Washington Wizards,L,127,142
MIN,2022-11-30,8:00p,Memphis Grizzlies,W,109,101
MIN,2022-12-03,8:00p,Oklahoma City Thunder,L,128,135
MIN,2022-12-07,8:00p,Indiana Pacers,W,121,115
MIN,2022-12-09,9:00p,Utah Jazz,W,118,108
MIN,2022-12-10,10:00p,Portland Trail Blazers,L,118,124
MIN,2022-12-12,10:00p,Portland Trail Blazers,L,112,133
MIN,2022-12-14,10:00p,Los Angeles Clippers,L,88,99
MIN,2022-12-16,8:00p,Oklahoma City Thunder,W,112,110
MIN,2022-12-18,7:00p,Chicago Bulls,W,150,126
MIN,2022-12-19,8:00p,Dallas Mavericks,W,116,106
MIN,2022-12-21,8:00p,Dallas Mavericks,L,99,104
MIN,2022-12-23,7:30p,Boston Celtics,L,109,121
MIN,2022-12-26,7:30p,Miami Heat,L,110,113
MIN,2022-12-28,8:00p,New Orleans Pelicans,L,118,119
MIN,2022-12-30,8:00p,Milwaukee Bucks,L,114,123
MIN,2022-12-31,8:00p,Detroit Pistons,L,104,116
MIN,2023-01-02,8:00p,Denver Nuggets,W,124,111
MIN,2023-01-04,8:00p,Portland Trail Blazers,W,113,106
MIN,2023-01-06,9:00p,Los Angeles Clippers,W,128,115
MIN,2023-01-08,7:00p,Houston Rockets,W,104,96
MIN,2023-01-11,7:00p,Detroit Pistons,L,118,135
MIN,2023-01-13,8:00p,Phoenix Suns,W,121,116
MIN,2023-01-14,8:00p,Cleveland Cavaliers,W,110,102
MIN,2023-01-16,4:00p,Utah Jazz,L,125,126
MIN,2023-01-18,10:00p,Denver Nuggets,L,118,122
MIN,2023-01-19,8:00p,Toronto Raptors,W,128,126
MIN,2023-01-21,8:00p,Houston Rockets,W,113,104
MIN,2023-01-23,8:00p,Houston Rockets,L,114,119
MIN,2023-01-25,8:00p,New Orleans Pelicans,W,111,102
MIN,2023-01-27,7:30p,Memphis Grizzlies,W,111,100
MIN,2023-01-28,8:00p,Sacramento Kings,W,117,110
MIN,2023-01-30,8:00p,Sacramento Kings,L,111,118
MIN,2023-02-01,8:00p,Golden State Warriors,W,119,114
MIN,2023-02-03,8:00p,Orlando Magic,L,120,127
MIN,2023-02-05,7:00p,Denver Nuggets,W,128,98
MIN,2023-02-07,9:00p,Denver Nuggets,L,112,146
MIN,2023-02-08,9:00p,Utah Jazz,W,143,118
MIN,2023-02-10,8:00p,Memphis Grizzlies,L,107,128
MIN,2023-02-13,8:30p,Dallas Mavericks,W,124,121
MIN,2023-02-16,8:00p,Washington Wizards,L,106,114
MIN,2023-02-24,8:00p,Charlotte Hornets,,,
MIN,2023-02-26,7:30p,Golden State Warriors,,,
MIN,2023-02-28,10:00p,Los Angeles Clippers,,,
MIN,2023-03-03,10:30p,Los Angeles Lakers,,,
MIN,2023-03-04,10:00p,Sacramento Kings,,,
MIN,2023-03-07,7:30p,Philadelphia 76ers,,,
MIN,2023-03-10,8:00p,Brooklyn Nets,,,
MIN,2023-03-13,7:30p,Atlanta Hawks,,,
MIN,2023-03-15,8:00p,Boston Celtics,,,
MIN,2023-03-17,8:00p,Chicago Bulls,,,
MIN,2023-03-18,7:00p,Toronto Raptors,,,
MIN,2023-03-20,7:30p,New York Knicks,,,
MIN,2023-03-22,8:00p,Atlanta Hawks,,,
MIN,2023-03-26,8:30p,Golden State Warriors,,,
MIN,2023-03-27,10:00p,Sacramento Kings,,,
MIN,2023-03-29,10:00p,Phoenix Suns,,,
MIN,2023-03-31,8:00p,Los Angeles Lakers,,,
MIN,2023-04-02,3:30p,Portland Trail Blazers,,,
MIN,2023-04-04,7:30p,Brooklyn Nets,,,
MIN,2023-04-08,4:00p,San Antonio Spurs,,,
MIN,2023-04-09,3:30p,New Orleans Pelicans,,,
