NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DEN,2017-01-22,7:00p,Minnesota Timberwolves,L,108,111
DEN,2017-01-24,9:00p,Utah Jazz,W,103,93
DEN,2017-01-26,9:00p,Phoenix Suns,W,127,120
DEN,2017-01-28,9:00p,Phoenix Suns,W,123,112
DEN,2017-01-31,10:30p,Los Angeles Lakers,L,116,120
DEN,2017-02-01,9:00p,Memphis Grizzlies,L,99,119
DEN,2017-02-03,9:00p,Milwaukee Bucks,W,121,117
DEN,2017-02-04,9:00p,San Antonio Spurs,L,97,121
DEN,2017-02-06,9:00p,Dallas Mavericks,W,110,87
DEN,2017-02-08,7:30p,Atlanta Hawks,L,106,117
DEN,2017-02-10,7:30p,New York Knicks,W,131,123
DEN,2017-02-11,7:30p,Cleveland Cavaliers,L,109,125
DEN,2017-02-13,9:00p,Golden State Warriors,W,132,110
DEN,2017-02-15,9:00p,Minnesota Timberwolves,L,99,112
DEN,2017-02-23,10:30p,Sacramento Kings,L,100,116
DEN,2017-02-24,9:00p,Brooklyn Nets,W,129,109
DEN,2017-02-26,5:00p,Memphis Grizzlies,L,98,105
DEN,2017-02-28,8:00p,Chicago Bulls,W,125,107
DEN,2017-03-01,8:00p,Milwaukee Bucks,W,110,98
DEN,2017-03-04,9:00p,Charlotte Hornets,L,102,112
DEN,2017-03-06,9:00p,Sacramento Kings,W,108,96
DEN,2017-03-08,9:00p,Washington Wizards,L,113,123
DEN,2017-03-10,9:00p,Boston Celtics,W,119,99
DEN,2017-03-11,10:30p,Sacramento Kings,W,105,92
DEN,2017-03-13,10:30p,Los Angeles Lakers,W,129,101
DEN,2017-03-16,9:00p,Los Angeles Clippers,W,129,114
DEN,2017-03-18,9:30p,Houston Rockets,L,105,109
DEN,2017-03-20,8:00p,Houston Rockets,L,124,125
DEN,2017-03-22,9:00p,Cleveland Cavaliers,W,126,113
DEN,2017-03-24,7:00p,Indiana Pacers,W,125,117
DEN,2017-03-26,8:00p,New Orleans Pelicans,L,90,115
DEN,2017-03-28,10:00p,Portland Trail Blazers,L,113,122
DEN,2017-03-31,7:00p,Charlotte Hornets,L,114,122
DEN,2017-04-02,6:00p,Miami Heat,W,116,113
DEN,2017-04-04,8:00p,New Orleans Pelicans,W,134,131
DEN,2017-04-05,8:00p,Houston Rockets,L,104,110
DEN,2017-04-07,9:00p,New Orleans Pelicans,W,122,106
DEN,2017-04-09,5:00p,Oklahoma City Thunder,L,105,106
DEN,2017-04-11,8:30p,Dallas Mavericks,W,109,91
DEN,2017-04-12,8:00p,Oklahoma City Thunder,W,111,105
DEN,2017-10-18,9:00p,Utah Jazz,L,96,106
DEN,2017-10-21,9:00p,Sacramento Kings,W,96,79
DEN,2017-10-23,9:00p,Washington Wizards,L,104,109
DEN,2017-10-25,7:00p,Charlotte Hornets,L,93,110
DEN,2017-10-27,7:30p,Atlanta Hawks,W,105,100
DEN,2017-10-29,6:00p,Brooklyn Nets,W,124,111
DEN,2017-10-30,7:30p,New York Knicks,L,110,116
DEN,2017-11-01,9:00p,Toronto Raptors,W,129,111
DEN,2017-11-03,9:00p,Miami Heat,W,95,94
DEN,2017-11-04,9:00p,Golden State Warriors,L,108,127
DEN,2017-11-07,9:00p,Brooklyn Nets,W,112,104
DEN,2017-11-09,10:30p,Oklahoma City Thunder,W,102,94
DEN,2017-11-11,9:00p,Orlando Magic,W,125,107
DEN,2017-11-13,10:00p,Portland Trail Blazers,L,82,99
DEN,2017-11-17,10:30p,New Orleans Pelicans,W,146,114
DEN,2017-11-19,9:30p,Los Angeles Lakers,L,109,127
DEN,2017-11-20,10:00p,Sacramento Kings,W,114,98
DEN,2017-11-22,8:00p,Houston Rockets,L,95,125
DEN,2017-11-24,9:00p,Memphis Grizzlies,W,104,92
DEN,2017-11-28,10:00p,Utah Jazz,L,77,106
DEN,2017-11-30,9:00p,Chicago Bulls,W,111,110
DEN,2017-12-02,9:00p,Los Angeles Lakers,W,115,100
DEN,2017-12-04,8:30p,Dallas Mavericks,L,105,122
DEN,2017-12-06,8:00p,New Orleans Pelicans,L,114,123
DEN,2017-12-08,7:00p,Orlando Magic,W,103,89
DEN,2017-12-10,5:00p,Indiana Pacers,L,116,126
DEN,2017-12-12,7:00p,Detroit Pistons,W,103,84
DEN,2017-12-13,7:30p,Boston Celtics,L,118,124
DEN,2017-12-15,9:00p,New Orleans Pelicans,W,117,111
DEN,2017-12-18,8:00p,Oklahoma City Thunder,L,94,95
DEN,2017-12-20,9:00p,Minnesota Timberwolves,L,104,112
DEN,2017-12-22,10:00p,Portland Trail Blazers,W,102,85
DEN,2017-12-23,8:30p,Golden State Warriors,W,96,81
DEN,2017-12-26,9:00p,Utah Jazz,W,107,83
DEN,2017-12-27,8:00p,Minnesota Timberwolves,L,125,128
DEN,2017-12-30,9:00p,Philadelphia 76ers,L,102,107
DEN,2018-01-03,9:00p,Phoenix Suns,W,134,111
DEN,2018-01-05,9:00p,Utah Jazz,W,99,91
DEN,2018-01-06,10:00p,Sacramento Kings,L,98,106
DEN,2018-01-08,10:30p,Golden State Warriors,L,114,124
DEN,2018-01-10,9:00p,Atlanta Hawks,L,97,110
DEN,2018-01-12,9:00p,Memphis Grizzlies,W,87,78
DEN,2018-01-13,8:30p,San Antonio Spurs,L,80,112
DEN,2018-01-16,9:00p,Dallas Mavericks,W,105,102
DEN,2018-01-17,10:30p,Los Angeles Clippers,L,104,109
DEN,2018-01-19,9:00p,Phoenix Suns,L,100,108
DEN,2018-01-22,9:00p,Portland Trail Blazers,W,104,101
DEN,2018-01-25,9:00p,New York Knicks,W,130,118
DEN,2018-01-27,9:00p,Dallas Mavericks,W,91,89
DEN,2018-01-29,9:00p,Boston Celtics,L,110,111
DEN,2018-01-30,8:30p,San Antonio Spurs,L,104,106
DEN,2018-02-01,10:30p,Oklahoma City Thunder,W,127,124
DEN,2018-02-03,9:00p,Golden State Warriors,W,115,108
DEN,2018-02-05,9:00p,Charlotte Hornets,W,121,104
DEN,2018-02-09,8:00p,Houston Rockets,L,104,130
DEN,2018-02-10,9:00p,Phoenix Suns,W,123,113
DEN,2018-02-13,10:30p,San Antonio Spurs,W,117,109
DEN,2018-02-15,8:00p,Milwaukee Bucks,W,134,123
DEN,2018-02-23,9:00p,San Antonio Spurs,W,122,119
DEN,2018-02-25,8:00p,Houston Rockets,L,114,119
DEN,2018-02-27,10:30p,Los Angeles Clippers,L,120,122
DEN,2018-03-02,8:00p,Memphis Grizzlies,W,108,102
DEN,2018-03-03,7:30p,Cleveland Cavaliers,W,126,117
DEN,2018-03-06,8:30p,Dallas Mavericks,L,107,118
DEN,2018-03-07,10:30p,Cleveland Cavaliers,L,108,113
DEN,2018-03-09,9:00p,Los Angeles Lakers,W,125,116
DEN,2018-03-11,5:00p,Sacramento Kings,W,130,104
DEN,2018-03-13,10:30p,Los Angeles Lakers,L,103,112
DEN,2018-03-15,9:00p,Detroit Pistons,W,120,113
DEN,2018-03-17,8:00p,Memphis Grizzlies,L,94,101
DEN,2018-03-19,7:30p,Miami Heat,L,141,149
DEN,2018-03-21,8:00p,Chicago Bulls,W,135,102
DEN,2018-03-23,7:00p,Washington Wizards,W,108,100
DEN,2018-03-26,7:00p,Philadelphia 76ers,L,104,123
DEN,2018-03-27,7:30p,Toronto Raptors,L,110,114
DEN,2018-03-30,8:00p,Oklahoma City Thunder,W,126,125
DEN,2018-04-01,8:00p,Milwaukee Bucks,W,128,125
DEN,2018-04-03,9:00p,Indiana Pacers,W,107,104
DEN,2018-04-05,10:30p,Minnesota Timberwolves,W,100,96
DEN,2018-04-07,3:30p,Los Angeles Clippers,W,134,115
DEN,2018-04-09,9:00p,Portland Trail Blazers,W,88,82
DEN,2018-04-11,8:00p,Minnesota Timberwolves,L,106,112
DEN,2018-10-17,10:30p,Los Angeles Clippers,W,107,98
DEN,2018-10-20,9:00p,Phoenix Suns,W,119,91
DEN,2018-10-21,8:00p,Golden State Warriors,W,100,98
DEN,2018-10-23,9:00p,Sacramento Kings,W,126,112
DEN,2018-10-25,10:30p,Los Angeles Lakers,L,114,121
DEN,2018-10-29,9:00p,New Orleans Pelicans,W,116,111
DEN,2018-10-31,8:00p,Chicago Bulls,W,108,107
DEN,2018-11-01,7:00p,Cleveland Cavaliers,W,110,91
DEN,2018-11-03,9:00p,Utah Jazz,W,103,88
DEN,2018-11-05,9:00p,Boston Celtics,W,115,107
DEN,2018-11-07,8:00p,Memphis Grizzlies,L,87,89
DEN,2018-11-09,9:00p,Brooklyn Nets,L,110,112
DEN,2018-11-11,8:00p,Milwaukee Bucks,L,114,121
DEN,2018-11-13,9:00p,Houston Rockets,L,99,109
DEN,2018-11-15,9:00p,Atlanta Hawks,W,138,93
DEN,2018-11-17,7:00p,New Orleans Pelicans,L,115,125
DEN,2018-11-19,8:00p,Milwaukee Bucks,L,98,104
DEN,2018-11-21,8:00p,Minnesota Timberwolves,W,103,101
DEN,2018-11-23,9:00p,Orlando Magic,W,112,87
DEN,2018-11-24,8:00p,Oklahoma City Thunder,W,105,98
DEN,2018-11-27,9:00p,Los Angeles Lakers,W,117,85
DEN,2018-11-30,10:30p,Portland Trail Blazers,W,113,112
DEN,2018-12-03,7:30p,Toronto Raptors,W,106,103
DEN,2018-12-05,7:00p,Orlando Magic,W,124,118
DEN,2018-12-07,7:00p,Charlotte Hornets,L,107,113
DEN,2018-12-08,7:30p,Atlanta Hawks,L,98,106
DEN,2018-12-10,9:00p,Memphis Grizzlies,W,105,99
DEN,2018-12-14,10:00p,Oklahoma City Thunder,W,109,98
DEN,2018-12-16,8:00p,Toronto Raptors,W,95,86
DEN,2018-12-18,9:00p,Dallas Mavericks,W,126,118
DEN,2018-12-22,5:00p,Los Angeles Clippers,L,111,132
DEN,2018-12-26,8:30p,San Antonio Spurs,L,103,111
DEN,2018-12-28,9:00p,San Antonio Spurs,W,102,99
DEN,2018-12-29,9:00p,Phoenix Suns,W,122,118
DEN,2019-01-01,9:00p,New York Knicks,W,115,108
DEN,2019-01-03,10:00p,Sacramento Kings,W,117,113
DEN,2019-01-05,5:00p,Charlotte Hornets,W,123,110
DEN,2019-01-07,8:00p,Houston Rockets,L,113,125
DEN,2019-01-08,7:30p,Miami Heat,W,103,99
DEN,2019-01-10,9:00p,Los Angeles Clippers,W,121,100
DEN,2019-01-12,9:00p,Phoenix Suns,L,93,102
DEN,2019-01-13,8:00p,Portland Trail Blazers,W,116,113
DEN,2019-01-15,9:00p,Golden State Warriors,L,111,142
DEN,2019-01-17,9:00p,Chicago Bulls,W,135,105
DEN,2019-01-19,10:00p,Cleveland Cavaliers,W,124,102
DEN,2019-01-23,10:30p,Utah Jazz,L,108,114
DEN,2019-01-25,9:00p,Phoenix Suns,W,132,95
DEN,2019-01-26,9:00p,Philadelphia 76ers,W,126,110
DEN,2019-01-28,8:00p,Memphis Grizzlies,W,95,92
DEN,2019-01-30,8:00p,New Orleans Pelicans,W,105,99
DEN,2019-02-01,10:00p,Houston Rockets,W,136,122
DEN,2019-02-02,9:00p,Minnesota Timberwolves,W,107,106
DEN,2019-02-04,7:00p,Detroit Pistons,L,103,129
DEN,2019-02-06,7:30p,Brooklyn Nets,L,130,135
DEN,2019-02-08,7:00p,Philadelphia 76ers,L,110,117
DEN,2019-02-11,9:00p,Miami Heat,W,103,87
DEN,2019-02-13,9:00p,Sacramento Kings,W,120,118
DEN,2019-02-22,8:30p,Dallas Mavericks,W,114,104
DEN,2019-02-24,5:00p,Los Angeles Clippers,W,123,96
DEN,2019-02-26,10:30p,Oklahoma City Thunder,W,121,112
DEN,2019-02-28,10:30p,Utah Jazz,L,104,111
DEN,2019-03-02,9:00p,New Orleans Pelicans,L,112,120
DEN,2019-03-04,8:30p,San Antonio Spurs,L,103,104
DEN,2019-03-06,10:30p,Los Angeles Lakers,W,115,99
DEN,2019-03-08,10:30p,Golden State Warriors,L,105,122
DEN,2019-03-12,10:30p,Minnesota Timberwolves,W,133,107
DEN,2019-03-14,10:30p,Dallas Mavericks,W,100,99
DEN,2019-03-16,9:00p,Indiana Pacers,W,102,100
DEN,2019-03-18,7:30p,Boston Celtics,W,114,105
DEN,2019-03-21,7:00p,Washington Wizards,W,113,108
DEN,2019-03-22,7:30p,New York Knicks,W,111,93
DEN,2019-03-24,5:00p,Indiana Pacers,L,88,124
DEN,2019-03-26,9:00p,Detroit Pistons,W,95,92
DEN,2019-03-28,8:00p,Houston Rockets,L,85,112
DEN,2019-03-29,8:00p,Oklahoma City Thunder,W,115,105
DEN,2019-03-31,8:00p,Washington Wizards,L,90,95
DEN,2019-04-02,10:30p,Golden State Warriors,L,102,116
DEN,2019-04-03,9:00p,San Antonio Spurs,W,113,85
DEN,2019-04-05,10:30p,Portland Trail Blazers,W,119,110
DEN,2019-04-07,9:00p,Portland Trail Blazers,L,108,115
DEN,2019-04-09,9:00p,Utah Jazz,L,108,118
DEN,2019-04-10,10:30p,Minnesota Timberwolves,W,99,95
DEN,2019-10-23,10:00p,Portland Trail Blazers,W,108,100
DEN,2019-10-25,9:00p,Phoenix Suns,W,108,107
DEN,2019-10-28,10:00p,Sacramento Kings,W,101,94
DEN,2019-10-29,9:00p,Dallas Mavericks,L,106,109
DEN,2019-10-31,9:30p,New Orleans Pelicans,L,107,122
DEN,2019-11-02,7:00p,Orlando Magic,W,91,87
DEN,2019-11-05,9:00p,Miami Heat,W,109,89
DEN,2019-11-08,9:00p,Philadelphia 76ers,W,100,97
DEN,2019-11-10,3:30p,Minnesota Timberwolves,W,100,98
DEN,2019-11-12,9:00p,Atlanta Hawks,L,121,125
DEN,2019-11-14,10:30p,Brooklyn Nets,W,101,93
DEN,2019-11-17,6:00p,Memphis Grizzlies,W,131,114
DEN,2019-11-20,9:00p,Houston Rockets,W,105,95
DEN,2019-11-22,9:00p,Boston Celtics,W,96,92
DEN,2019-11-24,8:00p,Phoenix Suns,W,116,104
DEN,2019-11-26,9:00p,Washington Wizards,W,117,104
DEN,2019-11-30,5:00p,Sacramento Kings,L,97,100
DEN,2019-12-03,9:00p,Los Angeles Lakers,L,96,105
DEN,2019-12-05,7:30p,New York Knicks,W,129,92
DEN,2019-12-06,8:00p,Boston Celtics,L,95,108
DEN,2019-12-08,3:00p,Brooklyn Nets,L,102,105
DEN,2019-12-10,8:00p,Philadelphia 76ers,L,92,97
DEN,2019-12-12,10:30p,Portland Trail Blazers,W,114,99
DEN,2019-12-14,9:00p,Oklahoma City Thunder,W,110,102
DEN,2019-12-15,8:00p,New York Knicks,W,111,105
DEN,2019-12-18,9:00p,Orlando Magic,W,113,104
DEN,2019-12-20,9:00p,Minnesota Timberwolves,W,109,100
DEN,2019-12-22,9:30p,Los Angeles Lakers,W,128,104
DEN,2019-12-23,9:00p,Phoenix Suns,W,113,111
DEN,2019-12-25,10:30p,New Orleans Pelicans,L,100,112
DEN,2019-12-28,5:00p,Memphis Grizzlies,W,119,110
DEN,2019-12-29,8:00p,Sacramento Kings,W,120,115
DEN,2019-12-31,7:00p,Houston Rockets,L,104,130
DEN,2020-01-02,7:00p,Indiana Pacers,W,124,116
DEN,2020-01-04,8:00p,Washington Wizards,L,114,128
DEN,2020-01-06,7:30p,Atlanta Hawks,W,123,115
DEN,2020-01-08,7:30p,Dallas Mavericks,W,107,106
DEN,2020-01-11,9:00p,Cleveland Cavaliers,L,103,111
DEN,2020-01-12,8:00p,Los Angeles Clippers,W,114,104
DEN,2020-01-15,9:00p,Charlotte Hornets,W,100,86
DEN,2020-01-16,10:30p,Golden State Warriors,W,134,131
DEN,2020-01-19,8:00p,Indiana Pacers,L,107,115
DEN,2020-01-20,8:00p,Minnesota Timberwolves,W,107,100
DEN,2020-01-22,8:00p,Houston Rockets,L,105,121
DEN,2020-01-24,8:00p,New Orleans Pelicans,W,113,106
DEN,2020-01-26,3:30p,Houston Rockets,W,117,110
DEN,2020-01-28,8:00p,Memphis Grizzlies,L,96,104
DEN,2020-01-30,10:30p,Utah Jazz,W,106,100
DEN,2020-01-31,9:00p,Milwaukee Bucks,W,127,115
DEN,2020-02-02,12:30p,Detroit Pistons,L,123,128
DEN,2020-02-04,9:00p,Portland Trail Blazers,W,127,99
DEN,2020-02-05,9:00p,Utah Jazz,W,98,95
DEN,2020-02-08,9:00p,Phoenix Suns,W,117,108
DEN,2020-02-10,9:00p,San Antonio Spurs,W,127,120
DEN,2020-02-12,10:00p,Los Angeles Lakers,L,116,120
DEN,2020-02-21,8:00p,Oklahoma City Thunder,L,101,113
DEN,2020-02-23,6:00p,Minnesota Timberwolves,W,128,116
DEN,2020-02-25,9:00p,Detroit Pistons,W,115,98
DEN,2020-02-28,10:30p,Los Angeles Clippers,L,103,132
DEN,2020-03-01,6:00p,Toronto Raptors,W,133,118
DEN,2020-03-03,9:00p,Golden State Warriors,L,100,116
DEN,2020-03-05,7:00p,Charlotte Hornets,W,114,112
DEN,2020-03-07,7:30p,Cleveland Cavaliers,L,102,104
DEN,2020-03-09,9:00p,Milwaukee Bucks,W,109,95
DEN,2020-03-11,8:00p,Dallas Mavericks,L,97,113
DEN,2020-08-01,1:00p,Miami Heat,L,105,125
DEN,2020-08-03,4:00p,Oklahoma City Thunder,W,121,113
DEN,2020-08-05,4:00p,San Antonio Spurs,W,132,126
DEN,2020-08-06,8:00p,Portland Trail Blazers,L,115,125
DEN,2020-08-08,3:30p,Utah Jazz,W,134,132
DEN,2020-08-10,9:00p,Los Angeles Lakers,L,121,124
DEN,2020-08-12,9:00p,Los Angeles Clippers,L,111,124
DEN,2020-08-14,1:30p,Toronto Raptors,L,109,117
DEN,2020-12-23,9:00p,Sacramento Kings,L,122,124
DEN,2020-12-25,10:30p,Los Angeles Clippers,L,108,121
DEN,2020-12-28,9:00p,Houston Rockets,W,124,111
DEN,2020-12-29,10:00p,Sacramento Kings,L,115,125
DEN,2021-01-01,9:00p,Phoenix Suns,L,103,106
DEN,2021-01-03,7:00p,Minnesota Timberwolves,W,124,109
DEN,2021-01-05,9:00p,Minnesota Timberwolves,W,123,116
DEN,2021-01-07,10:00p,Dallas Mavericks,L,117,124
DEN,2021-01-09,3:00p,Philadelphia 76ers,W,115,103
DEN,2021-01-10,6:00p,New York Knicks,W,114,89
DEN,2021-01-12,7:30p,Brooklyn Nets,L,116,122
DEN,2021-01-14,10:00p,Golden State Warriors,W,114,104
DEN,2021-01-17,8:00p,Utah Jazz,L,105,109
DEN,2021-01-19,9:00p,Oklahoma City Thunder,W,119,101
DEN,2021-01-22,10:00p,Phoenix Suns,W,130,126
DEN,2021-01-23,9:00p,Phoenix Suns,W,120,112
DEN,2021-01-25,8:30p,Dallas Mavericks,W,117,113
DEN,2021-01-27,7:30p,Miami Heat,W,109,82
DEN,2021-01-29,8:30p,San Antonio Spurs,L,109,119
DEN,2021-01-31,3:30p,Utah Jazz,W,128,117
DEN,2021-02-04,10:00p,Los Angeles Lakers,L,93,114
DEN,2021-02-06,5:00p,Sacramento Kings,L,114,119
DEN,2021-02-08,9:30p,Milwaukee Bucks,L,112,125
DEN,2021-02-10,9:00p,Cleveland Cavaliers,W,133,95
DEN,2021-02-12,9:00p,Oklahoma City Thunder,W,97,95
DEN,2021-02-14,10:00p,Los Angeles Lakers,W,122,105
DEN,2021-02-16,7:00p,Boston Celtics,L,99,112
DEN,2021-02-17,8:00p,Washington Wizards,L,128,130
DEN,2021-02-19,7:00p,Cleveland Cavaliers,W,120,103
DEN,2021-02-21,7:30p,Atlanta Hawks,L,115,123
DEN,2021-02-23,10:00p,Portland Trail Blazers,W,111,106
DEN,2021-02-25,9:00p,Washington Wizards,L,110,112
DEN,2021-02-27,8:00p,Oklahoma City Thunder,W,126,96
DEN,2021-03-01,8:00p,Chicago Bulls,W,118,112
DEN,2021-03-02,9:00p,Milwaukee Bucks,W,128,97
DEN,2021-03-04,8:00p,Indiana Pacers,W,113,103
DEN,2021-03-12,8:00p,Memphis Grizzlies,W,103,102
DEN,2021-03-13,10:00p,Dallas Mavericks,L,103,116
DEN,2021-03-15,10:00p,Indiana Pacers,W,121,106
DEN,2021-03-17,9:00p,Charlotte Hornets,W,129,104
DEN,2021-03-19,9:00p,Chicago Bulls,W,131,127
DEN,2021-03-21,3:00p,New Orleans Pelicans,L,108,113
DEN,2021-03-23,7:00p,Orlando Magic,W,110,99
DEN,2021-03-24,7:30p,Toronto Raptors,L,111,135
DEN,2021-03-26,8:00p,New Orleans Pelicans,W,113,108
DEN,2021-03-28,9:00p,Atlanta Hawks,W,126,102
DEN,2021-03-30,9:00p,Philadelphia 76ers,W,104,95
DEN,2021-04-01,10:00p,Los Angeles Clippers,W,101,94
DEN,2021-04-04,10:00p,Orlando Magic,W,119,109
DEN,2021-04-06,9:00p,Detroit Pistons,W,134,119
DEN,2021-04-07,9:00p,San Antonio Spurs,W,106,96
DEN,2021-04-09,9:00p,San Antonio Spurs,W,121,119
DEN,2021-04-11,3:00p,Boston Celtics,L,87,105
DEN,2021-04-12,10:00p,Golden State Warriors,L,107,116
DEN,2021-04-14,10:00p,Miami Heat,W,123,106
DEN,2021-04-16,8:00p,Houston Rockets,W,128,99
DEN,2021-04-19,9:00p,Memphis Grizzlies,W,139,137
DEN,2021-04-21,10:00p,Portland Trail Blazers,W,106,105
DEN,2021-04-23,10:00p,Golden State Warriors,L,97,118
DEN,2021-04-24,10:00p,Houston Rockets,W,129,116
DEN,2021-04-26,9:00p,Memphis Grizzlies,W,120,96
DEN,2021-04-28,9:00p,New Orleans Pelicans,W,114,112
DEN,2021-04-29,9:00p,Toronto Raptors,W,121,111
DEN,2021-05-01,10:00p,Los Angeles Clippers,W,110,104
DEN,2021-05-03,10:00p,Los Angeles Lakers,L,89,93
DEN,2021-05-05,9:00p,New York Knicks,W,113,97
DEN,2021-05-07,9:00p,Utah Jazz,L,120,127
DEN,2021-05-08,10:00p,Brooklyn Nets,L,119,125
DEN,2021-05-11,7:00p,Charlotte Hornets,W,117,112
DEN,2021-05-13,8:00p,Minnesota Timberwolves,W,114,103
DEN,2021-05-14,8:00p,Detroit Pistons,W,104,91
DEN,2021-05-16,9:00p,Portland Trail Blazers,L,116,132
DEN,2021-10-20,10:00p,Phoenix Suns,W,110,98
DEN,2021-10-22,9:00p,San Antonio Spurs,W,102,96
DEN,2021-10-25,9:00p,Cleveland Cavaliers,L,87,99
DEN,2021-10-26,10:00p,Utah Jazz,L,110,122
DEN,2021-10-29,10:00p,Dallas Mavericks,W,106,75
DEN,2021-10-30,9:00p,Minnesota Timberwolves,W,93,91
DEN,2021-11-01,8:00p,Memphis Grizzlies,L,97,106
DEN,2021-11-03,8:00p,Memphis Grizzlies,L,106,108
DEN,2021-11-06,5:00p,Houston Rockets,W,95,94
DEN,2021-11-08,9:00p,Miami Heat,W,113,96
DEN,2021-11-10,9:00p,Indiana Pacers,W,101,98
DEN,2021-11-12,9:00p,Atlanta Hawks,W,105,96
DEN,2021-11-14,8:00p,Portland Trail Blazers,W,124,95
DEN,2021-11-15,8:00p,Dallas Mavericks,L,101,111
DEN,2021-11-18,9:00p,Philadelphia 76ers,L,89,103
DEN,2021-11-19,9:00p,Chicago Bulls,L,108,114
DEN,2021-11-21,8:00p,Phoenix Suns,L,97,126
DEN,2021-11-23,10:00p,Portland Trail Blazers,L,100,119
DEN,2021-11-26,9:00p,Milwaukee Bucks,L,109,120
DEN,2021-11-29,7:30p,Miami Heat,W,120,111
DEN,2021-12-01,7:00p,Orlando Magic,L,103,108
DEN,2021-12-04,1:00p,New York Knicks,W,113,99
DEN,2021-12-06,8:00p,Chicago Bulls,L,97,109
DEN,2021-12-08,8:00p,New Orleans Pelicans,W,120,114
DEN,2021-12-09,8:30p,San Antonio Spurs,L,111,123
DEN,2021-12-11,8:30p,San Antonio Spurs,W,127,112
DEN,2021-12-13,9:00p,Washington Wizards,W,113,107
DEN,2021-12-15,9:00p,Minnesota Timberwolves,L,107,124
DEN,2021-12-17,7:30p,Atlanta Hawks,W,133,115
DEN,2021-12-22,8:00p,Oklahoma City Thunder,L,94,108
DEN,2021-12-23,9:00p,Charlotte Hornets,L,107,115
DEN,2021-12-26,9:00p,Los Angeles Clippers,W,103,100
DEN,2021-12-28,10:00p,Golden State Warriors,W,89,86
DEN,2022-01-01,8:00p,Houston Rockets,W,124,111
DEN,2022-01-03,8:30p,Dallas Mavericks,L,89,103
DEN,2022-01-05,10:00p,Utah Jazz,L,109,115
DEN,2022-01-07,9:00p,Sacramento Kings,W,121,111
DEN,2022-01-09,7:00p,Oklahoma City Thunder,W,99,95
DEN,2022-01-11,10:30p,Los Angeles Clippers,L,85,87
DEN,2022-01-13,10:00p,Portland Trail Blazers,W,140,108
DEN,2022-01-15,9:00p,Los Angeles Lakers,W,133,96
DEN,2022-01-16,8:00p,Utah Jazz,L,102,125
DEN,2022-01-19,10:00p,Los Angeles Clippers,W,130,128
DEN,2022-01-21,9:00p,Memphis Grizzlies,L,118,122
DEN,2022-01-23,8:00p,Detroit Pistons,W,117,111
DEN,2022-01-25,7:00p,Detroit Pistons,W,110,105
DEN,2022-01-26,8:00p,Brooklyn Nets,W,124,118
DEN,2022-01-28,8:00p,New Orleans Pelicans,W,116,105
DEN,2022-01-30,7:00p,Milwaukee Bucks,W,136,100
DEN,2022-02-01,8:00p,Minnesota Timberwolves,L,115,130
DEN,2022-02-02,10:00p,Utah Jazz,L,104,108
DEN,2022-02-04,9:00p,New Orleans Pelicans,L,105,113
DEN,2022-02-06,3:30p,Brooklyn Nets,W,124,104
DEN,2022-02-08,9:00p,New York Knicks,W,132,115
DEN,2022-02-11,7:30p,Boston Celtics,L,102,108
DEN,2022-02-12,7:30p,Toronto Raptors,W,110,109
DEN,2022-02-14,9:00p,Orlando Magic,W,121,111
DEN,2022-02-16,10:00p,Golden State Warriors,W,117,116
DEN,2022-02-24,10:00p,Sacramento Kings,W,128,110
DEN,2022-02-26,9:00p,Sacramento Kings,W,115,110
DEN,2022-02-27,9:00p,Portland Trail Blazers,W,124,92
DEN,2022-03-02,9:00p,Oklahoma City Thunder,L,107,119
DEN,2022-03-04,9:00p,Houston Rockets,W,116,101
DEN,2022-03-06,8:00p,New Orleans Pelicans,W,138,130
DEN,2022-03-07,9:00p,Golden State Warriors,W,131,124
DEN,2022-03-09,10:00p,Sacramento Kings,W,106,100
DEN,2022-03-10,10:00p,Golden State Warriors,L,102,113
DEN,2022-03-12,9:00p,Toronto Raptors,L,115,127
DEN,2022-03-14,7:30p,Philadelphia 76ers,W,114,110
DEN,2022-03-16,7:00p,Washington Wizards,W,127,109
DEN,2022-03-18,7:30p,Cleveland Cavaliers,L,116,119
DEN,2022-03-20,8:00p,Boston Celtics,L,104,124
DEN,2022-03-22,10:00p,Los Angeles Clippers,W,127,115
DEN,2022-03-24,9:00p,Phoenix Suns,L,130,140
DEN,2022-03-26,9:00p,Oklahoma City Thunder,W,113,107
DEN,2022-03-28,7:00p,Charlotte Hornets,W,113,109
DEN,2022-03-30,7:00p,Indiana Pacers,W,125,118
DEN,2022-04-01,9:00p,Minnesota Timberwolves,L,130,136
DEN,2022-04-03,3:30p,Los Angeles Lakers,W,129,118
DEN,2022-04-05,9:00p,San Antonio Spurs,L,97,116
DEN,2022-04-07,9:00p,Memphis Grizzlies,W,122,109
DEN,2022-04-10,9:30p,Los Angeles Lakers,L,141,146
DEN,2022-10-19,9:00p,Utah Jazz,L,102,123
DEN,2022-10-21,10:00p,Golden State Warriors,W,128,123
DEN,2022-10-22,9:00p,Oklahoma City Thunder,W,122,117
DEN,2022-10-24,10:00p,Portland Trail Blazers,L,110,135
DEN,2022-10-26,10:00p,Los Angeles Lakers,W,110,99
DEN,2022-10-28,9:00p,Utah Jazz,W,117,101
DEN,2022-10-30,9:30p,Los Angeles Lakers,L,110,121
