NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
NYK,2017-01-21,7:30p,Phoenix Suns,L,105,107
NYK,2017-01-23,8:00p,Indiana Pacers,W,109,103
NYK,2017-01-25,8:30p,Dallas Mavericks,L,95,103
NYK,2017-01-27,7:30p,Charlotte Hornets,W,110,107
NYK,2017-01-29,3:00p,Atlanta Hawks,L,139,142
NYK,2017-01-31,7:00p,Washington Wizards,L,101,117
NYK,2017-02-01,7:30p,Brooklyn Nets,W,95,90
NYK,2017-02-04,8:30p,Cleveland Cavaliers,L,104,111
NYK,2017-02-06,7:00p,Los Angeles Lakers,L,107,121
NYK,2017-02-08,8:00p,Los Angeles Clippers,L,115,119
NYK,2017-02-10,7:30p,Denver Nuggets,L,123,131
NYK,2017-02-12,3:30p,San Antonio Spurs,W,94,90
NYK,2017-02-15,9:30p,Oklahoma City Thunder,L,105,116
NYK,2017-02-23,8:00p,Cleveland Cavaliers,L,104,119
NYK,2017-02-25,7:30p,Philadelphia 76ers,W,110,109
NYK,2017-02-27,7:00p,Toronto Raptors,L,91,92
NYK,2017-03-01,7:00p,Orlando Magic,W,101,90
NYK,2017-03-03,7:00p,Philadelphia 76ers,L,102,105
NYK,2017-03-05,3:30p,Golden State Warriors,L,105,112
NYK,2017-03-06,7:00p,Orlando Magic,W,113,105
NYK,2017-03-08,8:00p,Milwaukee Bucks,L,93,104
NYK,2017-03-11,5:00p,Detroit Pistons,L,92,112
NYK,2017-03-12,6:00p,Brooklyn Nets,L,112,120
NYK,2017-03-14,7:30p,Indiana Pacers,W,87,81
NYK,2017-03-16,7:30p,Brooklyn Nets,L,110,121
NYK,2017-03-20,10:30p,Los Angeles Clippers,L,105,114
NYK,2017-03-22,10:30p,Utah Jazz,L,101,108
NYK,2017-03-23,10:00p,Portland Trail Blazers,L,95,110
NYK,2017-03-25,8:30p,San Antonio Spurs,L,98,106
NYK,2017-03-27,7:30p,Detroit Pistons,W,109,95
NYK,2017-03-29,7:30p,Miami Heat,L,88,105
NYK,2017-03-31,8:00p,Miami Heat,W,98,94
NYK,2017-04-02,1:00p,Boston Celtics,L,94,110
NYK,2017-04-04,8:00p,Chicago Bulls,W,100,91
NYK,2017-04-06,7:30p,Washington Wizards,L,103,106
NYK,2017-04-07,8:00p,Memphis Grizzlies,L,88,101
NYK,2017-04-09,12:00p,Toronto Raptors,L,97,110
NYK,2017-04-12,8:00p,Philadelphia 76ers,W,114,113
NYK,2017-10-19,8:00p,Oklahoma City Thunder,L,84,105
NYK,2017-10-21,8:00p,Detroit Pistons,L,107,111
NYK,2017-10-24,7:30p,Boston Celtics,L,89,110
NYK,2017-10-27,7:30p,Brooklyn Nets,W,107,86
NYK,2017-10-29,7:00p,Cleveland Cavaliers,W,114,95
NYK,2017-10-30,7:30p,Denver Nuggets,W,116,110
NYK,2017-11-01,8:00p,Houston Rockets,L,97,119
NYK,2017-11-03,7:30p,Phoenix Suns,W,120,107
NYK,2017-11-05,7:30p,Indiana Pacers,W,108,101
NYK,2017-11-07,7:30p,Charlotte Hornets,W,118,113
NYK,2017-11-08,7:00p,Orlando Magic,L,99,112
NYK,2017-11-11,8:00p,Sacramento Kings,W,118,91
NYK,2017-11-13,7:30p,Cleveland Cavaliers,L,101,104
NYK,2017-11-15,7:30p,Utah Jazz,W,106,101
NYK,2017-11-17,7:30p,Toronto Raptors,L,84,107
NYK,2017-11-20,7:30p,Los Angeles Clippers,W,107,85
NYK,2017-11-22,7:30p,Toronto Raptors,W,108,100
NYK,2017-11-24,7:30p,Atlanta Hawks,L,104,116
NYK,2017-11-25,8:00p,Houston Rockets,L,102,117
NYK,2017-11-27,7:30p,Portland Trail Blazers,L,91,103
NYK,2017-11-29,7:30p,Miami Heat,W,115,86
NYK,2017-12-03,3:30p,Orlando Magic,L,100,105
NYK,2017-12-04,7:00p,Indiana Pacers,L,97,115
NYK,2017-12-06,7:30p,Memphis Grizzlies,W,99,88
NYK,2017-12-09,8:00p,Chicago Bulls,L,102,104
NYK,2017-12-10,7:30p,Atlanta Hawks,W,111,107
NYK,2017-12-12,7:00p,Los Angeles Lakers,W,113,109
NYK,2017-12-14,7:30p,Brooklyn Nets,W,111,104
NYK,2017-12-16,7:30p,Oklahoma City Thunder,W,111,96
NYK,2017-12-18,7:00p,Charlotte Hornets,L,91,109
NYK,2017-12-21,8:00p,Boston Celtics,W,102,93
NYK,2017-12-22,7:00p,Detroit Pistons,L,101,104
NYK,2017-12-25,12:00p,Philadelphia 76ers,L,98,105
NYK,2017-12-27,8:00p,Chicago Bulls,L,87,92
NYK,2017-12-28,8:30p,San Antonio Spurs,L,107,119
NYK,2017-12-30,7:00p,New Orleans Pelicans,W,105,103
NYK,2018-01-02,7:30p,San Antonio Spurs,L,91,100
NYK,2018-01-03,7:00p,Washington Wizards,L,103,121
NYK,2018-01-05,8:00p,Miami Heat,L,103,107
NYK,2018-01-07,7:00p,Dallas Mavericks,W,100,96
NYK,2018-01-10,7:30p,Chicago Bulls,L,119,122
NYK,2018-01-12,8:00p,Minnesota Timberwolves,L,108,118
NYK,2018-01-14,3:30p,New Orleans Pelicans,L,118,123
NYK,2018-01-15,3:00p,Brooklyn Nets,W,119,104
NYK,2018-01-17,8:00p,Memphis Grizzlies,L,99,105
NYK,2018-01-19,10:30p,Utah Jazz,W,117,115
NYK,2018-01-21,3:30p,Los Angeles Lakers,L,107,127
NYK,2018-01-23,10:30p,Golden State Warriors,L,112,123
NYK,2018-01-25,9:00p,Denver Nuggets,L,118,130
NYK,2018-01-26,9:00p,Phoenix Suns,W,107,85
NYK,2018-01-30,7:30p,Brooklyn Nets,W,111,95
NYK,2018-01-31,8:00p,Boston Celtics,L,73,103
NYK,2018-02-02,8:00p,Milwaukee Bucks,L,90,92
NYK,2018-02-04,12:00p,Atlanta Hawks,L,96,99
NYK,2018-02-06,7:30p,Milwaukee Bucks,L,89,103
NYK,2018-02-08,7:30p,Toronto Raptors,L,88,113
NYK,2018-02-11,5:00p,Indiana Pacers,L,113,121
NYK,2018-02-12,7:00p,Philadelphia 76ers,L,92,108
NYK,2018-02-14,7:30p,Washington Wizards,L,113,118
NYK,2018-02-22,7:00p,Orlando Magic,W,120,113
NYK,2018-02-24,7:30p,Boston Celtics,L,112,121
NYK,2018-02-26,7:30p,Golden State Warriors,L,111,125
NYK,2018-03-02,10:30p,Los Angeles Clippers,L,105,128
NYK,2018-03-04,9:00p,Sacramento Kings,L,99,102
NYK,2018-03-06,10:00p,Portland Trail Blazers,L,87,111
NYK,2018-03-09,8:00p,Milwaukee Bucks,L,112,120
NYK,2018-03-11,1:00p,Toronto Raptors,L,106,132
NYK,2018-03-13,7:30p,Dallas Mavericks,L,97,110
NYK,2018-03-15,7:30p,Philadelphia 76ers,L,110,118
NYK,2018-03-17,7:30p,Charlotte Hornets,W,124,101
NYK,2018-03-19,7:30p,Chicago Bulls,W,110,92
NYK,2018-03-21,7:30p,Miami Heat,L,98,119
NYK,2018-03-23,7:30p,Minnesota Timberwolves,L,104,108
NYK,2018-03-25,6:00p,Washington Wizards,W,101,97
NYK,2018-03-26,7:00p,Charlotte Hornets,L,128,137
NYK,2018-03-28,7:00p,Philadelphia 76ers,L,101,118
NYK,2018-03-31,5:00p,Detroit Pistons,L,109,115
NYK,2018-04-03,7:30p,Orlando Magic,L,73,97
NYK,2018-04-06,7:30p,Miami Heat,W,122,98
NYK,2018-04-07,7:30p,Milwaukee Bucks,L,102,115
NYK,2018-04-09,7:30p,Cleveland Cavaliers,L,109,123
NYK,2018-04-11,8:00p,Cleveland Cavaliers,W,110,98
NYK,2018-10-17,7:30p,Atlanta Hawks,W,126,107
NYK,2018-10-19,7:30p,Brooklyn Nets,L,105,107
NYK,2018-10-20,7:30p,Boston Celtics,L,101,103
NYK,2018-10-22,8:00p,Milwaukee Bucks,L,113,124
NYK,2018-10-24,7:30p,Miami Heat,L,87,110
NYK,2018-10-26,7:30p,Golden State Warriors,L,100,128
NYK,2018-10-29,7:30p,Brooklyn Nets,W,115,96
NYK,2018-10-31,8:00p,Indiana Pacers,L,101,107
NYK,2018-11-02,8:30p,Dallas Mavericks,W,118,106
NYK,2018-11-04,6:00p,Washington Wizards,L,95,108
NYK,2018-11-05,7:30p,Chicago Bulls,L,115,116
NYK,2018-11-07,7:30p,Atlanta Hawks,W,112,107
NYK,2018-11-10,3:00p,Toronto Raptors,L,112,128
NYK,2018-11-11,7:30p,Orlando Magic,L,89,115
NYK,2018-11-14,8:00p,Oklahoma City Thunder,L,103,128
NYK,2018-11-16,8:00p,New Orleans Pelicans,L,124,129
NYK,2018-11-18,6:00p,Orlando Magic,L,117,131
NYK,2018-11-20,7:30p,Portland Trail Blazers,L,114,118
NYK,2018-11-21,7:30p,Boston Celtics,W,117,109
NYK,2018-11-23,7:30p,New Orleans Pelicans,W,114,109
NYK,2018-11-25,6:00p,Memphis Grizzlies,W,103,98
NYK,2018-11-27,7:00p,Detroit Pistons,L,108,115
NYK,2018-11-28,7:00p,Philadelphia 76ers,L,91,117
NYK,2018-12-01,5:00p,Milwaukee Bucks,W,136,134
NYK,2018-12-03,7:30p,Washington Wizards,L,107,110
NYK,2018-12-06,8:00p,Boston Celtics,L,100,128
NYK,2018-12-08,7:30p,Brooklyn Nets,L,104,112
NYK,2018-12-09,7:30p,Charlotte Hornets,L,107,119
NYK,2018-12-12,7:00p,Cleveland Cavaliers,L,106,113
NYK,2018-12-14,7:00p,Charlotte Hornets,W,126,124
NYK,2018-12-16,5:00p,Indiana Pacers,L,99,110
NYK,2018-12-17,7:30p,Phoenix Suns,L,110,128
NYK,2018-12-19,7:00p,Philadelphia 76ers,L,109,131
NYK,2018-12-21,7:30p,Atlanta Hawks,L,107,114
NYK,2018-12-25,12:00p,Milwaukee Bucks,L,95,109
NYK,2018-12-27,8:00p,Milwaukee Bucks,L,96,112
NYK,2018-12-29,8:00p,Utah Jazz,L,97,129
NYK,2019-01-01,9:00p,Denver Nuggets,L,108,115
NYK,2019-01-04,10:30p,Los Angeles Lakers,W,119,112
NYK,2019-01-07,10:00p,Portland Trail Blazers,L,101,111
NYK,2019-01-08,10:30p,Golden State Warriors,L,95,122
NYK,2019-01-11,7:30p,Indiana Pacers,L,106,121
NYK,2019-01-13,1:00p,Philadelphia 76ers,L,105,108
NYK,2019-01-17,3:00p,Washington Wizards,L,100,101
NYK,2019-01-21,12:30p,Oklahoma City Thunder,L,109,127
NYK,2019-01-23,7:30p,Houston Rockets,L,110,114
NYK,2019-01-25,7:30p,Brooklyn Nets,L,99,109
NYK,2019-01-27,7:30p,Miami Heat,L,97,106
NYK,2019-01-28,7:00p,Charlotte Hornets,L,92,101
NYK,2019-01-30,7:30p,Dallas Mavericks,L,90,114
NYK,2019-02-01,7:30p,Boston Celtics,L,99,113
NYK,2019-02-03,1:00p,Memphis Grizzlies,L,84,96
NYK,2019-02-05,7:30p,Detroit Pistons,L,92,105
NYK,2019-02-08,7:00p,Detroit Pistons,L,103,120
NYK,2019-02-09,7:30p,Toronto Raptors,L,99,104
NYK,2019-02-11,7:00p,Cleveland Cavaliers,L,104,107
NYK,2019-02-13,7:30p,Philadelphia 76ers,L,111,126
NYK,2019-02-14,7:30p,Atlanta Hawks,W,106,91
NYK,2019-02-22,7:30p,Minnesota Timberwolves,L,104,115
NYK,2019-02-24,7:30p,San Antonio Spurs,W,130,118
NYK,2019-02-26,7:30p,Orlando Magic,W,108,103
NYK,2019-02-28,7:30p,Cleveland Cavaliers,L,118,125
NYK,2019-03-03,3:30p,Los Angeles Clippers,L,107,128
NYK,2019-03-04,10:00p,Sacramento Kings,L,108,115
NYK,2019-03-06,9:00p,Phoenix Suns,L,96,107
NYK,2019-03-09,12:00p,Sacramento Kings,L,94,102
NYK,2019-03-10,8:00p,Minnesota Timberwolves,L,92,103
NYK,2019-03-12,7:00p,Indiana Pacers,L,98,103
NYK,2019-03-15,8:30p,San Antonio Spurs,L,83,109
NYK,2019-03-17,12:00p,Los Angeles Lakers,W,124,123
NYK,2019-03-18,7:30p,Toronto Raptors,L,92,128
NYK,2019-03-20,7:30p,Utah Jazz,L,116,137
NYK,2019-03-22,7:30p,Denver Nuggets,L,93,111
NYK,2019-03-24,12:00p,Los Angeles Clippers,L,113,124
NYK,2019-03-28,7:30p,Toronto Raptors,L,92,117
NYK,2019-03-30,7:30p,Miami Heat,L,92,100
NYK,2019-04-01,7:30p,Chicago Bulls,W,113,105
NYK,2019-04-03,7:00p,Orlando Magic,L,100,114
NYK,2019-04-05,8:00p,Houston Rockets,L,96,120
NYK,2019-04-07,7:30p,Washington Wizards,W,113,110
NYK,2019-04-09,8:00p,Chicago Bulls,W,96,86
NYK,2019-04-10,8:00p,Detroit Pistons,L,89,115
NYK,2019-10-23,8:30p,San Antonio Spurs,L,111,120
NYK,2019-10-25,7:30p,Brooklyn Nets,L,109,113
NYK,2019-10-26,7:30p,Boston Celtics,L,95,118
NYK,2019-10-28,7:00p,Chicago Bulls,W,105,98
NYK,2019-10-30,7:00p,Orlando Magic,L,83,95
NYK,2019-11-01,7:30p,Boston Celtics,L,102,104
NYK,2019-11-03,6:00p,Sacramento Kings,L,92,113
NYK,2019-11-06,7:00p,Detroit Pistons,L,102,122
NYK,2019-11-08,8:30p,Dallas Mavericks,W,106,102
NYK,2019-11-10,7:30p,Cleveland Cavaliers,L,87,108
NYK,2019-11-12,8:00p,Chicago Bulls,L,102,120
NYK,2019-11-14,8:00p,Dallas Mavericks,W,106,103
NYK,2019-11-16,7:30p,Charlotte Hornets,L,102,103
NYK,2019-11-18,7:00p,Cleveland Cavaliers,W,123,105
NYK,2019-11-20,7:00p,Philadelphia 76ers,L,104,109
NYK,2019-11-23,7:30p,San Antonio Spurs,L,104,111
NYK,2019-11-24,6:00p,Brooklyn Nets,L,101,103
NYK,2019-11-27,7:30p,Toronto Raptors,L,98,126
NYK,2019-11-29,7:30p,Philadelphia 76ers,L,95,101
NYK,2019-12-01,3:30p,Boston Celtics,L,104,113
NYK,2019-12-02,8:00p,Milwaukee Bucks,L,88,132
NYK,2019-12-05,7:30p,Denver Nuggets,L,92,129
NYK,2019-12-07,7:30p,Indiana Pacers,L,103,104
NYK,2019-12-10,10:00p,Portland Trail Blazers,L,87,115
NYK,2019-12-11,10:30p,Golden State Warriors,W,124,122
NYK,2019-12-13,10:00p,Sacramento Kings,W,103,101
NYK,2019-12-15,8:00p,Denver Nuggets,L,105,111
NYK,2019-12-17,7:30p,Atlanta Hawks,W,143,120
NYK,2019-12-20,8:00p,Miami Heat,L,114,129
NYK,2019-12-21,7:30p,Milwaukee Bucks,L,102,123
NYK,2019-12-23,7:00p,Washington Wizards,L,115,121
NYK,2019-12-26,7:30p,Brooklyn Nets,W,94,82
NYK,2019-12-28,8:00p,Washington Wizards,W,107,100
NYK,2020-01-01,7:30p,Portland Trail Blazers,W,117,93
NYK,2020-01-03,9:00p,Phoenix Suns,L,112,120
NYK,2020-01-05,3:30p,Los Angeles Clippers,L,132,135
NYK,2020-01-07,10:30p,Los Angeles Lakers,L,87,117
NYK,2020-01-08,9:00p,Utah Jazz,L,104,128
NYK,2020-01-10,7:15p,New Orleans Pelicans,L,111,123
NYK,2020-01-12,3:30p,Miami Heat,W,124,121
NYK,2020-01-14,8:00p,Milwaukee Bucks,L,102,128
NYK,2020-01-16,7:30p,Phoenix Suns,L,98,121
NYK,2020-01-18,7:30p,Philadelphia 76ers,L,87,90
NYK,2020-01-20,5:00p,Cleveland Cavaliers,W,106,86
NYK,2020-01-22,7:30p,Los Angeles Lakers,L,92,100
NYK,2020-01-24,7:30p,Toronto Raptors,L,112,118
NYK,2020-01-26,6:00p,Brooklyn Nets,W,110,97
NYK,2020-01-28,7:00p,Charlotte Hornets,L,92,97
NYK,2020-01-29,7:30p,Memphis Grizzlies,L,106,127
NYK,2020-02-01,7:00p,Indiana Pacers,W,92,85
NYK,2020-02-03,7:00p,Cleveland Cavaliers,W,139,134
NYK,2020-02-06,7:30p,Orlando Magic,W,105,103
NYK,2020-02-08,7:00p,Detroit Pistons,W,95,92
NYK,2020-02-09,6:00p,Atlanta Hawks,L,135,140
NYK,2020-02-12,7:30p,Washington Wizards,L,96,114
NYK,2020-02-21,7:30p,Indiana Pacers,L,98,106
NYK,2020-02-24,8:00p,Houston Rockets,L,112,123
NYK,2020-02-26,7:00p,Charlotte Hornets,L,101,107
NYK,2020-02-27,7:00p,Philadelphia 76ers,L,106,115
NYK,2020-02-29,5:00p,Chicago Bulls,W,125,115
NYK,2020-03-02,7:00p,Houston Rockets,W,125,123
NYK,2020-03-04,7:30p,Utah Jazz,L,104,112
NYK,2020-03-06,7:30p,Oklahoma City Thunder,L,103,126
NYK,2020-03-08,7:30p,Detroit Pistons,W,96,84
NYK,2020-03-10,7:00p,Washington Wizards,L,115,122
NYK,2020-03-11,7:30p,Atlanta Hawks,W,136,131
NYK,2020-12-23,7:00p,Indiana Pacers,L,107,121
NYK,2020-12-26,7:30p,Philadelphia 76ers,L,89,109
NYK,2020-12-27,7:30p,Milwaukee Bucks,W,130,110
NYK,2020-12-29,7:00p,Cleveland Cavaliers,W,95,86
NYK,2020-12-31,7:30p,Toronto Raptors,L,83,100
NYK,2021-01-02,7:00p,Indiana Pacers,W,106,102
NYK,2021-01-04,7:30p,Atlanta Hawks,W,113,108
NYK,2021-01-06,7:30p,Utah Jazz,W,112,100
NYK,2021-01-08,7:30p,Oklahoma City Thunder,L,89,101
NYK,2021-01-10,6:00p,Denver Nuggets,L,89,114
NYK,2021-01-11,7:00p,Charlotte Hornets,L,88,109
NYK,2021-01-13,7:30p,Brooklyn Nets,L,109,116
NYK,2021-01-15,7:30p,Cleveland Cavaliers,L,103,106
NYK,2021-01-17,1:00p,Boston Celtics,W,105,75
NYK,2021-01-18,12:00p,Orlando Magic,W,91,84
NYK,2021-01-21,10:00p,Golden State Warriors,W,119,104
NYK,2021-01-22,10:00p,Sacramento Kings,L,94,103
NYK,2021-01-24,10:00p,Portland Trail Blazers,L,113,116
NYK,2021-01-26,9:00p,Utah Jazz,L,94,108
NYK,2021-01-29,7:30p,Cleveland Cavaliers,W,102,81
NYK,2021-01-31,1:00p,Los Angeles Clippers,L,115,129
NYK,2021-02-01,8:00p,Chicago Bulls,L,102,110
NYK,2021-02-03,8:00p,Chicago Bulls,W,107,103
NYK,2021-02-06,1:00p,Portland Trail Blazers,W,110,99
NYK,2021-02-07,1:00p,Miami Heat,L,103,109
NYK,2021-02-09,7:30p,Miami Heat,L,96,98
NYK,2021-02-12,7:00p,Washington Wizards,W,109,91
NYK,2021-02-13,8:00p,Houston Rockets,W,121,99
NYK,2021-02-15,7:30p,Atlanta Hawks,W,123,112
NYK,2021-02-17,7:00p,Orlando Magic,L,89,107
NYK,2021-02-21,7:00p,Minnesota Timberwolves,W,103,99
NYK,2021-02-23,7:30p,Golden State Warriors,L,106,114
NYK,2021-02-25,7:30p,Sacramento Kings,W,140,121
NYK,2021-02-27,8:00p,Indiana Pacers,W,110,107
NYK,2021-02-28,8:00p,Detroit Pistons,W,109,90
NYK,2021-03-02,8:30p,San Antonio Spurs,L,93,119
NYK,2021-03-04,7:30p,Detroit Pistons,W,114,104
NYK,2021-03-11,8:00p,Milwaukee Bucks,L,101,134
NYK,2021-03-13,2:00p,Oklahoma City Thunder,W,119,97
NYK,2021-03-15,8:00p,Brooklyn Nets,L,112,117
NYK,2021-03-16,8:00p,Philadelphia 76ers,L,96,99
NYK,2021-03-18,7:30p,Orlando Magic,W,94,93
NYK,2021-03-21,8:00p,Philadelphia 76ers,L,100,101
NYK,2021-03-23,7:30p,Washington Wizards,W,131,113
NYK,2021-03-25,7:30p,Washington Wizards,W,106,102
NYK,2021-03-27,8:00p,Milwaukee Bucks,W,102,96
NYK,2021-03-29,7:30p,Miami Heat,L,88,98
NYK,2021-03-31,8:00p,Minnesota Timberwolves,L,101,102
NYK,2021-04-02,7:30p,Dallas Mavericks,L,86,99
NYK,2021-04-03,8:00p,Detroit Pistons,W,125,81
NYK,2021-04-05,7:00p,Brooklyn Nets,L,112,114
NYK,2021-04-07,7:30p,Boston Celtics,L,99,101
NYK,2021-04-09,7:30p,Memphis Grizzlies,W,133,129
NYK,2021-04-11,8:00p,Toronto Raptors,W,102,96
NYK,2021-04-12,7:30p,Los Angeles Lakers,W,111,96
NYK,2021-04-14,8:00p,New Orleans Pelicans,W,116,106
NYK,2021-04-16,9:30p,Dallas Mavericks,W,117,109
NYK,2021-04-18,1:00p,New Orleans Pelicans,W,122,112
NYK,2021-04-20,7:30p,Charlotte Hornets,W,109,97
NYK,2021-04-21,8:00p,Atlanta Hawks,W,137,127
NYK,2021-04-24,1:00p,Toronto Raptors,W,120,103
NYK,2021-04-26,7:30p,Phoenix Suns,L,110,118
NYK,2021-04-28,7:30p,Chicago Bulls,W,113,94
NYK,2021-05-02,8:00p,Houston Rockets,W,122,97
NYK,2021-05-03,9:00p,Memphis Grizzlies,W,118,104
NYK,2021-05-05,9:00p,Denver Nuggets,L,97,113
NYK,2021-05-07,10:00p,Phoenix Suns,L,105,128
NYK,2021-05-09,3:30p,Los Angeles Clippers,W,106,100
NYK,2021-05-11,10:00p,Los Angeles Lakers,L,99,101
NYK,2021-05-13,7:30p,San Antonio Spurs,W,102,98
NYK,2021-05-15,1:00p,Charlotte Hornets,W,118,109
NYK,2021-05-16,1:00p,Boston Celtics,W,96,92
NYK,2021-10-20,7:30p,Boston Celtics,W,138,134
NYK,2021-10-22,7:00p,Orlando Magic,W,121,96
NYK,2021-10-24,7:00p,Orlando Magic,L,104,110
NYK,2021-10-26,7:30p,Philadelphia 76ers,W,112,99
NYK,2021-10-28,8:00p,Chicago Bulls,W,104,103
NYK,2021-10-30,7:00p,New Orleans Pelicans,W,123,117
NYK,2021-11-01,7:30p,Toronto Raptors,L,104,113
NYK,2021-11-03,7:00p,Indiana Pacers,L,98,111
NYK,2021-11-05,7:30p,Milwaukee Bucks,W,113,98
NYK,2021-11-07,6:00p,Cleveland Cavaliers,L,109,126
NYK,2021-11-08,7:00p,Philadelphia 76ers,W,103,96
NYK,2021-11-10,7:30p,Milwaukee Bucks,L,100,112
NYK,2021-11-12,7:00p,Charlotte Hornets,L,96,104
NYK,2021-11-15,7:30p,Indiana Pacers,W,92,84
NYK,2021-11-17,7:30p,Orlando Magic,L,98,104
NYK,2021-11-20,5:00p,Houston Rockets,W,106,99
NYK,2021-11-21,8:00p,Chicago Bulls,L,103,109
NYK,2021-11-23,7:30p,Los Angeles Lakers,W,106,100
NYK,2021-11-26,7:00p,Phoenix Suns,L,97,118
NYK,2021-11-27,7:30p,Atlanta Hawks,W,99,90
NYK,2021-11-30,7:30p,Brooklyn Nets,L,110,112
NYK,2021-12-02,7:30p,Chicago Bulls,L,115,119
NYK,2021-12-04,1:00p,Denver Nuggets,L,99,113
NYK,2021-12-07,8:30p,San Antonio Spurs,W,121,109
NYK,2021-12-08,7:00p,Indiana Pacers,L,102,122
NYK,2021-12-10,7:30p,Toronto Raptors,L,87,90
NYK,2021-12-12,12:00p,Milwaukee Bucks,L,97,112
NYK,2021-12-14,7:30p,Golden State Warriors,L,96,105
NYK,2021-12-16,8:00p,Houston Rockets,W,116,103
NYK,2021-12-18,7:00p,Boston Celtics,L,107,114
NYK,2021-12-21,7:30p,Detroit Pistons,W,105,91
NYK,2021-12-23,7:30p,Washington Wizards,L,117,124
NYK,2021-12-25,12:00p,Atlanta Hawks,W,101,87
NYK,2021-12-28,8:00p,Minnesota Timberwolves,W,96,88
NYK,2021-12-29,7:00p,Detroit Pistons,W,94,85
NYK,2021-12-31,8:00p,Oklahoma City Thunder,L,80,95
NYK,2022-01-02,3:30p,Toronto Raptors,L,105,120
NYK,2022-01-04,7:30p,Indiana Pacers,W,104,94
NYK,2022-01-06,7:30p,Boston Celtics,W,108,105
NYK,2022-01-08,7:30p,Boston Celtics,L,75,99
NYK,2022-01-10,7:30p,San Antonio Spurs,W,111,96
NYK,2022-01-12,7:30p,Dallas Mavericks,W,108,85
NYK,2022-01-15,7:30p,Atlanta Hawks,W,117,108
NYK,2022-01-17,1:00p,Charlotte Hornets,L,87,97
NYK,2022-01-18,7:30p,Minnesota Timberwolves,L,110,112
NYK,2022-01-20,7:30p,New Orleans Pelicans,L,91,102
NYK,2022-01-23,1:00p,Los Angeles Clippers,W,110,102
NYK,2022-01-24,7:00p,Cleveland Cavaliers,L,93,95
NYK,2022-01-26,7:30p,Miami Heat,L,96,110
NYK,2022-01-28,10:00p,Milwaukee Bucks,L,108,123
NYK,2022-01-31,7:30p,Sacramento Kings,W,116,96
NYK,2022-02-02,7:30p,Memphis Grizzlies,L,108,120
NYK,2022-02-05,8:30p,Los Angeles Lakers,L,115,122
NYK,2022-02-07,9:00p,Utah Jazz,L,104,113
NYK,2022-02-08,9:00p,Denver Nuggets,L,115,132
NYK,2022-02-10,10:00p,Golden State Warriors,W,116,114
NYK,2022-02-12,5:00p,Portland Trail Blazers,L,103,112
NYK,2022-02-14,7:30p,Oklahoma City Thunder,L,123,127
NYK,2022-02-16,7:30p,Brooklyn Nets,L,106,111
NYK,2022-02-25,7:30p,Miami Heat,L,100,115
NYK,2022-02-27,1:00p,Philadelphia 76ers,L,109,125
NYK,2022-03-02,7:30p,Philadelphia 76ers,L,108,123
NYK,2022-03-04,10:00p,Phoenix Suns,L,114,115
NYK,2022-03-06,10:00p,Los Angeles Clippers,W,116,93
NYK,2022-03-07,10:30p,Sacramento Kings,W,131,115
NYK,2022-03-09,8:30p,Dallas Mavericks,W,107,77
NYK,2022-03-11,8:00p,Memphis Grizzlies,L,114,118
NYK,2022-03-13,1:00p,Brooklyn Nets,L,107,110
NYK,2022-03-16,7:30p,Portland Trail Blazers,W,128,98
NYK,2022-03-18,7:30p,Washington Wizards,W,100,97
NYK,2022-03-20,7:30p,Utah Jazz,L,93,108
NYK,2022-03-22,7:30p,Atlanta Hawks,L,111,117
NYK,2022-03-23,7:00p,Charlotte Hornets,W,121,106
NYK,2022-03-25,8:00p,Miami Heat,W,111,103
NYK,2022-03-27,3:30p,Detroit Pistons,W,104,102
NYK,2022-03-28,7:30p,Chicago Bulls,W,109,104
NYK,2022-03-30,7:30p,Charlotte Hornets,L,114,125
NYK,2022-04-02,1:00p,Cleveland Cavaliers,L,101,119
NYK,2022-04-03,6:00p,Orlando Magic,W,118,88
NYK,2022-04-06,7:30p,Brooklyn Nets,L,98,110
NYK,2022-04-08,7:00p,Washington Wizards,W,114,92
NYK,2022-04-10,7:00p,Toronto Raptors,W,105,94
NYK,2022-10-19,7:30p,Memphis Grizzlies,L,112,115
NYK,2022-10-21,7:30p,Detroit Pistons,W,130,106
NYK,2022-10-24,7:30p,Orlando Magic,W,115,102
NYK,2022-10-26,7:30p,Charlotte Hornets,W,134,131
NYK,2022-10-28,8:00p,Milwaukee Bucks,L,108,119
NYK,2022-10-30,6:00p,Cleveland Cavaliers,L,108,121
NYK,2022-11-02,7:30p,Atlanta Hawks,L,99,112
NYK,2022-11-04,7:00p,Philadelphia 76ers,W,106,104
NYK,2022-11-05,7:30p,Boston Celtics,L,118,133
NYK,2022-11-07,9:15p,Minnesota Timberwolves,W,120,107
NYK,2022-11-09,7:30p,Brooklyn Nets,L,85,112
NYK,2022-11-11,7:30p,Detroit Pistons,W,121,112
NYK,2022-11-13,12:00p,Oklahoma City Thunder,L,135,145
NYK,2022-11-15,9:00p,Utah Jazz,W,118,111
NYK,2022-11-16,10:00p,Denver Nuggets,W,106,103
NYK,2022-11-18,10:00p,Golden State Warriors,L,101,111
NYK,2022-11-20,3:30p,Phoenix Suns,L,95,116
NYK,2022-11-21,8:00p,Oklahoma City Thunder,W,129,119
NYK,2022-11-25,7:30p,Portland Trail Blazers,L,129,132
