NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
TOR,2017-01-27,7:30p,Milwaukee Bucks,W,102,86
TOR,2017-01-29,6:00p,Orlando Magic,L,113,114
TOR,2017-01-31,7:00p,New Orleans Pelicans,W,108,106
TOR,2017-02-01,7:30p,Boston Celtics,L,104,109
TOR,2017-02-03,7:00p,Orlando Magic,L,94,102
TOR,2017-02-05,12:00p,Brooklyn Nets,W,103,95
TOR,2017-02-06,7:30p,Los Angeles Clippers,W,118,109
TOR,2017-02-08,8:00p,Minnesota Timberwolves,L,109,112
TOR,2017-02-12,6:00p,Detroit Pistons,L,101,102
TOR,2017-02-14,8:00p,Chicago Bulls,L,94,105
TOR,2017-02-15,7:30p,Charlotte Hornets,W,90,85
TOR,2017-02-24,8:00p,Boston Celtics,W,107,97
TOR,2017-02-26,6:00p,Portland Trail Blazers,W,112,106
TOR,2017-02-27,7:00p,New York Knicks,W,92,91
TOR,2017-03-01,7:30p,Washington Wizards,L,96,105
TOR,2017-03-03,7:00p,Washington Wizards,W,114,106
TOR,2017-03-04,8:00p,Milwaukee Bucks,L,94,101
TOR,2017-03-08,8:00p,New Orleans Pelicans,W,94,87
TOR,2017-03-10,8:00p,Atlanta Hawks,L,99,105
TOR,2017-03-11,8:00p,Miami Heat,L,89,104
TOR,2017-03-13,7:30p,Dallas Mavericks,W,100,78
TOR,2017-03-16,7:00p,Oklahoma City Thunder,L,102,123
TOR,2017-03-17,7:30p,Detroit Pistons,W,87,75
TOR,2017-03-19,6:00p,Indiana Pacers,W,116,91
TOR,2017-03-21,7:00p,Chicago Bulls,W,122,120
TOR,2017-03-23,7:30p,Miami Heat,W,101,84
TOR,2017-03-25,8:30p,Dallas Mavericks,W,94,86
TOR,2017-03-27,7:30p,Orlando Magic,W,131,112
TOR,2017-03-29,7:30p,Charlotte Hornets,L,106,110
TOR,2017-03-31,7:00p,Indiana Pacers,W,111,100
TOR,2017-04-02,6:00p,Philadelphia 76ers,W,113,105
TOR,2017-04-04,7:00p,Indiana Pacers,L,90,108
TOR,2017-04-05,7:30p,Detroit Pistons,W,105,102
TOR,2017-04-07,7:30p,Miami Heat,W,96,94
TOR,2017-04-09,12:00p,New York Knicks,W,110,97
TOR,2017-04-12,8:00p,Cleveland Cavaliers,W,98,83
TOR,2017-10-19,7:30p,Chicago Bulls,W,117,100
TOR,2017-10-21,7:30p,Philadelphia 76ers,W,128,94
TOR,2017-10-23,8:30p,San Antonio Spurs,L,97,101
TOR,2017-10-25,10:30p,Golden State Warriors,L,112,117
TOR,2017-10-27,10:30p,Los Angeles Lakers,W,101,92
TOR,2017-10-30,10:00p,Portland Trail Blazers,W,99,85
TOR,2017-11-01,9:00p,Denver Nuggets,L,111,129
TOR,2017-11-03,9:00p,Utah Jazz,W,109,100
TOR,2017-11-05,6:00p,Washington Wizards,L,96,107
TOR,2017-11-07,7:30p,Chicago Bulls,W,119,114
TOR,2017-11-09,7:30p,New Orleans Pelicans,W,122,118
TOR,2017-11-12,3:30p,Boston Celtics,L,94,95
TOR,2017-11-14,8:00p,Houston Rockets,W,129,113
TOR,2017-11-15,8:00p,New Orleans Pelicans,W,125,116
TOR,2017-11-17,7:30p,New York Knicks,W,107,84
TOR,2017-11-19,3:30p,Washington Wizards,W,100,91
TOR,2017-11-22,7:30p,New York Knicks,L,100,108
TOR,2017-11-24,8:00p,Indiana Pacers,L,104,107
TOR,2017-11-25,7:30p,Atlanta Hawks,W,112,78
TOR,2017-11-29,7:30p,Charlotte Hornets,W,126,113
TOR,2017-12-01,7:30p,Indiana Pacers,W,120,115
TOR,2017-12-05,7:30p,Phoenix Suns,W,126,113
TOR,2017-12-08,8:00p,Memphis Grizzlies,W,116,107
TOR,2017-12-10,3:30p,Sacramento Kings,W,102,87
TOR,2017-12-11,10:30p,Los Angeles Clippers,L,91,96
TOR,2017-12-13,9:00p,Phoenix Suns,W,115,109
TOR,2017-12-15,7:30p,Brooklyn Nets,W,120,87
TOR,2017-12-17,3:30p,Sacramento Kings,W,108,93
TOR,2017-12-20,7:00p,Charlotte Hornets,W,129,111
TOR,2017-12-21,7:00p,Philadelphia 76ers,W,114,109
TOR,2017-12-23,5:00p,Philadelphia 76ers,W,102,86
TOR,2017-12-26,7:00p,Dallas Mavericks,L,93,98
TOR,2017-12-27,8:00p,Oklahoma City Thunder,L,107,124
TOR,2017-12-29,7:30p,Atlanta Hawks,W,111,98
TOR,2018-01-01,7:30p,Milwaukee Bucks,W,131,127
TOR,2018-01-03,8:00p,Chicago Bulls,W,124,115
TOR,2018-01-05,8:00p,Milwaukee Bucks,W,129,110
TOR,2018-01-08,7:30p,Brooklyn Nets,W,114,113
TOR,2018-01-09,7:30p,Miami Heat,L,89,90
TOR,2018-01-11,8:00p,Cleveland Cavaliers,W,133,99
TOR,2018-01-13,7:30p,Golden State Warriors,L,125,127
TOR,2018-01-15,1:00p,Philadelphia 76ers,L,111,117
TOR,2018-01-17,7:30p,Detroit Pistons,W,96,91
TOR,2018-01-19,7:00p,San Antonio Spurs,W,86,83
TOR,2018-01-20,9:00p,Minnesota Timberwolves,L,109,115
TOR,2018-01-24,7:30p,Atlanta Hawks,W,108,93
TOR,2018-01-26,7:30p,Utah Jazz,L,93,97
TOR,2018-01-28,6:00p,Los Angeles Lakers,W,123,111
TOR,2018-01-30,7:30p,Minnesota Timberwolves,W,109,104
TOR,2018-02-01,7:00p,Washington Wizards,L,119,122
TOR,2018-02-02,7:30p,Portland Trail Blazers,W,130,105
TOR,2018-02-04,12:00p,Memphis Grizzlies,W,101,86
TOR,2018-02-06,7:30p,Boston Celtics,W,111,91
TOR,2018-02-08,7:30p,New York Knicks,W,113,88
TOR,2018-02-11,1:00p,Charlotte Hornets,W,123,103
TOR,2018-02-13,7:00p,Miami Heat,W,115,112
TOR,2018-02-14,8:00p,Chicago Bulls,W,122,98
TOR,2018-02-23,7:30p,Milwaukee Bucks,L,119,122
TOR,2018-02-26,7:30p,Detroit Pistons,W,123,94
TOR,2018-02-28,7:00p,Orlando Magic,W,117,104
TOR,2018-03-02,8:00p,Washington Wizards,W,102,95
TOR,2018-03-04,6:00p,Charlotte Hornets,W,103,98
TOR,2018-03-06,7:00p,Atlanta Hawks,W,106,90
TOR,2018-03-07,8:00p,Detroit Pistons,W,121,119
TOR,2018-03-09,7:30p,Houston Rockets,W,108,105
TOR,2018-03-11,1:00p,New York Knicks,W,132,106
TOR,2018-03-13,7:30p,Brooklyn Nets,W,116,102
TOR,2018-03-15,7:00p,Indiana Pacers,W,106,99
TOR,2018-03-16,7:30p,Dallas Mavericks,W,122,115
TOR,2018-03-18,1:00p,Oklahoma City Thunder,L,125,132
TOR,2018-03-20,7:00p,Orlando Magic,W,93,86
TOR,2018-03-21,7:00p,Cleveland Cavaliers,L,129,132
TOR,2018-03-23,7:30p,Brooklyn Nets,W,116,112
TOR,2018-03-25,6:00p,Los Angeles Clippers,L,106,117
TOR,2018-03-27,7:30p,Denver Nuggets,W,114,110
TOR,2018-03-31,7:30p,Boston Celtics,L,99,110
TOR,2018-04-03,7:00p,Cleveland Cavaliers,L,106,112
TOR,2018-04-04,8:00p,Boston Celtics,W,96,78
TOR,2018-04-06,7:30p,Indiana Pacers,W,92,73
TOR,2018-04-08,6:00p,Orlando Magic,W,112,101
TOR,2018-04-09,7:00p,Detroit Pistons,W,108,98
TOR,2018-04-11,8:00p,Miami Heat,L,109,116
TOR,2018-10-17,7:30p,Cleveland Cavaliers,W,116,104
TOR,2018-10-19,8:00p,Boston Celtics,W,113,101
TOR,2018-10-20,7:00p,Washington Wizards,W,117,113
TOR,2018-10-22,7:30p,Charlotte Hornets,W,127,106
TOR,2018-10-24,7:30p,Minnesota Timberwolves,W,112,105
TOR,2018-10-26,7:30p,Dallas Mavericks,W,116,107
TOR,2018-10-29,8:00p,Milwaukee Bucks,L,109,124
TOR,2018-10-30,7:30p,Philadelphia 76ers,W,129,112
TOR,2018-11-02,10:00p,Phoenix Suns,W,107,98
TOR,2018-11-04,9:30p,Los Angeles Lakers,W,121,107
TOR,2018-11-05,9:00p,Utah Jazz,W,124,111
TOR,2018-11-07,10:00p,Sacramento Kings,W,114,105
TOR,2018-11-10,3:00p,New York Knicks,W,128,112
TOR,2018-11-12,7:30p,New Orleans Pelicans,L,110,126
TOR,2018-11-14,7:30p,Detroit Pistons,L,104,106
TOR,2018-11-16,7:00p,Boston Celtics,L,116,123
TOR,2018-11-17,8:00p,Chicago Bulls,W,122,83
TOR,2018-11-20,7:00p,Orlando Magic,W,93,91
TOR,2018-11-21,7:30p,Atlanta Hawks,W,124,108
TOR,2018-11-23,7:30p,Washington Wizards,W,125,107
TOR,2018-11-25,6:00p,Miami Heat,W,125,115
TOR,2018-11-27,8:00p,Memphis Grizzlies,W,122,114
TOR,2018-11-29,8:00p,Golden State Warriors,W,131,128
TOR,2018-12-01,8:00p,Cleveland Cavaliers,W,106,95
TOR,2018-12-03,7:30p,Denver Nuggets,L,103,106
TOR,2018-12-05,8:00p,Philadelphia 76ers,W,113,102
TOR,2018-12-07,7:30p,Brooklyn Nets,L,105,106
TOR,2018-12-09,6:00p,Milwaukee Bucks,L,99,104
TOR,2018-12-11,10:30p,Los Angeles Clippers,W,123,99
TOR,2018-12-12,10:30p,Golden State Warriors,W,113,93
TOR,2018-12-14,10:00p,Portland Trail Blazers,L,122,128
TOR,2018-12-16,8:00p,Denver Nuggets,L,86,95
TOR,2018-12-19,7:30p,Indiana Pacers,W,99,96
TOR,2018-12-21,7:00p,Cleveland Cavaliers,W,126,110
TOR,2018-12-22,7:30p,Philadelphia 76ers,L,101,126
TOR,2018-12-26,7:30p,Miami Heat,W,106,104
TOR,2018-12-28,7:00p,Orlando Magic,L,87,116
TOR,2018-12-30,6:00p,Chicago Bulls,W,95,89
TOR,2019-01-01,7:30p,Utah Jazz,W,122,116
TOR,2019-01-03,8:00p,San Antonio Spurs,L,107,125
TOR,2019-01-05,8:30p,Milwaukee Bucks,W,123,116
TOR,2019-01-06,7:30p,Indiana Pacers,W,121,105
TOR,2019-01-08,7:30p,Atlanta Hawks,W,104,101
TOR,2019-01-11,7:30p,Brooklyn Nets,W,122,105
TOR,2019-01-13,1:00p,Washington Wizards,W,140,138
TOR,2019-01-16,8:00p,Boston Celtics,L,108,117
TOR,2019-01-17,7:30p,Phoenix Suns,W,111,109
TOR,2019-01-19,7:30p,Memphis Grizzlies,W,119,90
TOR,2019-01-22,7:00p,Sacramento Kings,W,120,105
TOR,2019-01-23,7:00p,Indiana Pacers,L,106,110
TOR,2019-01-25,8:00p,Houston Rockets,L,119,121
TOR,2019-01-27,7:00p,Dallas Mavericks,W,123,120
TOR,2019-01-31,8:00p,Milwaukee Bucks,L,92,105
TOR,2019-02-03,3:00p,Los Angeles Clippers,W,121,103
TOR,2019-02-05,8:00p,Philadelphia 76ers,W,119,107
TOR,2019-02-07,7:30p,Atlanta Hawks,W,119,101
TOR,2019-02-09,7:30p,New York Knicks,W,104,99
TOR,2019-02-11,7:30p,Brooklyn Nets,W,127,125
TOR,2019-02-13,7:30p,Washington Wizards,W,129,120
TOR,2019-02-22,7:00p,San Antonio Spurs,W,120,117
TOR,2019-02-24,3:30p,Orlando Magic,L,98,113
TOR,2019-02-26,8:00p,Boston Celtics,W,118,95
TOR,2019-03-01,8:00p,Portland Trail Blazers,W,119,117
TOR,2019-03-03,6:00p,Detroit Pistons,L,107,112
TOR,2019-03-05,8:00p,Houston Rockets,L,95,107
TOR,2019-03-08,8:00p,New Orleans Pelicans,W,127,104
TOR,2019-03-10,3:30p,Miami Heat,W,125,104
TOR,2019-03-11,7:00p,Cleveland Cavaliers,L,101,126
TOR,2019-03-14,8:00p,Los Angeles Lakers,W,111,98
TOR,2019-03-17,4:00p,Detroit Pistons,L,107,110
TOR,2019-03-18,7:30p,New York Knicks,W,128,92
TOR,2019-03-20,9:30p,Oklahoma City Thunder,W,123,114
TOR,2019-03-22,7:30p,Oklahoma City Thunder,L,109,116
TOR,2019-03-24,6:00p,Charlotte Hornets,L,114,115
TOR,2019-03-26,7:30p,Chicago Bulls,W,112,103
TOR,2019-03-28,7:30p,New York Knicks,W,117,92
TOR,2019-03-30,8:00p,Chicago Bulls,W,124,101
TOR,2019-04-01,7:30p,Orlando Magic,W,121,109
TOR,2019-04-03,7:30p,Brooklyn Nets,W,115,105
TOR,2019-04-05,7:00p,Charlotte Hornets,L,111,113
TOR,2019-04-07,12:00p,Miami Heat,W,117,109
TOR,2019-04-09,8:00p,Minnesota Timberwolves,W,120,100
TOR,2019-10-22,8:00p,New Orleans Pelicans,W,130,122
TOR,2019-10-25,7:00p,Boston Celtics,L,106,112
TOR,2019-10-26,8:00p,Chicago Bulls,W,108,84
TOR,2019-10-28,7:30p,Orlando Magic,W,104,95
TOR,2019-10-30,7:30p,Detroit Pistons,W,125,113
TOR,2019-11-02,8:00p,Milwaukee Bucks,L,105,115
TOR,2019-11-06,7:30p,Sacramento Kings,W,124,120
TOR,2019-11-08,8:00p,New Orleans Pelicans,W,122,104
TOR,2019-11-10,9:30p,Los Angeles Lakers,W,113,104
TOR,2019-11-11,10:30p,Los Angeles Clippers,L,88,98
TOR,2019-11-13,10:00p,Portland Trail Blazers,W,114,106
TOR,2019-11-16,8:30p,Dallas Mavericks,L,102,110
TOR,2019-11-18,7:30p,Charlotte Hornets,W,132,96
TOR,2019-11-20,7:30p,Orlando Magic,W,113,97
TOR,2019-11-23,7:30p,Atlanta Hawks,W,119,116
TOR,2019-11-25,7:30p,Philadelphia 76ers,W,101,96
TOR,2019-11-27,7:30p,New York Knicks,W,126,98
TOR,2019-11-29,7:00p,Orlando Magic,W,90,83
TOR,2019-12-01,6:00p,Utah Jazz,W,130,110
TOR,2019-12-03,7:30p,Miami Heat,L,110,121
TOR,2019-12-05,7:30p,Houston Rockets,L,109,119
TOR,2019-12-08,6:00p,Philadelphia 76ers,L,104,110
TOR,2019-12-09,8:00p,Chicago Bulls,W,93,92
TOR,2019-12-11,7:00p,Los Angeles Clippers,L,92,112
TOR,2019-12-14,7:30p,Brooklyn Nets,W,110,102
TOR,2019-12-16,7:30p,Cleveland Cavaliers,W,133,113
TOR,2019-12-18,7:00p,Detroit Pistons,W,112,99
TOR,2019-12-20,7:30p,Washington Wizards,W,122,118
TOR,2019-12-22,3:30p,Dallas Mavericks,W,110,107
TOR,2019-12-23,7:00p,Indiana Pacers,L,115,120
TOR,2019-12-25,12:00p,Boston Celtics,L,102,118
TOR,2019-12-28,7:00p,Boston Celtics,W,113,97
TOR,2019-12-29,6:00p,Oklahoma City Thunder,L,97,98
TOR,2019-12-31,7:00p,Cleveland Cavaliers,W,117,97
TOR,2020-01-02,7:30p,Miami Heat,L,76,84
TOR,2020-01-04,6:00p,Brooklyn Nets,W,121,102
TOR,2020-01-07,7:00p,Portland Trail Blazers,L,99,101
TOR,2020-01-08,7:00p,Charlotte Hornets,W,112,110
TOR,2020-01-12,6:00p,San Antonio Spurs,L,104,105
TOR,2020-01-15,8:00p,Oklahoma City Thunder,W,130,121
TOR,2020-01-17,7:00p,Washington Wizards,W,140,111
TOR,2020-01-18,8:00p,Minnesota Timberwolves,W,122,112
TOR,2020-01-20,2:30p,Atlanta Hawks,W,122,117
TOR,2020-01-22,7:00p,Philadelphia 76ers,W,107,95
TOR,2020-01-24,7:30p,New York Knicks,W,118,112
TOR,2020-01-26,4:00p,San Antonio Spurs,W,110,106
TOR,2020-01-28,7:30p,Atlanta Hawks,W,130,114
TOR,2020-01-30,7:00p,Cleveland Cavaliers,W,115,109
TOR,2020-01-31,7:00p,Detroit Pistons,W,105,92
TOR,2020-02-02,3:00p,Chicago Bulls,W,129,102
TOR,2020-02-05,7:30p,Indiana Pacers,W,119,118
TOR,2020-02-07,8:00p,Indiana Pacers,W,115,106
TOR,2020-02-08,7:30p,Brooklyn Nets,W,119,118
TOR,2020-02-10,7:30p,Minnesota Timberwolves,W,137,126
TOR,2020-02-12,7:30p,Brooklyn Nets,L,91,101
TOR,2020-02-21,7:30p,Phoenix Suns,W,118,101
TOR,2020-02-23,6:00p,Indiana Pacers,W,127,81
TOR,2020-02-25,7:30p,Milwaukee Bucks,L,97,108
TOR,2020-02-28,7:30p,Charlotte Hornets,L,96,99
TOR,2020-03-01,6:00p,Denver Nuggets,L,118,133
TOR,2020-03-03,9:00p,Phoenix Suns,W,123,114
TOR,2020-03-05,10:30p,Golden State Warriors,W,121,113
TOR,2020-03-08,9:00p,Sacramento Kings,W,118,113
TOR,2020-03-09,9:00p,Utah Jazz,W,101,92
TOR,2020-08-01,8:30p,Los Angeles Lakers,W,107,92
TOR,2020-08-03,1:30p,Miami Heat,W,107,103
TOR,2020-08-05,8:00p,Orlando Magic,W,109,99
TOR,2020-08-07,9:00p,Boston Celtics,L,100,122
TOR,2020-08-09,2:00p,Memphis Grizzlies,W,108,99
TOR,2020-08-10,6:30p,Milwaukee Bucks,W,114,106
TOR,2020-08-12,6:30p,Philadelphia 76ers,W,125,121
TOR,2020-08-14,1:30p,Denver Nuggets,W,117,109
TOR,2020-12-23,7:30p,New Orleans Pelicans,L,99,113
TOR,2020-12-26,8:30p,San Antonio Spurs,L,114,119
TOR,2020-12-29,7:00p,Philadelphia 76ers,L,93,100
TOR,2020-12-31,7:30p,New York Knicks,W,100,83
TOR,2021-01-02,7:30p,New Orleans Pelicans,L,116,120
TOR,2021-01-04,7:30p,Boston Celtics,L,114,126
TOR,2021-01-06,9:00p,Phoenix Suns,L,115,123
TOR,2021-01-08,10:00p,Sacramento Kings,W,144,123
TOR,2021-01-10,8:30p,Golden State Warriors,L,105,106
TOR,2021-01-11,10:00p,Portland Trail Blazers,L,111,112
TOR,2021-01-14,7:30p,Charlotte Hornets,W,111,108
TOR,2021-01-16,7:30p,Charlotte Hornets,W,116,113
TOR,2021-01-18,7:30p,Dallas Mavericks,W,116,93
TOR,2021-01-20,7:30p,Miami Heat,L,102,111
TOR,2021-01-22,7:30p,Miami Heat,W,101,81
TOR,2021-01-24,1:00p,Indiana Pacers,W,107,102
TOR,2021-01-25,7:00p,Indiana Pacers,L,114,129
TOR,2021-01-27,7:30p,Milwaukee Bucks,L,108,115
TOR,2021-01-29,7:30p,Sacramento Kings,L,124,126
TOR,2021-01-31,7:00p,Orlando Magic,W,115,102
TOR,2021-02-02,7:00p,Orlando Magic,W,123,108
TOR,2021-02-05,7:30p,Brooklyn Nets,W,123,117
TOR,2021-02-06,8:00p,Atlanta Hawks,L,121,132
TOR,2021-02-08,8:00p,Memphis Grizzlies,W,128,113
TOR,2021-02-10,7:00p,Washington Wizards,W,137,115
TOR,2021-02-11,7:30p,Boston Celtics,L,106,120
TOR,2021-02-14,7:00p,Minnesota Timberwolves,L,112,116
TOR,2021-02-16,8:00p,Milwaukee Bucks,W,124,113
TOR,2021-02-18,7:30p,Milwaukee Bucks,W,110,96
TOR,2021-02-19,9:00p,Minnesota Timberwolves,W,86,81
TOR,2021-02-21,7:00p,Philadelphia 76ers,W,110,103
TOR,2021-02-23,7:30p,Philadelphia 76ers,L,102,109
TOR,2021-02-24,8:00p,Miami Heat,L,108,116
TOR,2021-02-26,7:30p,Houston Rockets,W,122,111
TOR,2021-03-03,7:00p,Detroit Pistons,L,105,129
TOR,2021-03-04,7:00p,Boston Celtics,L,125,132
TOR,2021-03-11,7:30p,Atlanta Hawks,L,120,121
TOR,2021-03-13,7:00p,Charlotte Hornets,L,104,114
TOR,2021-03-14,9:00p,Chicago Bulls,L,95,118
TOR,2021-03-17,7:00p,Detroit Pistons,L,112,116
TOR,2021-03-19,8:00p,Utah Jazz,L,112,115
TOR,2021-03-21,7:00p,Cleveland Cavaliers,L,105,116
TOR,2021-03-22,9:00p,Houston Rockets,L,99,117
TOR,2021-03-24,7:30p,Denver Nuggets,W,135,111
TOR,2021-03-26,7:30p,Phoenix Suns,L,100,104
TOR,2021-03-28,7:00p,Portland Trail Blazers,L,117,122
TOR,2021-03-29,8:00p,Detroit Pistons,L,104,118
TOR,2021-03-31,8:00p,Oklahoma City Thunder,L,103,113
TOR,2021-04-02,7:00p,Golden State Warriors,W,130,77
TOR,2021-04-05,7:00p,Washington Wizards,W,103,101
TOR,2021-04-06,7:30p,Los Angeles Lakers,L,101,110
TOR,2021-04-08,7:30p,Chicago Bulls,L,113,122
TOR,2021-04-10,7:30p,Cleveland Cavaliers,W,135,115
TOR,2021-04-11,8:00p,New York Knicks,L,96,102
TOR,2021-04-13,7:30p,Atlanta Hawks,L,103,108
TOR,2021-04-14,7:30p,San Antonio Spurs,W,117,112
TOR,2021-04-16,7:30p,Orlando Magic,W,113,102
TOR,2021-04-18,7:00p,Oklahoma City Thunder,W,112,106
TOR,2021-04-21,7:00p,Brooklyn Nets,W,114,103
TOR,2021-04-24,1:00p,New York Knicks,L,103,120
TOR,2021-04-26,7:30p,Cleveland Cavaliers,W,112,96
TOR,2021-04-27,7:30p,Brooklyn Nets,L,103,116
TOR,2021-04-29,9:00p,Denver Nuggets,L,111,121
TOR,2021-05-01,10:00p,Utah Jazz,L,102,106
TOR,2021-05-02,10:00p,Los Angeles Lakers,W,121,114
TOR,2021-05-04,10:00p,Los Angeles Clippers,L,100,105
TOR,2021-05-06,7:30p,Washington Wizards,L,129,131
TOR,2021-05-08,7:30p,Memphis Grizzlies,L,99,109
TOR,2021-05-11,7:30p,Los Angeles Clippers,L,96,115
TOR,2021-05-13,8:00p,Chicago Bulls,L,102,114
TOR,2021-05-14,9:00p,Dallas Mavericks,L,110,114
TOR,2021-05-16,1:00p,Indiana Pacers,L,113,125
TOR,2021-10-20,7:30p,Washington Wizards,L,83,98
TOR,2021-10-22,7:30p,Boston Celtics,W,115,83
TOR,2021-10-23,7:30p,Dallas Mavericks,L,95,103
TOR,2021-10-25,7:30p,Chicago Bulls,L,108,111
TOR,2021-10-27,7:30p,Indiana Pacers,W,118,100
TOR,2021-10-29,7:00p,Orlando Magic,W,110,109
TOR,2021-10-30,7:30p,Indiana Pacers,W,97,94
TOR,2021-11-01,7:30p,New York Knicks,W,113,104
TOR,2021-11-03,7:00p,Washington Wizards,W,109,100
TOR,2021-11-05,7:30p,Cleveland Cavaliers,L,101,102
TOR,2021-11-07,3:30p,Brooklyn Nets,L,103,116
TOR,2021-11-10,7:30p,Boston Celtics,L,88,104
TOR,2021-11-11,7:00p,Philadelphia 76ers,W,115,109
TOR,2021-11-13,7:30p,Detroit Pistons,L,121,127
TOR,2021-11-15,10:00p,Portland Trail Blazers,L,113,118
TOR,2021-11-18,9:00p,Utah Jazz,L,103,119
TOR,2021-11-19,10:00p,Sacramento Kings,W,108,89
TOR,2021-11-21,8:30p,Golden State Warriors,L,104,119
TOR,2021-11-24,8:00p,Memphis Grizzlies,W,126,113
TOR,2021-11-26,8:00p,Indiana Pacers,L,97,114
TOR,2021-11-28,6:00p,Boston Celtics,L,97,109
TOR,2021-11-30,7:30p,Memphis Grizzlies,L,91,98
TOR,2021-12-02,7:30p,Milwaukee Bucks,W,97,93
TOR,2021-12-05,6:00p,Washington Wizards,W,102,90
TOR,2021-12-08,7:30p,Oklahoma City Thunder,L,109,110
TOR,2021-12-10,7:30p,New York Knicks,W,90,87
TOR,2021-12-13,7:00p,Sacramento Kings,W,124,101
TOR,2021-12-14,7:30p,Brooklyn Nets,L,129,131
TOR,2021-12-18,7:30p,Golden State Warriors,W,119,100
TOR,2021-12-26,6:00p,Cleveland Cavaliers,L,99,144
TOR,2021-12-28,7:30p,Philadelphia 76ers,L,109,114
TOR,2021-12-31,7:30p,Los Angeles Clippers,W,116,108
TOR,2022-01-02,3:30p,New York Knicks,W,120,105
TOR,2022-01-04,7:00p,San Antonio Spurs,W,129,104
TOR,2022-01-05,8:00p,Milwaukee Bucks,W,117,111
TOR,2022-01-07,7:30p,Utah Jazz,W,122,108
TOR,2022-01-09,6:00p,New Orleans Pelicans,W,105,101
TOR,2022-01-11,7:30p,Phoenix Suns,L,95,99
TOR,2022-01-14,7:00p,Detroit Pistons,L,87,103
TOR,2022-01-15,6:30p,Milwaukee Bucks,W,103,96
TOR,2022-01-17,7:30p,Miami Heat,L,99,104
TOR,2022-01-19,8:30p,Dallas Mavericks,L,98,102
TOR,2022-01-21,8:00p,Washington Wizards,W,109,105
TOR,2022-01-23,6:00p,Portland Trail Blazers,L,105,114
TOR,2022-01-25,7:00p,Charlotte Hornets,W,125,113
TOR,2022-01-26,8:00p,Chicago Bulls,L,105,111
TOR,2022-01-29,8:00p,Miami Heat,W,124,120
TOR,2022-01-31,7:30p,Atlanta Hawks,W,106,100
TOR,2022-02-01,7:30p,Miami Heat,W,110,106
TOR,2022-02-03,7:30p,Chicago Bulls,W,127,120
TOR,2022-02-04,7:30p,Atlanta Hawks,W,125,114
TOR,2022-02-07,7:00p,Charlotte Hornets,W,116,101
TOR,2022-02-09,8:00p,Oklahoma City Thunder,W,117,98
TOR,2022-02-10,8:00p,Houston Rockets,W,139,120
TOR,2022-02-12,7:30p,Denver Nuggets,L,109,110
TOR,2022-02-14,8:00p,New Orleans Pelicans,L,90,120
TOR,2022-02-16,8:00p,Minnesota Timberwolves,W,103,91
TOR,2022-02-25,7:00p,Charlotte Hornets,L,93,125
TOR,2022-02-26,7:30p,Atlanta Hawks,L,100,127
TOR,2022-02-28,7:30p,Brooklyn Nets,W,133,97
TOR,2022-03-01,7:30p,Brooklyn Nets,W,109,108
TOR,2022-03-03,7:30p,Detroit Pistons,L,106,108
TOR,2022-03-04,7:30p,Orlando Magic,L,97,103
TOR,2022-03-06,7:30p,Cleveland Cavaliers,L,96,104
TOR,2022-03-09,8:30p,San Antonio Spurs,W,119,104
TOR,2022-03-11,9:00p,Phoenix Suns,W,117,112
TOR,2022-03-12,9:00p,Denver Nuggets,W,127,115
TOR,2022-03-14,10:30p,Los Angeles Lakers,W,114,103
TOR,2022-03-16,10:30p,Los Angeles Clippers,W,103,100
TOR,2022-03-18,7:30p,Los Angeles Lakers,L,123,128
TOR,2022-03-20,8:30p,Philadelphia 76ers,W,93,88
TOR,2022-03-21,8:00p,Chicago Bulls,L,99,113
TOR,2022-03-24,7:30p,Cleveland Cavaliers,W,117,104
TOR,2022-03-26,7:30p,Indiana Pacers,W,131,91
TOR,2022-03-28,7:30p,Boston Celtics,W,115,112
TOR,2022-03-30,7:30p,Minnesota Timberwolves,W,125,102
TOR,2022-04-01,7:00p,Orlando Magic,W,102,89
TOR,2022-04-03,7:00p,Miami Heat,L,109,114
TOR,2022-04-05,7:30p,Atlanta Hawks,W,118,108
TOR,2022-04-07,7:30p,Philadelphia 76ers,W,119,114
TOR,2022-04-08,7:30p,Houston Rockets,W,117,115
TOR,2022-04-10,7:00p,New York Knicks,L,94,105
TOR,2022-10-19,7:30p,Cleveland Cavaliers,W,108,105
TOR,2022-10-21,7:30p,Brooklyn Nets,L,105,109
TOR,2022-10-22,8:00p,Miami Heat,L,109,112
TOR,2022-10-24,7:30p,Miami Heat,W,98,90
TOR,2022-10-26,7:30p,Philadelphia 76ers,W,119,109
TOR,2022-10-28,7:30p,Philadelphia 76ers,L,90,112
TOR,2022-10-31,7:30p,Atlanta Hawks,W,139,109
TOR,2022-11-02,8:00p,San Antonio Spurs,W,143,100
TOR,2022-11-04,8:30p,Dallas Mavericks,L,110,111
TOR,2022-11-06,6:00p,Chicago Bulls,W,113,104
TOR,2022-11-07,8:45p,Chicago Bulls,L,97,111
TOR,2022-11-09,7:30p,Houston Rockets,W,116,109
TOR,2022-11-11,8:00p,Oklahoma City Thunder,L,113,132
TOR,2022-11-12,7:00p,Indiana Pacers,L,104,118
TOR,2022-11-14,7:00p,Detroit Pistons,W,115,111
TOR,2022-11-16,7:30p,Miami Heat,W,112,104
TOR,2022-11-19,6:00p,Atlanta Hawks,L,122,124
