NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DET,2013-01-12,7:30p,Utah Jazz,L,87,90
DET,2013-01-17,3:00p,New York Knicks,L,87,102
DET,2013-01-20,7:30p,Boston Celtics,W,103,88
DET,2013-01-22,7:30p,Orlando Magic,W,105,90
DET,2013-01-23,8:00p,Chicago Bulls,L,82,85
DET,2013-01-25,7:30p,Miami Heat,L,88,110
DET,2013-01-27,6:00p,Orlando Magic,W,104,102
DET,2013-01-29,7:30p,Milwaukee Bucks,L,90,117
DET,2013-01-30,7:00p,Indiana Pacers,L,79,98
DET,2013-02-01,7:30p,Cleveland Cavaliers,W,117,99
DET,2013-02-03,1:00p,Los Angeles Lakers,L,97,98
DET,2013-02-04,7:30p,New York Knicks,L,85,99
DET,2013-02-06,7:30p,Brooklyn Nets,L,90,93
DET,2013-02-08,7:30p,San Antonio Spurs,W,119,109
DET,2013-02-09,8:30p,Milwaukee Bucks,W,105,100
DET,2013-02-11,7:30p,New Orleans Hornets,L,86,105
DET,2013-02-13,7:30p,Washington Wizards,W,96,85
DET,2013-02-19,7:30p,Memphis Grizzlies,L,91,105
DET,2013-02-20,7:00p,Charlotte Bobcats,W,105,99
DET,2013-02-22,7:00p,Indiana Pacers,L,82,114
DET,2013-02-23,7:30p,Indiana Pacers,L,72,90
DET,2013-02-25,7:30p,Atlanta Hawks,L,103,114
DET,2013-02-27,7:00p,Washington Wizards,W,96,95
DET,2013-03-01,8:00p,New Orleans Hornets,L,95,100
DET,2013-03-03,7:00p,San Antonio Spurs,L,75,114
DET,2013-03-06,7:30p,New York Knicks,L,77,87
DET,2013-03-08,7:30p,Dallas Mavericks,L,99,102
DET,2013-03-10,9:30p,Los Angeles Clippers,L,97,129
DET,2013-03-11,9:00p,Utah Jazz,L,90,103
DET,2013-03-13,10:30p,Golden State Warriors,L,97,105
DET,2013-03-16,10:00p,Portland Trail Blazers,L,101,112
DET,2013-03-18,7:30p,Brooklyn Nets,L,82,119
DET,2013-03-22,7:30p,Miami Heat,L,89,103
DET,2013-03-23,7:00p,Charlotte Bobcats,W,92,91
DET,2013-03-26,7:30p,Minnesota Timberwolves,L,82,105
DET,2013-03-29,7:30p,Toronto Raptors,L,82,99
DET,2013-03-31,7:00p,Chicago Bulls,L,94,95
DET,2013-04-01,7:00p,Toronto Raptors,W,108,98
DET,2013-04-03,7:30p,Boston Celtics,L,93,98
DET,2013-04-06,8:00p,Minnesota Timberwolves,L,101,107
DET,2013-04-07,7:30p,Chicago Bulls,W,99,85
DET,2013-04-10,7:00p,Cleveland Cavaliers,W,111,104
DET,2013-04-12,7:30p,Charlotte Bobcats,W,113,93
DET,2013-04-15,7:30p,Philadelphia 76ers,W,109,101
DET,2013-04-17,8:00p,Brooklyn Nets,L,99,103
DET,2013-10-30,7:30p,Washington Wizards,W,113,102
DET,2013-11-01,8:00p,Memphis Grizzlies,L,108,111
DET,2013-11-03,6:00p,Boston Celtics,W,87,77
DET,2013-11-05,7:30p,Indiana Pacers,L,91,99
DET,2013-11-08,7:30p,Oklahoma City Thunder,L,110,119
DET,2013-11-11,10:00p,Portland Trail Blazers,L,103,109
DET,2013-11-12,10:30p,Golden State Warriors,L,95,113
DET,2013-11-15,10:30p,Sacramento Kings,W,97,90
DET,2013-11-17,9:30p,Los Angeles Lakers,L,99,114
DET,2013-11-19,7:30p,New York Knicks,W,92,86
DET,2013-11-20,7:30p,Atlanta Hawks,L,85,93
DET,2013-11-22,7:30p,Atlanta Hawks,L,89,96
DET,2013-11-24,2:00p,Brooklyn Nets,W,109,97
DET,2013-11-25,7:30p,Milwaukee Bucks,W,113,94
DET,2013-11-27,7:30p,Chicago Bulls,L,79,99
DET,2013-11-29,7:30p,Los Angeles Lakers,L,102,106
DET,2013-12-01,3:30p,Philadelphia 76ers,W,115,100
DET,2013-12-03,7:30p,Miami Heat,W,107,97
DET,2013-12-04,8:00p,Milwaukee Bucks,W,105,98
DET,2013-12-07,8:00p,Chicago Bulls,W,92,75
DET,2013-12-08,6:00p,Miami Heat,L,95,110
DET,2013-12-10,7:30p,Minnesota Timberwolves,L,94,121
DET,2013-12-11,8:00p,New Orleans Pelicans,L,106,111
DET,2013-12-13,7:30p,Brooklyn Nets,W,103,99
DET,2013-12-15,6:00p,Portland Trail Blazers,L,109,111
DET,2013-12-16,7:00p,Indiana Pacers,W,101,96
DET,2013-12-18,7:30p,Boston Celtics,W,107,106
DET,2013-12-20,7:30p,Charlotte Bobcats,L,106,116
DET,2013-12-21,7:30p,Houston Rockets,L,97,114
DET,2013-12-23,7:00p,Cleveland Cavaliers,W,115,92
DET,2013-12-27,7:00p,Orlando Magic,L,92,109
DET,2013-12-28,7:00p,Washington Wizards,L,82,106
DET,2013-12-30,7:30p,Washington Wizards,L,99,106
DET,2014-01-05,1:00p,Memphis Grizzlies,L,84,112
DET,2014-01-07,7:30p,New York Knicks,L,85,89
DET,2014-01-08,7:00p,Toronto Raptors,L,91,112
DET,2014-01-10,7:00p,Philadelphia 76ers,W,114,104
DET,2014-01-11,7:30p,Phoenix Suns,W,110,108
DET,2014-01-17,7:30p,Utah Jazz,L,89,110
DET,2014-01-18,7:00p,Washington Wizards,W,104,98
DET,2014-01-20,1:00p,Los Angeles Clippers,L,103,112
DET,2014-01-22,8:00p,Milwaukee Bucks,L,101,104
DET,2014-01-24,7:30p,New Orleans Pelicans,L,101,103
DET,2014-01-26,7:30p,Dallas Mavericks,L,106,116
DET,2014-01-28,7:30p,Orlando Magic,W,103,87
DET,2014-02-01,7:30p,Philadelphia 76ers,W,113,96
DET,2014-02-03,7:30p,Miami Heat,L,96,102
DET,2014-02-05,7:00p,Orlando Magic,L,98,112
DET,2014-02-07,7:30p,Brooklyn Nets,W,111,95
DET,2014-02-08,7:30p,Denver Nuggets,W,126,109
DET,2014-02-10,7:30p,San Antonio Spurs,W,109,100
DET,2014-02-12,7:30p,Cleveland Cavaliers,L,89,93
DET,2014-02-18,7:30p,Charlotte Bobcats,L,96,108
DET,2014-02-19,7:00p,Charlotte Bobcats,L,98,116
DET,2014-02-21,7:30p,Atlanta Hawks,W,115,107
DET,2014-02-22,7:30p,Dallas Mavericks,L,102,113
DET,2014-02-24,7:30p,Golden State Warriors,L,96,104
DET,2014-02-26,8:30p,San Antonio Spurs,L,110,120
DET,2014-03-01,8:00p,Houston Rockets,L,110,118
DET,2014-03-03,7:30p,New York Knicks,W,96,85
DET,2014-03-05,7:30p,Chicago Bulls,L,94,105
DET,2014-03-07,8:00p,Minnesota Timberwolves,L,101,114
DET,2014-03-09,6:00p,Boston Celtics,L,111,118
DET,2014-03-11,7:30p,Sacramento Kings,W,99,89
DET,2014-03-12,7:00p,Toronto Raptors,L,87,101
DET,2014-03-15,7:30p,Indiana Pacers,L,104,112
DET,2014-03-19,9:00p,Denver Nuggets,L,109,118
DET,2014-03-21,10:00p,Phoenix Suns,L,92,98
DET,2014-03-22,10:30p,Los Angeles Clippers,L,103,112
